runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
2704.kilian.jornetburgada,Kilian JORNET BURGADA,19:49:30,1,Espagne,ES,,35-39,H
864009.vincent.bouillard,Vincent BOUILLARD,19:54:23,1,France,FR,,20-34,H
485740.jim.walmsley,Jim WALMSLEY,19:37:43,1,Etats-Unis,US,,20-34,H
1250019.baptiste.chassagne,Baptiste CHASSAGNE,20:22:45,2,France,FR,,20-34,H
369191.zach.miller,Zach MILLER,19:58:58,2,Etats-Unis,US,,35-39,H
1064397.mathieu.blanchard,Mathieu BLANCHARD,19:54:50,2,France,FR,,35-39,H
1410311.tom.evans,Tom EVANS,20:34:35,3,Royaume-Uni,GB,,20-34,H
243895.joaquin.lopez,Joaquin LOPEZ,20:26:22,3,Equateur,EC,,20-34,H
481015.germain.grangier,Germain GRANGIER,20:10:52,3,France,FR,,20-34,H
1008473.hannes.namberger,Hannes NAMBERGER,20:31:54,4,Allemagne,DE,,35-39,H
7829.ludovic.pommeret,Ludovic POMMERET,20:57:48,5,France,FR,,45-49,H
584241.benat.marmissolle,Benat MARMISSOLLE,21:28:14,6,France,FR,,40-44,H
154454.thibaut.garrivier,Thibaut GARRIVIER,21:10:38,6,France,FR,,20-34,H
1440463.arthur.joyeuxbouillon,Arthur JOYEUX-BOUILLON,21:12:12,6,France,FR,,20-34,H
514316.tyler.green,Tyler GREEN,21:19:21,7,Etats-Unis,US,,35-39,H
2667843.cody.lind,Cody LIND,21:33:16,7,Etats-Unis,US,,20-34,H
457047.manuel.anguita,Manuel ANGUITA,21:41:01,8,Espagne,ES,,20-34,H
321230.jonas.russi,Jonas RUSSI,21:46:16,8,Suisse,CH,,35-39,H
2481427.gautier.bonnecarrere,Gautier BONNECARRÈRE,21:45:16,9,France,FR,,20-34,H
415485.robert.hajnal,Robert HAJNAL,22:07:58,9,Roumanie,RO,,20-34,H
1312055.yannick.noel,Yannick NOEL,21:45:18,10,France,FR,,35-39,H
5960.andy.symonds,Andy SYMONDS,22:24:28,11,Royaume-Uni,GB,,40-44,H
1682129.josh.wade,Josh WADE,21:52:09,11,Royaume-Uni,GB,,20-34,H
4548888.daniel.jones,Daniel JONES,21:55:59,12,Nouvelle-Zélande,NZ,,20-34,H
84968.thibaut.baronian,Thibaut BARONIAN,22:07:48,12,France,FR,,35-39,H
2181455.thibault.marquet,Thibault MARQUET,22:26:33,12,France,FR,,20-34,H
1028609.alban.berson,Alban BERSON,22:27:39,13,France,FR,,40-44,H
439618.santosgabriel.rueda,Santos Gabriel RUEDA,21:59:01,13,Argentine,AR,,20-34,H
671487.katie.schide,Katie SCHIDE,22:09:31,13,Etats-Unis,US,,20-34,F
1023247.ji.duo,Ji DUO,22:07:10,14,Chine,CN,,20-34,H
574635.jimmy.elam,Jimmy ELAM,22:36:10,14,Etats-Unis,US,,35-39,H
904167.aubin.ferrari,Aubin FERRARI,22:33:07,14,France,FR,,20-34,H
171215.scott.hawker,Scott HAWKER,22:13:58,15,Nouvelle-Zélande,NZ,,35-39,H
1383203.guillaume.deneffe,Guillaume DENEFFE,22:40:05,15,Belgique,BE,,35-39,H
107261.kamil.lesniak,Kamil LESNIAK,22:47:34,15,Pologne,PL,,20-34,H
483224.jeff.mogavero,Jeff MOGAVERO,22:52:00,16,Etats-Unis,US,,20-34,H
1524473.tom.joly,Tom JOLY,22:25:20,16,Royaume-Uni,GB,,20-34,H
362813.ruth.croft,Ruth CROFT,22:48:37,16,Nouvelle-Zélande,NZ,,35-39,F
1261043.rod.farvard,Rod FARVARD,22:32:59,17,Etats-Unis,US,,20-34,H
1190095.jhon.barrera,Jhon BARRERA,22:54:25,17,Colombie,CO,,35-39,H
622497.jonathan.moncany,Jonathan MONCANY,22:58:01,17,France,FR,,20-34,H
643784.marianne.hogan,Marianne HOGAN,23:11:15,18,Canada,CA,,20-34,F
758585.alexandre.boucheix,Alexandre BOUCHEIX,22:55:30,18,France,FR,,20-34,H
669176.rauloctaviu.butaci,Raul Octaviu BUTACI,22:38:02,18,Roumanie,RO,,35-39,H
1390725.juuso.simpanen,Juuso SIMPANEN,23:11:39,19,Finlande,FI,,20-34,H
29769.yanqiao.yun,Yanqiao YUN,22:41:09,19,Chine,CN,,35-39,H
1774285.mark.darbyshire,Mark DARBYSHIRE,23:03:42,19,Royaume-Uni,GB,,40-44,H
804475.guomin.deng,Guomin DENG,23:04:39,20,Chine,CN,,20-34,H
439612.sergiogustavo.pereyra,Sergio Gustavo PEREYRA,23:01:40,20,Argentine,AR,,20-34,H
427004.alexandre.beraud,Alexandre BERAUD,23:11:43,21,France,FR,,20-34,H
317042.alexis.sevennec,Alexis SEVENNEC,23:18:51,21,France,FR,,35-39,H
448424.ugo.ferrari,Ugo FERRARI,23:10:40,22,France,FR,,20-34,H
1513749.marian.priadka,Marian PRIADKA,23:22:52,22,Slovaquie,SK,,35-39,H
234340.canyon.woodward,Canyon WOODWARD,23:26:04,23,Etats-Unis,US,,20-34,H
8931.rene.rovera,Rene ROVERA,23:17:35,23,France,FR,,55-59,H
6598.julien.chorier,Julien CHORIER,23:32:34,24,France,FR,,40-44,H
42923.diego.pazos,Diego PAZOS,23:17:36,24,Suisse,CH,,35-39,H
30959.courtney.dauwalter,Courtney DAUWALTER,23:29:14,25,Etats-Unis,US,,35-39,F
4248936.jack.chamberlain,Jack CHAMBERLAIN,23:40:28,25,Royaume-Uni,GB,,20-34,H
511326.jonathan.schmid,Jonathan SCHMID,23:42:19,26,Suisse,CH,,20-34,H
136586.gediminas.grinius,Gediminas GRINIUS,23:31:32,26,Lituanie,LT,,40-44,H
1146055.canhua.luo,Canhua LUO,23:51:17,27,Chine,CN,,20-34,H
171539.florian.grasel,Florian GRASEL,23:45:26,27,Autriche,AT,,40-44,H
187124.maxime.grenot,Maxime GRENOT,23:42:43,27,France,FR,,20-34,H
41940.bastien.fleury,Bastien FLEURY,23:47:43,28,France,FR,,20-34,H
699956.hajime.mamba,Hajime MAMBA,23:44:34,28,Japon,JP,,20-34,H
1332349.petr.henek,Petr HENEK,23:52:54,28,République tchèque,CZ,,35-39,H
868007.edgar.dias,Edgar DIAS,23:53:30,29,France,FR,,35-39,H
921767.massimo.paladin,Massimo PALADIN,23:45:24,29,Italie,IT,,35-39,H
42924.guillaume.berthier,Guillaume BERTHIER,24:03:33,31,France,FR,,35-39,H
1038803.katharina.hartmuth,Katharina HARTMUTH,24:10:52,31,Allemagne,DE,,20-34,F
3096053.matis.leray,Matis LERAY,24:12:00,32,France,FR,,20-34,H
1053595.blandine.lhirondel,Blandine L HIRONDEL,24:22:50,32,France,FR,,20-34,F
4280152.jeanmarie.diverrez,Jean-Marie DIVERREZ,24:15:47,33,France,FR,,45-49,H
4197488.theo.leboudec,Théo LE BOUDEC,24:44:37,33,France,FR,,20-34,H
264825.hochung.wong,Ho Chung WONG,24:04:27,33,"Hong Kong, Chine",HK,,35-39,H
36506.hirokazu.nishimura,Hirokazu NISHIMURA,24:05:24,34,Japon,JP,,40-44,H
703560.clement.desille,Clement DESILLE,24:48:23,34,France,FR,,20-34,H
2659797.hippolyte.pesci,Hippolyte PESCI,24:16:00,34,France,FR,,20-34,H
2414677.lin.chen,Lin CHEN,24:16:33,35,Chine,CN,,20-34,F
672897.roberto.mastrotto,Roberto MASTROTTO,24:13:03,35,Italie,IT,,35-39,H
1127327.zairan.li,Zairan LI,24:50:18,35,Chine,CN,,35-39,H
3453763.ethan.peters,Ethan PETERS,24:18:00,36,Canada,CA,,20-34,H
989977.fuzhao.xiang,Fuzhao XIANG,24:50:33,36,Chine,CN,,20-34,F
11041.sylvain.court,Sylvain COURT,24:15:12,36,France,FR,,35-39,H
1792417.jacques.guivarch,Jacques GUIVARCH,24:21:15,37,France,FR,,40-44,H
185010.david.laney,David LANEY,24:16:34,37,Etats-Unis,US,,20-34,H
3527137.adrian.macdonald,Adrian MACDONALD,24:53:46,37,Etats-Unis,US,,35-39,H
1210767.jiqian.wang,Jiqian WANG,24:58:38,38,Chine,CN,,35-39,H
20967.gianluca.galeati,Gianluca GALEATI,24:21:03,38,Italie,IT,,35-39,H
140937.pablo.villa,Pablo VILLA,24:22:21,38,Espagne,ES,,35-39,H
26913.guillaume.beauxis,Guillaume BEAUXIS,24:35:10,39,France,FR,,35-39,H
1574529.tomasz.kik,Tomasz KIK,25:01:39,39,Slovaquie,SK,,40-44,H
63502.maite.maioraelizondo,Maite MAIORA ELIZONDO,25:02:26,40,Espagne,ES,,40-44,F
1071755.marco.bonfante,Marco BONFANTE,24:36:05,41,Italie,IT,,35-39,H
552772.tony.moulai,Tony MOULAI,24:39:33,41,France,FR,,45-49,H
17438.ryan.sandes,Ryan SANDES,25:17:50,42,Afrique du Sud,ZA,,40-44,H
320640.walter.manser,Walter MANSER,24:39:48,42,Suisse,CH,,45-49,H
4162981.juste.raimbault,Juste RAIMBAULT,24:40:18,42,France,FR,,35-39,H
558620.kensuke.yoshimura,Kensuke YOSHIMURA,25:18:43,43,Japon,JP,,35-39,H
393244.daniel.colommasip,Daniel COLOM-MASIP,24:40:59,43,Espagne,ES,,40-44,H
585784.benoit.gaillard,Benoit GAILLARD,24:41:43,43,France,FR,,40-44,H
7.arnaud.lejeune,Arnaud LEJEUNE,24:49:26,44,France,FR,,40-44,H
676095.hallvard.schjolberg,Hallvard SCHJOLBERG,24:42:25,44,Norvège,NO,,45-49,H
1099697.katarzyna.dombrowska,Katarzyna DOMBROWSKA,25:20:23,44,Pologne,PL,,20-34,F
674350.ales.sedlak,Ales SEDLAK,25:27:06,45,République tchèque,CZ,,35-39,H
1279251.samir.tazi,Samir TAZI,24:51:23,45,France,FR,,35-39,H
1996275.bernhard.mackner,Bernhard MACKNER,24:43:19,45,Autriche,AT,,35-39,H
1030827.drew.holmen,Drew HOLMEN,24:46:29,46,Etats-Unis,US,,20-34,H
4180173.gerhard.kaufmann,Gerhard KAUFMANN,25:28:05,46,Autriche,AT,,35-39,H
487395.moises.jimenez,Moises JIMENEZ,24:57:10,46,Venezuela,VE,,20-34,H
671568.kaytlyn.gerbin,Kaytlyn GERBIN,25:07:44,47,Etats-Unis,US,,20-34,F
1027753.hayato.nishikata,Hayato NISHIKATA,25:35:07,47,Japon,JP,,20-34,H
685075.vincent.chessex,Vincent CHESSEX,24:53:17,47,Suisse,CH,,20-34,H
3034591.alexander.hutter,Alexander HUTTER,25:44:05,48,Autriche,AT,,20-34,H
588263.alberto.ferretto,Alberto FERRETTO,25:10:05,49,Italie,IT,,20-34,H
748103.david.chew,David CHEW,25:46:06,49,Australie,AU,,35-39,H
3775841.michal.jurek,Michał JUREK,24:55:57,49,Pologne,PL,,40-44,H
1878369.emily.hawgood,Emily HAWGOOD,24:58:19,50,Zimbabwe,ZW,,20-34,F
54565.seth.swanson,Seth SWANSON,25:11:27,50,Etats-Unis,US,,40-44,H
1268099.ailsa.macdonald,Ailsa MACDONALD,25:48:54,50,Canada,CA,,40-44,F
423842.edouard.godineau,Edouard GODINEAU,25:50:49,51,France,FR,,40-44,H
939661.jisu.kim,Jisu KIM,25:17:51,51,Corée du Sud,KR,,45-49,H
3409741.gvido.kalnins,Gvido KALNINS,25:04:07,51,Lettonie,LV,,20-34,H
544466.douglas.pickard,Douglas PICKARD,25:09:38,52,Afrique du Sud,ZA,,40-44,H
757723.guillaume.perrot,Guillaume PERROT,25:54:28,52,France,FR,,20-34,H
3169375.takuya.ikehata,Takuya IKEHATA,25:56:26,53,Japon,JP,,20-34,H
124448.javier.dominguezledo,Javier DOMINGUEZ LEDO,25:16:46,53,Espagne,ES,,50-54,H
2978157.takumi.sawayanagi,Takumi SAWAYANAGI,25:27:07,53,Japon,JP,,35-39,H
2621861.antoine.laine,Antoine LAINE,25:28:45,54,France,FR,,20-34,H
4064.jason.schlarb,Jason SCHLARB,25:30:59,54,Etats-Unis,US,,40-44,H
599775.daniel.perezfernandez,Daniel PEREZ-FERNANDEZ,26:03:24,54,Espagne,ES,,40-44,H
1750835.jantaraboon.kiangchaipaiphana,Jantaraboon KIANGCHAIPAIPHANA,25:50:58,55,Thaïlande,TH,,35-39,H
1070577.gavin.byrne,Gavin BYRNE,26:08:16,55,Irlande,IE,,35-39,H
3323405.tobias.fritz,Tobias FRITZ,25:31:29,55,Allemagne,DE,,35-39,H
473502.patrick.duboz,Patrick DUBOZ,26:08:31,56,France,FR,,40-44,H
2533.sebastien.henri,Sebastien HENRI,26:00:00,56,France,FR,,40-44,H
4295801.david.ryan,David RYAN,26:09:40,57,Irlande,IE,,35-39,H
580454.sabrina.stanley,Sabrina STANLEY,25:32:10,57,Etats-Unis,US,,20-34,F
2190.john.tidd,John TIDD,26:06:39,57,Espagne,ES,,55-59,H
2229093.vemund.ovstehage,Vemund OVSTEHAGE,26:13:36,58,Norvège,NO,,20-34,H
2474.patrick.bohard,Patrick BOHARD,25:34:16,58,France,FR,,60-64,H
992029.arnaud.henin,Arnaud HENIN,26:08:42,58,France,FR,,35-39,H
569222.arthur.caffier,Arthur CAFFIER,26:15:13,59,France,FR,,35-39,H
797482.claudia.tremps,Claudia TREMPS,25:39:37,59,Espagne,ES,,20-34,F
27929.remi.berchet,Remi BERCHET,26:13:16,59,France,FR,,35-39,H
707921.kevin.jan,Kevin JAN,25:39:40,60,France,FR,,20-34,H
1539593.jeffrey.colt,Jeffrey COLT,26:15:44,60,Etats-Unis,US,,20-34,H
437071.jocelyne.pauly,Jocelyne PAULY,26:13:58,60,France,FR,,45-49,F
573565.cedric.golea,Cédric GOLEA,26:18:09,61,France,FR,,40-44,H
4102735.tomas.stverak,Tomáš STVERAK,25:41:22,62,République tchèque,CZ,,20-34,H
1244521.eszter.csillag,Eszter CSILLAG,26:32:39,62,Hongrie,HU,,35-39,F
1041977.leah.yingling,Leah YINGLING,26:21:24,62,Etats-Unis,US,,20-34,F
360942.martina.valmassoi,Martina VALMASSOI,25:42:02,63,Italie,IT,,35-39,F
206916.rafael.bethencourtguimera,Rafael BETHENCOURT GUIMERA,26:21:36,63,Espagne,ES,,45-49,H
992033.julien.morville,Julien MORVILLE,26:33:18,63,France,FR,,35-39,H
746900.ryota.nakatani,Ryota NAKATANI,26:33:36,64,Japon,JP,,20-34,H
524867.majell.backhausen,Majell BACKHAUSEN,26:23:06,64,Australie,AU,,35-39,H
2236015.fabien.feutrier,Fabien FEUTRIER,25:43:03,64,France,FR,,20-34,H
525706.christophe.polaszek,Christophe POLASZEK,25:45:56,65,France,FR,,45-49,H
29992.mathieu.gobaille,Mathieu GOBAILLE,26:29:29,65,France,FR,,40-44,H
422893.marin.mandekic,Marin MANDEKIC,26:33:58,65,Croatie,HR,,45-49,H
1486113.matthieu.devillecavellin,Matthieu DEVILLE CAVELLIN,26:33:13,66,France,FR,,35-39,H
1523031.josemaria.garridoreyes,Jose Maria GARRIDO REYES,26:37:08,66,Espagne,ES,,35-39,H
1309837.xiao.lin,Xiao LIN,25:50:50,66,Chine,CN,,35-39,H
211181.lucy.bartholomew,Lucy BARTHOLOMEW,25:55:31,67,Australie,AU,,20-34,F
228351.moises.vidal,Moises VIDAL,26:38:30,68,Espagne,ES,,45-49,H
329275.yannik.zufferey,Yannik ZUFFEREY,26:45:44,68,Suisse,CH,,50-54,H
529591.timo.tollefson,Timo TOLLEFSON,26:49:27,69,Etats-Unis,US,,35-39,H
706045.augustin.segard,Augustin SEGARD,26:49:27,69,France,FR,,20-34,H
2549.vincent.chabanne,Vincent CHABANNE,26:41:37,69,France,FR,,40-44,H
725732.stephane.eychenne,Stephane EYCHENNE,26:48:13,70,France,FR,,40-44,H
1070439.daan.nieuwenhuis,Daan NIEUWENHUIS,26:15:09,70,Pays-Bas,NL,,20-34,H
347782.jeremy.goguet,Jeremy GOGUET,26:15:18,71,France,FR,,35-39,H
757636.patrick.arce,Patrick ARCE,26:50:06,71,France,FR,,35-39,H
3999703.maximilian.kopf,Maximilian KOPF,26:18:15,72,Autriche,AT,,20-34,H
196126.arnaud.delepine,Arnaud DELEPINE,26:52:03,72,France,FR,,40-44,H
3998634.jack.murrel,Jack MURREL,26:59:55,73,Etats-Unis,US,,20-34,H
125515.jesus.alvarezmorales,Jesús ALVAREZ MORALES,26:18:30,73,Espagne,ES,,45-49,H
11104.antoine.bouchet,Antoine BOUCHET,27:07:16,73,France,FR,,40-44,H
541983.simone.tucci,Simone TUCCI,27:00:46,74,Italie,IT,,45-49,H
3344351.alexandros.karykas,Alexandros KARYKAS,26:22:50,74,Grèce,GR,,20-34,H
724078.manuel.corbitomas,Manuel CORBI TOMAS,27:14:10,74,Espagne,ES,,40-44,H
551623.magnus.rabe,Magnus RABE,27:02:56,75,Suède,SE,,40-44,H
2196387.alyssa.clark,Alyssa CLARK,26:25:13,75,Etats-Unis,US,,20-34,F
410687.arnaud.colloud,Arnaud COLLOUD,26:26:03,76,France,FR,,35-39,H
690029.tobias.bruno,Tobias BRUNO,27:07:11,76,Suède,SE,,35-39,H
1245503.michael.skobierski,Michael SKOBIERSKI,27:16:57,76,Autriche,AT,,35-39,H
997821.aroa.sio,Aroa SIO,27:17:49,77,Espagne,ES,,40-44,F
753040.efren.mirallorens,Efrén MIRA-LLORENS,27:07:50,77,Espagne,ES,,40-44,H
94.mael.prigent,Mael PRIGENT,27:22:55,78,France,FR,,45-49,H
725774.fabien.contre,Fabien CONTRE,26:30:17,78,France,FR,,35-39,H
194179.marcin.swierc,Marcin SWIERC,27:25:04,79,Pologne,PL,,35-39,H
1583491.matthew.crehan,Matthew CREHAN,26:30:27,79,Australie,AU,,35-39,H
460526.pierrearnaud.bourguenolle,Pierre-Arnaud BOURGUENOLLE,26:37:53,80,France,FR,,35-39,H
1868925.johnray.onifa,John Ray ONIFA,27:28:27,80,Philippines,PH,,20-34,H
548124.kamil.dabrowski,Kamil DABROWSKI,27:12:55,80,Pologne,PL,,35-39,H
968119.helio.fumo,Helio FUMO,26:41:50,81,Portugal,PT,,40-44,H
8934.sylvain.camus,Sylvain CAMUS,27:29:39,81,France,FR,,40-44,H
1548503.borja.arias,Borja ARIAS,27:19:04,81,Espagne,ES,,45-49,H
1384077.diego.tales,Diego TALES,26:48:41,82,Brésil,BR,,35-39,H
9018.yann.guillerm,Yann GUILLERM,27:19:16,82,France,FR,,45-49,H
345172.francesca.pretto,Francesca PRETTO,27:31:46,82,Italie,IT,,45-49,F
750981.darryn.patterson,Darryn PATTERSON,27:32:14,83,Afrique du Sud,ZA,,35-39,H
258686.florian.olivier,Florian OLIVIER,27:20:34,83,France,FR,,40-44,H
336000.arnaud.gallay,Arnaud GALLAY,27:21:02,84,France,FR,,35-39,H
3769067.austin.chirico,Austin CHIRICO,27:36:34,84,Etats-Unis,US,,20-34,H
394043.peteris.grivins,Peteris GRIVINS,27:38:36,85,Lettonie,LV,,35-39,H
50771.matthew.urbanski,Matthew URBANSKI,27:22:56,85,Etats-Unis,US,,40-44,H
6955.renaud.rouanet,Renaud ROUANET,26:55:32,86,France,FR,,45-49,H
150837.arturs.vadzis,Artūrs VADZIS,27:24:36,86,Lettonie,LV,,20-34,H
629882.florimond.cahez,Florimond CAHEZ,27:38:48,86,France,FR,,35-39,H
967871.michael.nanaszko,Michael NANASZKO,26:58:10,87,Etats-Unis,US,,40-44,H
2405705.edoardo.curreri,Edoardo CURRERI,27:40:37,87,Italie,IT,,20-34,H
242740.jeanbaptiste.ewald,Jean-Baptiste EWALD,27:43:46,88,France,FR,,40-44,H
508315.tom.englund,Tom ENGLUND,27:27:19,88,Suède,SE,,45-49,H
4217537.mariklakegg.fenre,Mari Klakegg FENRE,27:05:54,89,Norvège,NO,,35-39,F
306063.louischristophe.moissonnier,Louis Christophe MOISSONNIER,27:28:28,89,France,FR,,50-54,H
1966633.hugo.hayacalderon,Hugo HAYA CALDERON,27:44:58,89,Espagne,ES,,20-34,H
1502315.lewis.ryan,Lewis RYAN,27:50:08,90,Royaume-Uni,GB,,20-34,H
1244461.lodewijk.vriens,Lodewijk VRIENS,27:06:52,90,Pays-Bas,NL,,20-34,H
2098487.nicolas.beaumatin,Nicolas BEAUMATIN,27:28:49,90,France,FR,,20-34,H
242886.anthony.chauvin,Anthony CHAUVIN,27:32:19,91,France,FR,,40-44,H
1252033.mathieu.renauld,Mathieu RENAULD,27:51:57,91,France,FR,,35-39,H
1100295.florent.cuny,Florent CUNY,27:07:22,91,France,FR,,35-39,H
2417843.pacome.thibaultlopez,Pacome THIBAULT LOPEZ,27:09:09,92,France,FR,,20-34,H
1802465.jeremie.marcuccilli,Jeremie MARCUCCILLI,27:32:46,92,France,FR,,40-44,H
312181.raul.fernandezquintanilla,Raul FERNANDEZ-QUINTANILLA,28:01:06,92,Espagne,ES,,40-44,H
1438743.oleksii.melnyk,Oleksii MELNYK,27:11:24,93,Ukraine,UA,,35-39,H
1179595.sylvain.mendez,Sylvain MENDEZ,28:01:32,93,France,FR,,20-34,H
304050.alexis.crellin,Alexis CRELLIN,27:12:25,94,Etats-Unis,US,,35-39,F
3302955.tony.pailler,Tony PAILLER,27:37:21,94,France,FR,,40-44,H
60004.alexander.rabensteiner,Alexander RABENSTEINER,28:02:14,94,Italie,IT,,45-49,H
1039833.maryline.nakache,Maryline NAKACHE,27:16:18,95,France,FR,,40-44,F
5969.quentin.stephan,Quentin STEPHAN,28:13:23,95,France,FR,,20-34,H
835450.xabi.espil,Xabi ESPIL,28:14:09,96,France,FR,,35-39,H
4250558.javier.canterocuesta,Javier CANTERO CUESTA,27:18:18,96,Espagne,ES,,20-34,H
4220636.baptiste.carimentrand,Baptiste CARIMENTRAND,27:40:25,96,France,FR,,45-49,H
355925.sebastien.robert,Sebastien ROBERT,27:40:32,97,France,FR,,20-34,H
708080.evamaria.sperger,Eva Maria SPERGER,28:15:29,97,Allemagne,DE,,40-44,F
385881.edouard.perona,Edouard PERONA,27:19:52,97,France,FR,,40-44,H
141065.nicolas.bie,Nicolas BIE,28:16:31,98,France,FR,,45-49,H
3821623.nicholas.bamford,Nicholas BAMFORD,27:44:55,98,Royaume-Uni,GB,,35-39,H
3222463.marcantoine.brochard,Marc-Antoine BROCHARD,27:23:41,98,France,FR,,35-39,H
351448.volker.sauerzapf,Volker SAUERZAPF,27:25:02,99,Autriche,AT,,45-49,H
1365935.paulina.krawczak,Paulina KRAWCZAK,28:21:22,99,Pologne,PL,,35-39,F
5963.sebastien.buffard,Sebastien BUFFARD,27:49:13,99,France,FR,,40-44,H
2188733.baptiste.eveillard,Baptiste EVEILLARD,28:21:38,100,France,FR,,20-34,H
734658.kevin.michaud,Kevin MICHAUD,27:26:37,100,France,FR,,20-34,H
764513.jeangregoire.luisier,Jean-Gregoire LUISIER,27:51:12,100,Suisse,CH,,20-34,H
326944.florent.ghirard,Florent GHIRARD,27:27:21,101,France,FR,,40-44,H
1710257.lonan.ofarrell,Lonan O FARRELL,28:28:17,101,Irlande,IE,,40-44,H
1278085.mathias.thenaisie,Mathias THENAISIE,27:58:07,101,France,FR,,20-34,H
4203611.omar.elsawy,Omar EL SAWY,27:58:47,102,Egypte,EG,,20-34,H
3271103.simon.cochrane,Simon COCHRANE,27:30:04,102,Nouvelle-Zélande,NZ,,40-44,H
1472161.henrik.smeds,Henrik SMEDS,28:30:11,103,Suède,SE,,40-44,H
263680.remi.delille,Remi DELILLE,27:32:27,103,France,FR,,40-44,H
135216.david.perez,David PEREZ,28:01:54,103,France,FR,,40-44,H
3421721.johanna.antila,Johanna ANTILA,27:33:13,104,Finlande,FI,,40-44,F
30306.florian.brunel,Florian BRUNEL,28:01:55,104,France,FR,,40-44,H
2174769.ugo.bonnet,Ugo BONNET,28:30:52,105,France,FR,,20-34,H
871120.yoann.mille,Yoann MILLE,28:31:05,106,France,FR,,20-34,H
830156.claire.heslop,Claire HESLOP,28:05:39,106,Canada,CA,,40-44,F
552976.johan.fernandez,Johan FERNANDEZ,27:36:54,106,France,FR,,45-49,H
2543483.joe.miller,Joe MILLER,27:38:19,107,Etats-Unis,US,,35-39,H
512788.david.hanna,David HANNA,28:35:02,107,Royaume-Uni,GB,,40-44,H
2371707.marc.masramon,Marc MASRAMON,28:08:48,108,Espagne,ES,,45-49,H
3695215.benoit.guillaume,Benoit GUILLAUME,27:41:04,108,France,FR,,35-39,H
4047449.romain.berion,Romain BERION,28:35:38,108,France,FR,,35-39,H
984799.paul.clement,Paul CLEMENT,27:41:30,109,France,FR,,35-39,H
13099.toni.contesti,Toni CONTESTI,28:09:28,109,Espagne,ES,,50-54,H
20837.emily.vaudan,Emily VAUDAN,28:36:21,109,Suisse,CH,,35-39,F
482520.marc.soleametller,Marc SOLE AMETLLER,28:10:06,110,Espagne,ES,,35-39,H
37643.lucien.loyer,Lucien LOYER,28:37:02,110,France,FR,,40-44,H
1843273.jakob.aberg,Jakob ÅBERG (Jakob ABERG),27:45:25,110,Suède,SE,,20-34,H
991975.damien.loitron,Damien LOITRON,27:45:54,111,France,FR,,35-39,H
575039.anthony.lee,Anthony LEE,28:18:02,111,Etats-Unis,US,,20-34,H
852125.joe.laue,Joe LAUE,28:41:32,112,Etats-Unis,US,,20-34,H
1802485.david.garnier,David GARNIER,27:47:31,112,France,FR,,40-44,H
1157897.claire.bannwarth,Claire BANNWARTH,27:47:58,113,France,FR,,35-39,F
2050519.martina.klancnikpotrc,Martina KLANCNIK POTRČ,28:21:05,113,Slovénie,SI,,20-34,F
491786.alex.docta,Alex DOCTA,28:43:00,113,Etats-Unis,US,,35-39,H
757736.julien.aussel,Julien AUSSEL,28:23:40,114,France,FR,,20-34,H
1762313.marijn.sinkeldam,Marijn SINKELDAM,28:43:58,114,Pays-Bas,NL,,20-34,H
305329.arnaud.martin,Arnaud MARTIN,27:48:43,114,France,FR,,20-34,H
4472047.francoisolivier.weichert,Francois Olivier WEICHERT,27:49:22,115,France,FR,,20-34,H
36444.masatoshi.obara,Masatoshi OBARA,28:44:57,115,Japon,JP,,40-44,H
1889535.leivo.sepp,Leivo SEPP,28:25:39,115,Estonie,EE,,50-54,H
472121.fabien.masson,Fabien MASSON,28:45:12,116,France,FR,,20-34,H
972671.massimiliano.calcinoni,Massimiliano CALCINONI,28:27:19,116,Italie,IT,,40-44,H
2599399.viktorolov.leonidou,Viktor Olov LEONIDOU,27:50:59,116,Chypre,CY,,20-34,H
2698999.clement.chretien,Clément CHRÉTIEN,27:56:08,117,France,FR,,35-39,H
1915897.manuel.mederle,Manuel MEDERLE,28:29:27,117,Italie,IT,,20-34,H
271059.oscar.monje,Oscar MONJE,28:47:02,117,Espagne,ES,,35-39,H
1680823.mike.mcmonagle,Mike MCMONAGLE,27:56:40,118,Etats-Unis,US,,20-34,H
715056.michele.ciabarri,Michele CIABARRI,28:29:49,118,Italie,IT,,40-44,H
307067.marc.briggeler,Marc BRIGGELER,28:48:11,118,Suisse,CH,,35-39,H
296059.jimmy.pellegrini,Jimmy PELLEGRINI,28:48:52,119,Italie,IT,,40-44,H
460527.gael.ninot,Gaël NINOT,28:30:09,119,France,FR,,45-49,H
3392793.thomas.gaudinaud,Thomas GAUDINAUD,27:57:11,119,France,FR,,20-34,H
4265053.noor.vanderveen,Noor VAN DER VEEN,27:57:13,120,Pays-Bas,NL,,20-34,F
210655.ivan.monteslombao,Ivan MONTES LOMBAO,28:49:46,120,Espagne,ES,,35-39,H
84398.julien.gonthier,Julien GONTHIER,28:40:03,121,France,FR,,40-44,H
4666172.chris.mcnamara,Chris MCNAMARA,27:57:23,121,Canada,CA,,20-34,H
3484817.christophe.pimenta,Christophe PIMENTA,28:50:57,121,France,FR,,40-44,H
2285457.scott.cooper,Scott COOPER,27:58:05,122,Canada,CA,,35-39,H
474487.kaori.niwa,Kaori NIWA,28:54:33,122,Japon,JP,,45-49,F
243762.victor.debilcaux,Victor DEBIL-CAUX,28:46:41,122,France,FR,,40-44,H
