runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
5565129.laurent.bourgeois,Laurent BOURGEOIS,38:22:04,583.0,France,FR,,50-54,H
73202.nicolas.dessambre,Nicolas DESSAMBRE,38:22:13,584.0,Belgique,BE,,20-34,H
849538.jesper.blegvadnissen,Jesper BLEGVAD NISSEN,38:22:32,585.0,Danemark,DK,,40-44,H
5616853.veronique.lievin,Lievin VÉRONIQUE (Veronique LIEVIN),38:22:52,586.0,France,FR,,35-39,F
869419.ciprianvasile.strejac,Ciprian-Vasile STREJAC,38:22:54,587.0,Roumanie,RO,,35-39,H
208211.andy.morris,Andy MORRIS,38:23:10,588.0,Royaume-Uni,GB,,45-49,H
226088.fernando.garciahernandez,Fernando GARCIA-HERNANDEZ,38:24:28,589.0,Espagne,ES,,20-34,H
116641.jerome.soulier,Jerome SOULIER,38:24:49,590.0,France,FR,,40-44,H
60293.alvin.dotto,Alvin DOTTO,38:24:59,591.0,Italie,IT,,35-39,H
468688.locatelli.alessandro,Alessandro LOCATELLI (Locatelli ALESSANDRO),38:25:00,592.0,Italie,IT,,35-39,H
205980.tommaso.deberti,Tommaso DE BERTI,38:27:23,593.0,Italie,IT,,35-39,H
884387.stephane.visse,Stéphane VISSE,38:28:00,594.0,France,FR,,50-54,H
384808.stuart.wilkie,Stuart WILKIE,38:28:24,595.0,Royaume-Uni,GB,,35-39,H
1019921.kenneth.erichsen,Kenneth ERICHSEN,38:28:39,596.0,Guatemala,GT,,45-49,H
1083957.linju.xu,Linju XU,38:30:01,597.0,Chine,CN,,35-39,F
6298.christian.benoit,Christian BENOIT,38:30:51,598.0,France,FR,,50-54,H
214861.pavitersingh.jahangir,Paviter Singh JAHANGIR,38:31:28,599.0,Singapour,SG,,35-39,H
349657.erwin.bauer,Erwin BAUER,38:33:40,600.0,Allemagne,DE,,45-49,H
424450.eva.lohr,Eva LOHR,38:33:41,601.0,Allemagne,DE,,45-49,F
144817.sandrine.duguay,Sandrine DUGUAY,38:34:08,602.0,France,FR,,50-54,F
8003.eric.galea,Eric GALEA,38:34:10,603.0,France,FR,,45-49,H
930605.ruipedro.pena,Rui Pedro PENA,38:34:29,604.0,Portugal,PT,,40-44,H
419752.francois.gourbin,Francois GOURBIN,38:35:27,605.0,France,FR,,40-44,H
227716.marc.podrzycki,Marc PODRZYCKI,38:36:47,606.0,France,FR,,40-44,H
106663.raul.montororobles,Raul MONTORO-ROBLES,38:37:22,607.0,Espagne,ES,,35-39,H
766106.cheanyong.chin,Chean Yong CHIN,38:37:33,608.0,Malaisie,MY,,20-34,H
429003.raphael.amore,Raphael AMORE,38:40:18,609.0,France,FR,,40-44,H
529835.paolo.frisa,Paolo FRISA,38:40:20,610.0,Italie,IT,,40-44,H
30069.nicolas.ruffiermonet,Nicolas RUFFIER-MONET,38:41:25,611.0,France,FR,,45-49,H
592782.ludovic.gribeauval,Ludovic GRIBEAUVAL,38:41:39,612.0,France,FR,,40-44,H
664875.iwatare.shin,Iwatare SHIN,38:42:25,613.0,Japon,JP,,35-39,H
567102.keisuke.tanaka,Keisuke TANAKA,38:42:58,614.0,Japon,JP,,35-39,H
340686.juancarlos.armenterosruiz,Juan Carlos ARMENTEROS RUIZ,38:43:04,615.0,Espagne,ES,,45-49,H
201243.juris.dzenis,Juris DZENIS,38:44:02,616.0,Lettonie,LV,,35-39,H
141511.maurizio.pastore,Maurizio PASTORE,38:45:35,617.0,Italie,IT,,55-59,H
199367.michal.skraba,Michal SKRABA,38:45:48,618.0,Pologne,PL,,40-44,H
127576.bruno.foubert,Bruno FOUBERT,38:46:25,619.0,France,FR,,45-49,H
234.bruno.batisse,Bruno BATISSE,38:46:27,620.0,France,FR,,40-44,H
399407.brandon.petelin,Brandon PETELIN,38:49:08,621.0,Etats-Unis,US,,35-39,H
512861.yi.zhang,Yi ZHANG,38:49:09,622.0,Chine,CN,,35-39,H
757694.sylvain.morel,Sylvain MOREL,38:50:00,623.0,France,FR,,40-44,H
6739.pierreyves.foulon,Pierre-Yves FOULON,38:50:24,624.0,France,FR,,45-49,H
309005.emmanuel.benech,Emmanuel BENECH,38:50:35,625.0,France,FR,,40-44,H
135569.joel.billoux,Joel BILLOUX,38:50:36,626.0,France,FR,,40-44,H
110430.christophe.puget,Christophe PUGET,38:52:53,627.0,France,FR,,20-34,H
533187.marco.cornejo,Marco CORNEJO,38:53:36,628.0,Chili,CL,,50-54,H
439427.gloria.cardonavasco,Gloria CARDONA-VASCO,38:53:53,629.0,Colombie,CO,,40-44,F
13844.raul.menendez,Raul MENENDEZ,38:54:02,630.0,Espagne,ES,,40-44,H
399721.miguelangel.galanmoreno,Miguel-Angel GALAN-MORENO,38:54:06,631.0,Espagne,ES,,50-54,H
236165.emilie.djadane,Emilie DJADANE,38:54:45,632.0,France,FR,,35-39,F
268397.gary.holton,Gary HOLTON,38:54:48,633.0,Etats-Unis,US,,50-54,H
739754.lucian.dincea,Lucian DINCEA,38:55:11,634.0,Roumanie,RO,,50-54,H
6992.sylvain.morinoros,Sylvain MORINO-ROS,38:55:19,635.0,France,FR,,55-59,H
68645.klaus.vonbrocke,Klaus VON BROCKE,38:58:10,636.0,Allemagne,DE,,45-49,H
163542.taoufiq.aasri,Taoufiq AASRI,38:58:50,637.0,Maroc,MA,,40-44,H
369552.vincent.burgaud,Vincent BURGAUD,38:59:21,638.0,France,FR,,40-44,H
258416.christian.ziller,Christian ZILLER,39:00:27,639.0,France,FR,,45-49,H
406457.paulomiguel.gaspardosreis,Paulo Miguel GASPAR DOS REIS,39:01:18,640.0,Portugal,PT,,45-49,H
293740.stefan.baumgartner,Stefan BAUMGÄRTNER,39:01:21,641.0,Suisse,CH,,20-34,H
155424.laurent.chardonnet,Laurent CHARDONNET,39:01:56,642.0,France,FR,,45-49,H
51524.ivan.sadlier,Ivan SADLIER,39:02:02,643.0,Royaume-Uni,GB,,45-49,H
505767.aneta.ralcheva,Aneta RALCHEVA,39:05:28,644.0,Bulgarie,BG,,50-54,F
735462.rob.allen,Rob ALLEN,39:05:38,645.0,Royaume-Uni,GB,,40-44,H
10058.eric.roman,Eric ROMAN,39:06:22,646.0,France,FR,,45-49,H
367617.yoshihiro.koga,Yoshihiro KOGA,39:06:50,647.0,Japon,JP,,45-49,H
115207.pierreyves.descombes,Pierre-Yves DESCOMBES,39:08:12,648.0,France,FR,,50-54,H
771647.alexandre.ly,Alexandre LY,39:08:42,649.0,France,FR,,35-39,H
400717.florawingyee.ching,Flora Wing Yee CHING,39:08:42,649.0,Canada,CA,,35-39,F
228265.emily.foy,Emily FOY,39:08:49,651.0,Royaume-Uni,GB,,35-39,F
724225.haiyan.gu,Haiyan GU,39:08:59,652.0,Chine,CN,,35-39,F
749476.fabio.deboni,Fabio DE BONI,39:09:11,653.0,Italie,IT,,40-44,H
48357.christophe.zufferey,Christophe ZUFFEREY,39:09:25,654.0,Suisse,CH,,45-49,H
84096.gil.trocque,Gil TROCQUE,39:09:28,655.0,France,FR,,40-44,H
27540.pascal.fouqueray,Pascal FOUQUERAY,39:10:17,656.0,France,FR,,50-54,H
64137.alex.beauval,Alex BEAUVAL,39:11:00,657.0,Suisse,CH,,50-54,H
658064.virgilio.botta,Virgilio BOTTA,39:11:25,658.0,Italie,IT,,45-49,H
272642.thomas.wisboeck,Thomas WISBOECK,39:14:49,659.0,Allemagne,DE,,50-54,H
3455103.nelson.marisco,Nelson MARISCO,39:15:08,660.0,Brésil,BR,,50-54,H
46888.miranda.kvist,Miranda KVIST,39:15:17,661.0,Suède,SE,,20-34,F
116254.jacqueline.toal,Jacqueline TOAL,39:15:57,662.0,Irlande,IE,,45-49,F
44152.guillaume.prevost,Guillaume PREVOST,39:16:01,663.0,France,FR,,35-39,H
657331.antoine.messager,Antoine MESSAGER,39:16:01,663.0,France,FR,,20-34,H
429316.manuel.vidalgonzalez,Manuel VIDAL GONZALEZ,39:16:21,665.0,Espagne,ES,,40-44,H
425099.julie.puthoste,Julie PUTHOSTE,39:16:27,666.0,France,FR,,20-34,F
917827.alex.cooke,Alex COOKE,39:16:40,667.0,Royaume-Uni,GB,,40-44,H
315770.toru.obata,Toru OBATA,39:17:17,668.0,Japon,JP,,55-59,H
56061.ioannis.kalikas,Ioannis KALIKAS,39:17:33,669.0,Grèce,GR,,35-39,H
206552.marc.jacquand,Marc JACQUAND,39:17:58,670.0,France,FR,,35-39,H
989157.julien.geoffroy,Julien GEOFFROY,39:18:36,671.0,France,FR,,35-39,H
267631.joaquim.pinheiro,Joaquim PINHEIRO,39:18:37,672.0,France,FR,,40-44,H
1052431.robin.edgecliffejohnson,Robin EDGECLIFFE-JOHNSON,39:18:42,673.0,Australie,AU,,40-44,H
554413.dimitri.vandyck,Dimitri VAN DYCK,39:19:01,674.0,Belgique,BE,,35-39,H
127730.jeanyves.favennec,Jean-Yves FAVENNEC,39:19:05,675.0,France,FR,,40-44,H
78405.mathieu.vanderbiest,Mathieu VAN DER BIEST,39:19:18,676.0,France,FR,,40-44,H
818064.lang.ming,Lang MING,39:20:07,677.0,Chine,CN,,40-44,H
714536.adrian.torres,Adrian TORRES,39:20:36,678.0,Etats-Unis,US,,45-49,H
741207.kenji.kabashima,Kenji KABASHIMA,39:21:22,679.0,Japon,JP,,45-49,H
130607.jeronimo.castillolopez,Jerónimo CASTILLO-LÓPEZ,39:22:36,680.0,Espagne,ES,,45-49,H
269551.renaud.poncelet,Renaud PONCELET,39:25:09,681.0,France,FR,,40-44,H
172488.angel.obregonsierra,Angel OBREGÓN SIERRA,39:25:43,682.0,Espagne,ES,,35-39,H
394197.michal.drozd,Michał DROZD,39:26:46,683.0,Pologne,PL,,35-39,H
739749.csaba.papp,Csaba PAPP,39:27:28,684.0,Roumanie,RO,,40-44,H
330742.martin.hochuli,Martin HOCHULI,39:27:51,685.0,Suisse,CH,,40-44,H
42935.eric.ledu,Eric LE DU,39:28:11,686.0,France,FR,,35-39,H
582894.john.greenwood,John GREENWOOD,39:28:28,687.0,Royaume-Uni,GB,,40-44,H
79502.laurent.colle,Laurent COLLE,39:30:27,688.0,France,FR,,50-54,H
389540.raphael.zenou,Raphael ZENOU,39:30:52,689.0,France,FR,,20-34,H
993843.joao.paiva,Joao PAIVA,39:31:22,690.0,Portugal,PT,,45-49,H
1346023.marco.ribeiro,Marco RIBEIRO,39:31:41,691.0,Brésil,BR,,35-39,H
56437.tomas.domazetovic,Tomas DOMAZETOVIC,39:31:50,692.0,Monténégro,ME,,40-44,H
28402.bertrand.vanotti,Bertrand VANOTTI,39:32:01,693.0,France,FR,,40-44,H
41324.luc.steens,Luc STEENS,39:34:15,694.0,Belgique,BE,,45-49,H
110391.arnaud.dumas,Arnaud DUMAS,39:34:18,695.0,France,FR,,45-49,H
114261.eric.caudrelier,Eric CAUDRELIER,39:34:19,696.0,France,FR,,45-49,H
7386.frederic.chauvet,Frederic CHAUVET,39:34:34,697.0,France,FR,,35-39,H
51671.darren.firth,Darren FIRTH,39:36:16,698.0,Royaume-Uni,GB,,45-49,H
554529.antoniomanuel.diazgarcia,Antonio-Manuel DIAZ-GARCIA,39:37:45,699.0,Espagne,ES,,35-39,H
38110.jeremy.falconnier,Jeremy FALCONNIER,39:38:35,700.0,France,FR,,35-39,H
480360.mads.juuljorgensen,Mads JUUL-JORGENSEN,39:38:47,701.0,Danemark,DK,,40-44,H
48564.gauthier.dujardin,Gauthier DUJARDIN,39:39:21,702.0,France,FR,,45-49,H
126933.luis.arribahernando,Luis ARRIBA-HERNANDO,39:39:39,703.0,Espagne,ES,,45-49,H
565603.pierre.meslet,Pierre MESLET,39:40:04,704.0,France,FR,,20-34,H
150631.jorge.izcuejimenez,Jorge IZCUE-JIMENEZ,39:40:34,705.0,Espagne,ES,,35-39,H
312152.fernando.calderondelabarca,Fernando CALDERON DE LA BARCA,39:40:38,706.0,Espagne,ES,,35-39,H
52505.brandon.webb,Brandon WEBB,39:40:52,707.0,Royaume-Uni,GB,,45-49,H
52504.martin.thomerson,Martin THOMERSON,39:40:53,708.0,Royaume-Uni,GB,,45-49,H
421401.david.guardepascual,David GUARDE PASCUAL,39:41:06,709.0,Espagne,ES,,35-39,H
562302.richard.bannister,Richard BANNISTER,39:41:19,710.0,Royaume-Uni,GB,,35-39,H
72807.vincent.gaudet,Vincent GAUDET,39:42:04,711.0,France,FR,,35-39,H
561226.tomas.aniorteesclapez,Tomas ANIORTE ESCLAPEZ,39:43:13,712.0,Espagne,ES,,20-34,H
566284.seth.friedly,Seth FRIEDLY,39:43:24,713.0,Etats-Unis,US,,35-39,H
51617.andrew.hannah,Andrew HANNAH,39:43:47,714.0,Royaume-Uni,GB,,45-49,H
41968.benoit.carlin,Benoit CARLIN,39:44:27,715.0,France,FR,,45-49,H
366288.jose.alexandre,Jose ALEXANDRE,39:44:27,715.0,France,FR,,50-54,H
145506.matthias.francois,Matthias FRANCOIS,39:44:57,717.0,France,FR,,40-44,H
323035.andrea.chiappin,Andrea CHIAPPIN,39:45:39,718.0,Italie,IT,,20-34,H
496919.jerome.chauvin,Jerome CHAUVIN,39:45:43,719.0,France,FR,,45-49,H
665023.masaki.kaji,Masaki KAJI,39:46:10,720.0,Japon,JP,,35-39,H
468770.pierluigi.lovera,Pierluigi LOVERA,39:46:32,721.0,Italie,IT,,55-59,H
199307.guillaume.crespel,Guillaume CRESPEL,39:46:35,722.0,France,FR,,20-34,H
199308.romain.potier,Romain POTIER,39:46:35,722.0,France,FR,,20-34,H
401136.soren.lund,Søren LUND,39:46:57,724.0,Danemark,DK,,35-39,H
132712.yann.doffin,Yann DOFFIN,39:47:18,725.0,France,FR,,45-49,H
215002.marco.ditrana,Marco DI TRANA,39:47:33,726.0,Italie,IT,,45-49,H
124890.ricard.perezminana,Ricard PEREZ-MINANA,39:47:34,727.0,Espagne,ES,,40-44,H
392530.nikola.nikolov,Nikola NIKOLOV,39:47:46,728.0,Bulgarie,BG,,40-44,H
124673.alex.sukiagarmendia,Alex SUKIA-GARMENDIA,39:48:22,729.0,Espagne,ES,,20-34,H
456854.miquel.tortosagarcia,Miquel TORTOSA-GARCIA,39:48:22,729.0,Espagne,ES,,50-54,H
57940.geoff.evison,Geoff EVISON,39:48:23,731.0,Australie,AU,,50-54,H
125141.anamaria.carrerestortosa,Ana-Maria CARRERES-TORTOSA,39:48:40,732.0,Espagne,ES,,40-44,F
125140.ramon.torrocarceles,Ramón TORRÓ CÁRCELES,39:48:43,733.0,Espagne,ES,,45-49,H
334153.didac.parradovalienre,Dídac PARRADO VALIENRE,39:50:06,734.0,Espagne,ES,,20-34,H
204099.andrea.vandelli,Andrea VANDELLI,39:50:11,735.0,Italie,IT,,40-44,H
472262.stephane.bernard,Stephane BERNARD,39:50:19,736.0,France,FR,,35-39,H
39471.adrien.paul,Adrien PAUL,39:50:36,737.0,France,FR,,40-44,H
751845.geoff.partridge,Geoff PARTRIDGE,39:52:20,738.0,Royaume-Uni,GB,,45-49,H
771437.bogdan.wegiel,Bogdan WĘGIEL,39:52:46,739.0,Pologne,PL,,45-49,H
419762.regis.adam,Régis ADAM,39:54:45,740.0,France,FR,,20-34,H
178418.jerome.walter,Jerome WALTER,39:54:50,741.0,France,FR,,20-34,H
578006.chantal.leroyer,Chantal LEROYER,39:54:58,742.0,France,FR,,50-54,F
28355.frederic.mittaine,Frederic MITTAINE,39:55:26,743.0,France,FR,,50-54,H
564043.mamerto.gamboacerezo,Mamerto GAMBOA-CEREZO,39:55:57,744.0,Espagne,ES,,40-44,H
210850.john.ball,John BALL,39:56:06,745.0,Royaume-Uni,GB,,50-54,H
542624.jaka.eniko,Jaka ENIKO,39:56:11,746.0,Slovénie,SI,,35-39,H
498865.gbrian.hutchinson,G Brian HUTCHINSON,39:56:24,747.0,Irlande,IE,,50-54,H
110447.sebastien.herrmann,Sebastien HERRMANN,39:57:03,748.0,France,FR,,40-44,H
196612.aurelien.duret,Aurelien DURET,39:59:42,749.0,France,FR,,20-34,H
447882.andrew.slattery,Andrew SLATTERY,39:59:45,750.0,Royaume-Uni,GB,,50-54,H
214531.ioannis.georgiou,Ioannis GEORGIOU,39:59:46,751.0,Grèce,GR,,50-54,H
558546.juanjose.larranaga,Juan-Jose LARRANAGA,40:00:05,752.0,Argentine,AR,,40-44,H
132422.elodie.tercier,Elodie TERCIER,40:00:24,753.0,Suisse,CH,,35-39,F
429542.yann.griffon,Yann GRIFFON,40:00:45,754.0,France,FR,,35-39,H
10443.eric.morel,Eric MOREL,40:01:05,755.0,France,FR,,40-44,H
587246.javier.calleja,Javier CALLEJA,40:02:24,756.0,Espagne,ES,,35-39,H
354907.andrzej.baranowski,Andrzej BARANOWSKI,40:04:06,757.0,Pologne,PL,,20-34,H
355103.maciej.koszarek,Maciej KOSZAREK,40:04:49,758.0,Pologne,PL,,50-54,H
274691.maxime.dupuis,Maxime DUPUIS,40:08:46,759.0,France,FR,,20-34,H
629160.jeancharles.siffrine,Jean-Charles SIFFRINE,40:08:47,760.0,France,FR,,40-44,H
346.pablo.blanco,Pablo BLANCO,40:08:54,761.0,Suisse,CH,,40-44,H
11130.edouard.auclaire,Edouard AUCLAIRE,40:09:13,762.0,France,FR,,20-34,H
469314.josefrancisco.zacaresvila,Jose-Francisco ZACARES-VILA,40:09:16,763.0,Espagne,ES,,40-44,H
199879.paco.nadalgomez,Paco NADAL-GOMEZ,40:09:19,764.0,Espagne,ES,,45-49,H
488508.philippe.schraub,Philippe SCHRAUB,40:11:09,765.0,France,FR,,40-44,H
825420.andrew.vanrensburg,Andrew VAN RENSBURG,40:11:11,766.0,Afrique du Sud,ZA,,20-34,H
202448.rory.mitchell,Rory MITCHELL,40:11:28,767.0,Royaume-Uni,GB,,20-34,H
388653.cyrille.lepage,Cyrille LE PAGE,40:11:37,768.0,France,FR,,35-39,H
683850.marzena.wystrychowska,Marzena WYSTRYCHOWSKA,40:13:27,769.0,Pologne,PL,,40-44,F
645730.maj.grzegorz,Maj GRZEGORZ,40:13:50,770.0,Pologne,PL,,50-54,H
177838.norbert.dupon,Norbert DUPON,40:14:17,771.0,France,FR,,40-44,H
82706.stephane.boudin,Stephane BOUDIN,40:14:20,772.0,France,FR,,40-44,H
656193.mart.einasto,Mart EINASTO,40:14:51,773.0,Estonie,EE,,45-49,H
993881.wayne.dove,Wayne DOVE,40:14:54,774.0,Royaume-Uni,GB,,45-49,H
203596.graham.colmer,Graham COLMER,40:16:43,775.0,Irlande,IE,,35-39,H
177749.christophe.sermet,Christophe SERMET,40:16:56,776.0,France,FR,,40-44,H
240262.bertrand.chalumeau,Bertrand CHALUMEAU,40:16:58,777.0,France,FR,,40-44,H
156425.sam.robson,Sam ROBSON,40:17:12,778.0,Royaume-Uni,GB,,35-39,H
30511.enrico.bisazza,Enrico BISAZZA,40:17:42,779.0,Italie,IT,,40-44,H
286341.danmihai.latis,Dan_Mihai LATIS,40:18:24,780.0,Roumanie,RO,,40-44,H
3117087.conrado.bermudez,Conrado BERMUDEZ,40:18:29,781.0,Philippines,PH,,45-49,H
44501.jeanyves.laplace,Jean-Yves LAPLACE,40:18:33,782.0,France,FR,,45-49,H
626433.mikhail.afanasenkov,Mikhail AFANASENKOV,40:18:52,783.0,Russie,RU,,50-54,H
51252.gregory.crowley,Gregory CROWLEY,40:19:21,784.0,Royaume-Uni,GB,,50-54,H
687976.jozsef.olcsak,Jozsef OLCSAK,40:20:24,785.0,Hongrie,HU,,35-39,H
496943.charles.garreau,Charles GARREAU,40:20:55,786.0,France,FR,,20-34,H
313920.cyril.gaillard,Cyril GAILLARD,40:21:23,787.0,France,FR,,40-44,H
737469.leszek.plawecki,Leszek PŁAWECKI,40:21:24,788.0,Pologne,PL,,40-44,H
206213.jeanchristophe.bailly,Jean-Christophe BAILLY,40:22:19,789.0,France,FR,,55-59,H
477387.stuart.slavicky,Stuart SLAVICKY,40:22:53,790.0,République tchèque,CZ,,35-39,H
36700.koichi.kamata,Koichi KAMATA,40:22:58,791.0,Japon,JP,,50-54,H
445761.oscar.sartori,Oscar SARTORI,40:24:03,792.0,Italie,IT,,40-44,H
445760.elisabetta.lenotti,Elisabetta LENOTTI,40:24:04,793.0,Italie,IT,,40-44,F
660969.aytug.celikbas,Aytug CELIKBAS,40:24:42,794.0,Turquie,TR,,35-39,H
2874.craig.norquist,Craig NORQUIST,40:24:54,795.0,Etats-Unis,US,,50-54,H
196799.loic.jalmin,Loic JALMIN,40:25:52,796.0,France,FR,,20-34,H
385877.benjamin.houel,Benjamin HOUEL,40:25:57,797.0,France,FR,,20-34,H
30076.hugues.ibos,Hugues IBOS,40:25:58,798.0,France,FR,,45-49,H
741278.yoshihiro.ishida,Yoshihiro ISHIDA,40:26:48,799.0,Japon,JP,,35-39,H
198812.julien.gauthier,Julien GAUTHIER,40:27:13,800.0,France,FR,,35-39,H
59152.mirko.bilancioni,Mirko BILANCIONI,40:27:14,801.0,Italie,IT,,45-49,H
113052.bruno.berret,Bruno BERRET,40:27:49,802.0,France,FR,,50-54,H
689391.song.yang,Song YANG,40:28:30,803.0,Chine,CN,,20-34,H
417356.sebastian.raffo,Sebastian RAFFO,40:29:25,804.0,Argentine,AR,,40-44,H
30265.jerome.reyter,Jerome REYTER,40:29:39,805.0,France,FR,,40-44,H
231142.nathan.augustine,Nathan AUGUSTINE,40:29:52,806.0,Etats-Unis,US,,40-44,H
567252.mayumi.tamura,Mayumi TAMURA,40:31:32,807.0,Japon,JP,,40-44,F
191458.pedro.sorianoguerrero,Pedro SORIANO-GUERRERO,40:31:38,808.0,Espagne,ES,,40-44,H
344257.matthew.clark,Matthew CLARK,40:32:38,809.0,Etats-Unis,US,,45-49,H
10710.romain.buschino,Romain BUSCHINO,40:33:06,810.0,France,FR,,35-39,H
448366.francesca.costa,Francesca COSTA,40:33:08,811.0,Italie,IT,,20-34,F
115776.ludovic.broquereau,Ludovic BROQUEREAU,40:33:12,812.0,France,FR,,45-49,H
60473.emanuele.battaglia,Emanuele BATTAGLIA,40:34:10,813.0,Italie,IT,,45-49,H
45776.sven.brehm,Sven BREHM,40:34:41,814.0,Allemagne,DE,,40-44,H
727737.ziemowit.wojcik,Ziemowit WÓJCIK,40:36:22,815.0,Pologne,PL,,20-34,H
158341.yasuhiro.sawada,Yasuhiro SAWADA,40:36:33,816.0,Japon,JP,,45-49,H
407412.jakub.legowski,Jakub LEGOWSKI,40:36:42,817.0,Pologne,PL,,35-39,H
199397.maciej.zylinski,Maciej ZYLINSKI,40:36:43,818.0,Pologne,PL,,60-64,H
21180.davide.zerbino,Davide ZERBINO,40:36:45,819.0,Italie,IT,,40-44,H
438264.simone.gabellani,Simone GABELLANI,40:36:45,819.0,Italie,IT,,40-44,H
317349.mustafa.elidrissi,Mustafa EL IDRISSI,40:36:46,821.0,Belgique,BE,,45-49,H
829918.gabriel.leon,Gabriel LEON,40:37:48,822.0,Venezuela,VE,,35-39,H
173692.manueljesus.gonzalezperez,Manuel-Jesus GONZALEZ-PEREZ,40:38:01,823.0,Espagne,ES,,35-39,H
811512.ni.chenggang,Ni CHENGGANG,40:38:38,824.0,Chine,CN,,35-39,H
527127.svetoslav.marinov,Svetoslav MARINOV,40:39:40,825.0,Bulgarie,BG,,45-49,H
399971.noriaki.yoshida,Noriaki YOSHIDA,40:39:57,826.0,Japon,JP,,35-39,H
44079.christophe.patry,Christophe PATRY,40:43:32,827.0,France,FR,,45-49,H
727800.wojciech.lubienski,Wojciech LUBIENSKI,40:44:27,828.0,Pologne,PL,,40-44,H
334611.monica.guilera,Monica GUILERA,40:44:46,829.0,Espagne,ES,,35-39,F
132739.nicolas.rousseau,Nicolas ROUSSEAU,40:44:51,830.0,France,FR,,20-34,H
561484.teixeira.amadeu,Teixeira AMADEU,40:45:13,831.0,Portugal,PT,,55-59,H
416665.joao.marques,Joao MARQUES,40:45:14,832.0,Portugal,PT,,55-59,H
487181.amelia.costa,Amelia COSTA,40:45:16,833.0,Portugal,PT,,50-54,F
178156.marc.gonin,Marc GONIN,40:46:15,834.0,France,FR,,55-59,H
60195.luca.scalabrin,Luca SCALABRIN,40:46:48,835.0,Italie,IT,,50-54,H
688755.pingping.mao,Pingping MAO,40:47:11,836.0,Chine,CN,,35-39,H
182700.jerome.petit,Jerome PETIT,40:48:15,837.0,France,FR,,40-44,H
508425.andreas.dahlstrom,Andreas DAHLSTRÖM,40:48:32,838.0,Suède,SE,,35-39,H
884441.robert.bopp,Robert BOPP,40:48:48,839.0,Pays-Bas,NL,,50-54,H
665735.alexander.poldme,Alexander POLDME,40:48:50,840.0,Suède,SE,,20-34,H
200641.rodrigo.gerardin,Rodrigo GERARDIN,40:49:05,841.0,Argentine,AR,,35-39,H
398462.shintaro.seike,Shintaro SEIKE,40:49:17,842.0,Japon,JP,,20-34,H
496065.corrado.corti,Corrado CORTI,40:49:19,843.0,Italie,IT,,40-44,H
110753.yan.fevrier,Yan FEVRIER,40:50:29,844.0,France,FR,,35-39,H
367212.sylvain.krasynska,Sylvain KRASYNSKA,40:50:30,845.0,France,FR,,35-39,H
566971.nobuhiko.furuya,Nobuhiko FURUYA,40:51:45,846.0,Japon,JP,,45-49,H
332513.ryan.williams,Ryan WILLIAMS,40:52:15,847.0,Etats-Unis,US,,35-39,H
503526.heather.foley,Heather FOLEY,40:52:16,848.0,Etats-Unis,US,,35-39,F
212733.kenta.yamamoto,Kenta YAMAMOTO,40:52:31,849.0,Japon,JP,,20-34,H
194138.ivan.colet,Ivan COLET,40:53:19,850.0,Belgique,BE,,45-49,H
435844.martial.houot,Martial HOUOT,40:53:41,851.0,France,FR,,55-59,H
2566.thierry.selle,Thierry SELLE,40:54:28,852.0,France,FR,,35-39,H
731670.laszlo.pocza,László PÓCZA,40:55:32,853.0,Hongrie,HU,,45-49,H
317903.chris.milliner,Chris MILLINER,40:55:46,854.0,Royaume-Uni,GB,,45-49,H
311411.cedric.lion,Cedric LION,40:56:48,855.0,France,FR,,45-49,H
509748.fabrice.thomas,Fabrice THOMAS,40:56:54,856.0,France,FR,,35-39,H
25317.laurent.sage,Laurent SAGE,40:57:51,857.0,France,FR,,45-49,H
715381.jun.zhang,Jun ZHANG,40:58:18,858.0,Chine,CN,,35-39,H
930561.pierre.raeven,Pierre RAEVEN,40:58:28,859.0,Pays-Bas,NL,,20-34,H
160956.francescxavier.montejoborras,Francesc Xavier MONTEJO BORRAS,40:58:35,860.0,Espagne,ES,,40-44,H
278684.adrian.martin,Adrian MARTIN,40:59:06,861.0,Royaume-Uni,GB,,55-59,H
510156.nick.horton,Nick HORTON,40:59:30,862.0,Royaume-Uni,GB,,45-49,H
510160.huw.jenkins,Huw JENKINS,40:59:30,862.0,Royaume-Uni,GB,,50-54,H
31740.xavier.agullogil,Xavier AGULLO-GIL,41:00:54,864.0,Espagne,ES,,45-49,H
477359.iban.delhierro,Iban DEL HIERRO,41:01:02,865.0,Espagne,ES,,40-44,H
505277.pavel.kiyko,Pavel KIYKO,41:01:02,865.0,Russie,RU,,45-49,H
488560.olivier.beaumont,Olivier BEAUMONT,41:01:47,867.0,France,FR,,40-44,H
689275.tao.cheng,Tao CHENG,41:01:54,868.0,Chine,CN,,35-39,H
776723.runqing.mao,Runqing MAO,41:01:54,868.0,Chine,CN,,35-39,F
498761.laurent.chalvet,Laurent CHALVET,41:02:00,870.0,France,FR,,40-44,H
512494.olaf.reeder,Olaf REEDER,41:02:54,871.0,Allemagne,DE,,45-49,H
917833.nicola.papalini,Nicola PAPALINI,41:03:23,872.0,Italie,IT,,40-44,H
645279.nuno.coelhosilva,Nuno COELHO-SILVA,41:03:25,873.0,Portugal,PT,,40-44,H
385895.marc.pelisson,Marc PELISSON,41:03:31,874.0,France,FR,,55-59,H
