runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
548031.artur.szafraniec,Artur SZAFRANIEC,39:40:10,592.0,Pologne,PL,,40-44,H
235497.nicolas.jaby,Nicolas JABY,39:40:14,593.0,France,FR,,45-49,H
1781767.david.tabbernor,David TABBERNOR,39:40:33,594.0,Canada,CA,,20-34,H
30619.nicola.alfieri,Nicola ALFIERI,39:41:21,595.0,Italie,IT,,50-54,H
344530.demeter.dick,Demeter DICK,39:41:27,596.0,Autriche,AT,,45-49,H
757871.jeanfrancois.ahson,Jean-François AH-SON,39:41:39,597.0,France,FR,,35-39,H
72392.frank.schlosser,Frank SCHLOSSER,39:43:13,598.0,France,FR,,50-54,H
25235.laurent.schillinger,Laurent SCHILLINGER,39:43:15,599.0,France,FR,,55-59,H
1805407.daoud.demba,Daoud DEMBA,39:44:29,600.0,France,FR,,35-39,H
912815.arnaud.taillandier,Arnaud TAILLANDIER,39:44:38,601.0,France,FR,,50-54,H
38179.stephane.lafarge,Stephane LAFARGE,39:45:43,602.0,France,FR,,45-49,H
803782.cesare.mauri,Cesare MAURI,39:46:23,603.0,Italie,IT,,45-49,H
307081.girolamo.boscarino,Girolamo BOSCARINO,39:46:29,604.0,Italie,IT,,55-59,H
666507.adam.kamkoum,Adam KAMKOUM,39:47:37,605.0,France,FR,,20-34,H
356487.patrice.vigne,Patrice VIGNE,39:47:59,606.0,France,FR,,40-44,H
831405.radoslaw.skowron,Radosław SKOWRON,39:49:21,607.0,Pologne,PL,,40-44,H
389233.sylviane.dumond,Sylviane DUMOND,39:49:42,608.0,France,FR,,40-44,F
492142.tomas.trolltoft,Tomas TROLLTOFT,39:49:48,609.0,Suède,SE,,45-49,H
1777699.sean.lee,Sean LEE,39:49:50,610.0,Etats-Unis,US,,50-54,H
127771.nicolas.vincent,Nicolas VINCENT,39:51:14,611.0,France,FR,,50-54,H
499275.ivan.boljanic,Ivan BOLJANIC,39:51:19,612.0,France,FR,,40-44,H
773.nicolas.clerc,Nicolas CLERC,39:51:38,613.0,France,FR,,40-44,H
559708.radka.paulinyova,Radka PAULINYOVA,39:54:01,614.0,Slovaquie,SK,,50-54,F
908671.karol.olawinski,Karol OLAWIŃSKI,39:54:29,615.0,Pologne,PL,,40-44,H
79508.lionel.doublet,Lionel DOUBLET,39:56:03,616.0,France,FR,,50-54,H
656025.jemp.moura,Jemp MOURA,39:56:07,617.0,Luxembourg,LU,,45-49,H
243131.valentin.ferreira,Valentin FERREIRA,39:56:39,618.0,France,FR,,35-39,H
10226.david.coda,David CODA,39:57:19,619.0,France,FR,,40-44,H
145506.matthias.francois,Matthias FRANCOIS,39:57:47,620.0,France,FR,,40-44,H
1014349.juanfrancisco.calongeperez,Juan-Francisco CALONGE-PEREZ,39:58:48,621.0,Espagne,ES,,45-49,H
196762.fabien.trohay,Fabien TROHAY,39:59:00,622.0,France,FR,,35-39,H
1075445.piotr.cygan,Piotr CYGAN,39:59:45,623.0,Pologne,PL,,50-54,H
475404.alfonso.siracusa,Alfonso SIRACUSA,39:59:48,624.0,Italie,IT,,55-59,H
60015.pawel.szczotka,Pawel SZCZOTKA,40:00:15,625.0,Pologne,PL,,45-49,H
757824.christophe.delmas,Christophe DELMAS,40:01:18,626.0,France,FR,,40-44,H
1971773.elmars.aboltins,Elmars ABOLTINS,40:01:40,627.0,Lettonie,LV,,20-34,H
592286.jerome.franquine,Jerome FRANQUINE,40:02:43,628.0,France,FR,,45-49,H
694843.daniela.navarrete,Daniela NAVARRETE,40:03:03,629.0,Chili,CL,,35-39,F
4524862.olivia.brindle,Olivia BRINDLE,40:03:49,630.0,Royaume-Uni,GB,,20-34,F
282959.sebastien.guironnet,Sebastien GUIRONNET,40:04:07,631.0,France,FR,,40-44,H
508837.sebastian.andersson,Sebastian ANDERSSON,40:05:14,632.0,Suède,SE,,45-49,H
115661.fabrice.defrance,Fabrice DEFRANCE,40:05:17,633.0,France,FR,,50-54,H
646599.laurent.chalut,Laurent CHALUT,40:06:04,634.0,France,FR,,50-54,H
230484.david.voltolini,David VOLTOLINI,40:07:29,635.0,Suisse,CH,,50-54,H
482659.marco.schiavetti,Marco SCHIAVETTI,40:08:03,636.0,Italie,IT,,40-44,H
539093.priit.valk,Priit VALK,40:08:22,637.0,Estonie,EE,,45-49,H
1162439.adriana.plosnita,Adriana PLOSNITA,40:10:17,638.0,Roumanie,RO,,20-34,F
1382667.luis.machado,Luis MACHADO,40:10:17,638.0,Portugal,PT,,45-49,H
770951.adrian.plosnita,Adrian PLOSNITA,40:10:19,640.0,Roumanie,RO,,35-39,H
182299.david.debarnot,David DEBARNOT,40:10:32,641.0,France,FR,,45-49,H
1003883.david.michaud,David MICHAUD,40:10:36,642.0,Suisse,CH,,35-39,H
862103.nuno.pereira,Nuno PEREIRA,40:11:13,643.0,Portugal,PT,,40-44,H
2640949.jeroen.duin,Jeroen DUIN,40:11:37,644.0,Pays-Bas,NL,,45-49,H
756899.jerzy.badowski,Jerzy BADOWSKI,40:11:39,645.0,Pologne,PL,,45-49,H
1124.benedict.celestindevendra,Benedict CELESTIN DEVENDRA,40:11:41,646.0,France,FR,,40-44,H
910527.thibaut.krieger,Thibaut KRIEGER,40:12:42,647.0,France,FR,,40-44,H
1458059.jonathan.bacon,Jonathan BACON,40:13:03,648.0,Royaume-Uni,GB,,45-49,H
1067467.rafal.przybyl,Rafał PRZYBYŁ,40:16:05,649.0,Pologne,PL,,20-34,H
311227.robert.schlomer,Robert SCHLÖMER,40:19:00,650.0,Allemagne,DE,,50-54,H
511597.isabella.burczak,Isabella BURCZAK,40:20:32,651.0,Canada,CA,,35-39,F
46051.brad.weber,Brad WEBER,40:20:37,652.0,Canada,CA,,45-49,H
1530439.rachmat.septiyanto,Rachmat SEPTIYANTO,40:21:36,653.0,Indonésie,ID,,20-34,H
196237.gerald.bruyere,Gerald BRUYERE,40:23:21,654.0,France,FR,,50-54,H
2095093.florent.gambrelle,Florent GAMBRELLE,40:24:14,655.0,France,FR,,45-49,H
10423.jeremie.berteloot,Jeremie BERTELOOT,40:25:57,656.0,France,FR,,40-44,H
654205.bjarne.sorensen,Bjarne SORENSEN,40:26:43,657.0,Danemark,DK,,45-49,H
301635.marko.grasselli,Marko GRASSELLI,40:27:12,658.0,Slovénie,SI,,50-54,H
1145483.xabier.ursua,Xabier URSUA,40:27:46,659.0,Espagne,ES,,35-39,H
43846.vincent.mengin,Vincent MENGIN,40:28:47,660.0,France,FR,,40-44,H
553347.alain.trauchessec,Alain TRAUCHESSEC,40:29:43,661.0,France,FR,,55-59,H
399732.manuel.gutierrez,Manuel GUTIERREZ,40:29:56,662.0,Espagne,ES,,45-49,H
237412.matthieu.lagrange,Matthieu LAGRANGE,40:31:04,663.0,France,FR,,40-44,H
367137.laurent.mauillon,Laurent MAUILLON,40:31:14,664.0,France,FR,,50-54,H
231659.dinarte.jesus,Dinarte JESUS,40:32:50,665.0,Portugal,PT,,35-39,H
1550429.enrica.gouthier,Enrica GOUTHIER,40:34:37,666.0,Italie,IT,,20-34,F
912839.johann.roussel,Johann ROUSSEL,40:35:32,667.0,France,FR,,35-39,H
381734.raimon.garrigamoreno,Raimon GARRIGA-MORENO,40:35:58,668.0,Espagne,ES,,45-49,H
351075.karim.guessab,Karim GUESSAB,40:36:04,669.0,France,FR,,35-39,H
1512611.antonio.gomes,Antonio GOMES,40:36:22,670.0,Brésil,BR,,50-54,H
806281.branislav.hinca,Branislav HINCA,40:36:32,671.0,Slovaquie,SK,,40-44,H
383574.rodrigue.marieangelique,Rodrigue MARIE-ANGELIQUE,40:38:54,672.0,France,FR,,45-49,H
926103.etienne.franck,Etienne FRANCK,40:40:21,673.0,France,FR,,35-39,H
1466705.geraud.deveyrac,Géraud DE VEYRAC,40:41:10,674.0,France,FR,,35-39,H
1519511.albert.ponnelle,Albert PONNELLE,40:41:24,675.0,Royaume-Uni,GB,,35-39,H
72423.james.louviot,James LOUVIOT,40:41:31,676.0,France,FR,,60-64,H
593896.eric.siber,Eric SIBER,40:42:24,677.0,France,FR,,40-44,H
766494.sergiu.bersan,Sergiu BERSAN,40:43:18,678.0,Roumanie,RO,,40-44,H
604063.jan.kaspar,Jan KASPAR,40:44:52,679.0,République tchèque,CZ,,40-44,H
919863.antonio.fernandez,Antonio FERNANDEZ,40:46:06,680.0,Espagne,ES,,50-54,H
980677.paolo.corbella,Paolo CORBELLA,40:46:34,681.0,Italie,IT,,35-39,H
711950.grzegorz.mirek,Grzegorz MIREK,40:46:40,682.0,Pologne,PL,,40-44,H
310564.bettina.freynhofer,Bettina FREYNHOFER,40:46:45,683.0,Autriche,AT,,40-44,F
218283.yannick.gonzales,Yannick GONZALES,40:48:00,684.0,France,FR,,45-49,H
110633.frederic.lamy,Frederic LAMY,40:48:00,684.0,France,FR,,40-44,H
604745.victor.galanmartinez,Victor GALAN-MARTINEZ,40:49:31,686.0,Espagne,ES,,40-44,H
295410.jonathan.boyer,Jonathan BOYER,40:50:30,687.0,France,FR,,35-39,H
150955.gunnar.julisson,Gunnar JULISSON,40:50:43,688.0,Islande,IS,,45-49,H
6094.louis.locatelli,Louis LOCATELLI,40:51:46,689.0,France,FR,,40-44,H
505520.benoit.vuillermoz,Benoit VUILLERMOZ,40:51:47,690.0,France,FR,,40-44,H
4142596.raul.cantovalor,Raúl CANTO VALOR,40:52:54,691.0,Espagne,ES,,40-44,H
129648.josemanuel.garciamesa,Jose Manuel GARCIA MESA,40:55:52,692.0,Espagne,ES,,50-54,H
393194.fernando.pinheiromendes,Fernando PINHEIRO MENDES,40:57:49,693.0,Portugal,PT,,50-54,H
972861.sonke.johannes,Sönke JOHANNES,40:58:17,694.0,Suisse,CH,,55-59,H
533741.janis.snepste,Janis SNEPSTE,40:58:25,695.0,Lettonie,LV,,45-49,H
37707.philippe.salvayre,Philippe SALVAYRE,40:58:56,696.0,France,FR,,55-59,H
687023.giorgio.mangiarino,Giorgio MANGIARINO,40:59:26,697.0,Italie,IT,,45-49,H
437503.cyril.aubert,Cyril AUBERT,40:59:54,698.0,France,FR,,50-54,H
652758.mihail.ognyanov,Mihail OGNYANOV,41:00:17,699.0,Bulgarie,BG,,35-39,H
15163.blake.benke,Blake BENKE,41:00:37,700.0,Etats-Unis,US,,45-49,H
27196.olivier.bonnin,Olivier BONNIN,41:00:50,701.0,France,FR,,40-44,H
735889.rafal.pajdosz,Rafał PAJDOSZ,41:02:18,702.0,Pologne,PL,,40-44,H
970907.patrick.cotasson,Patrick COTASSON,41:04:00,703.0,Suisse,CH,,50-54,H
9075.jerome.levicq,Jerome LEVICQ,41:07:46,704.0,France,FR,,45-49,H
1179637.bruno.mourier,Bruno MOURIER,41:08:33,705.0,France,FR,,40-44,H
677104.francoiscyrille.geroult,Francois-Cyrille GEROULT,41:09:11,706.0,France,FR,,45-49,H
1727897.remi.alex,Rémi ALEX,41:09:57,707.0,France,FR,,20-34,H
14765.martin.schneekloth,Martin SCHNEEKLOTH,41:11:22,708.0,Etats-Unis,US,,50-54,H
134883.regis.pernet,Regis PERNET,41:11:34,709.0,France,FR,,55-59,H
240997.elena.verakay,Elena VERA KAY,41:11:37,710.0,Espagne,ES,,50-54,F
44398.manuel.stasia,Manuel STASIA,41:11:37,710.0,Italie,IT,,50-54,H
20827.lionel.blanc,Lionel BLANC,41:11:45,712.0,France,FR,,45-49,H
901349.carloschristian.cabillasmartos,Carlos Christian CABILLAS MARTOS,41:12:44,713.0,Espagne,ES,,45-49,H
923085.joseantonio.castanperalta,Jose-Antonio CASTAN-PERALTA,41:13:12,714.0,Espagne,ES,,40-44,H
499202.frederic.girardot,Frederic GIRARDOT,41:13:24,715.0,France,FR,,45-49,H
415523.horia.vasilief,Horia VASILIEF,41:14:10,716.0,Roumanie,RO,,35-39,H
,Anonymous,41:14:41,717.0,Oman,OM,,20-34,H
925053.xavier.pinho,Xavier PINHO,41:15:05,718.0,Portugal,PT,,35-39,H
305989.pascal.kovilic,Pascal KOVILIC,41:15:17,719.0,Belgique,BE,,50-54,H
152325.stephane.girard,Stephane GIRARD,41:15:53,720.0,France,FR,,45-49,H
556123.thomas.bauge,Thomas BAUGÉ,41:16:45,721.0,France,FR,,20-34,H
116672.christophe.spelmans,Christophe SPELMANS,41:17:14,722.0,Belgique,BE,,55-59,H
341807.guillaume.savinel,Guillaume SAVINEL,41:18:18,723.0,France,FR,,20-34,H
335639.mathieu.lambert,Mathieu LAMBERT,41:19:52,724.0,Suisse,CH,,50-54,H
529835.paolo.frisa,Paolo FRISA,41:20:04,725.0,Italie,IT,,45-49,H
43123.jerome.camacho,Jerome CAMACHO,41:21:05,726.0,France,FR,,20-34,H
866155.giulio.enoch,Giulio ENOCH,41:23:17,727.0,Italie,IT,,40-44,H
923063.rafaelfernando.aguileracarrasco,Rafael Fernando AGUILERA CARRASCO,41:23:20,728.0,Espagne,ES,,45-49,H
699591.baptiste.reimlinger,Baptiste REIMLINGER,41:23:22,729.0,France,FR,,35-39,H
766848.matias.indjic,Matias INDJIC,41:23:36,730.0,France,FR,,35-39,H
1055569.miguel.rodrigues,Miguel RODRIGUES,41:24:45,731.0,Portugal,PT,,50-54,H
488606.sebastien.jousset,Sebastien JOUSSET,41:25:16,732.0,France,FR,,45-49,H
980139.thomas.durocher,Thomas DUROCHER,41:25:23,733.0,France,FR,,20-34,H
11635.karl.braise,Karl BRAISE,41:26:06,734.0,France,FR,,50-54,H
1178429.alexandru.caraiman,Alexandru CARAIMAN,41:27:59,735.0,Roumanie,RO,,20-34,H
348367.robert.shaw,Robert SHAW,41:28:14,736.0,Royaume-Uni,GB,,50-54,H
633980.jeanmichel.varnier,Jean Michel VARNIER,41:28:57,737.0,Chili,CL,,45-49,H
627331.david.lepagne,David LE PAGNE,41:30:00,738.0,France,FR,,45-49,H
39467.pascal.rota,Pascal ROTA,41:30:51,739.0,France,FR,,55-59,H
331664.krzysztof.swiderski,Krzysztof SWIDERSKI,41:30:54,740.0,Pologne,PL,,20-34,H
1890935.william.hafferty,William HAFFERTY,41:31:25,741.0,Etats-Unis,US,,20-34,H
638732.carlos.goncalvesalves,Carlos GONCALVES-ALVES,41:31:29,742.0,France,FR,,45-49,H
369521.johnny.beaugrand,Johnny BEAUGRAND,41:31:52,743.0,France,FR,,45-49,H
561567.fatima.negri,Fatima NEGRI,41:32:34,744.0,Portugal,PT,,20-34,F
1519855.manuel.ramirez,Manuel RAMIREZ,41:32:47,745.0,Mexique,MX,,45-49,H
777.antoine.picot,Antoine PICOT,41:32:50,746.0,France,FR,,55-59,H
150925.eric.favier,Eric FAVIER,41:33:00,747.0,France,FR,,55-59,H
196185.christophe.fain,Christophe FAIN,41:33:55,748.0,France,FR,,45-49,H
274572.matthieu.briand,Matthieu BRIAND,41:33:56,749.0,France,FR,,40-44,H
181272.fabien.doguet,Fabien DOGUET,41:34:02,750.0,France,FR,,45-49,H
466616.remy.duchatelet,Remy DUCHATELET,41:34:15,751.0,France,FR,,35-39,H
991655.andrea.benedetti,Andrea BENEDETTI,41:34:44,752.0,Italie,IT,,45-49,H
43909.matthieu.pochon,Matthieu POCHON,41:35:11,753.0,France,FR,,45-49,H
258842.sebastien.drivon,Sebastien DRIVON,41:35:15,754.0,France,FR,,45-49,H
73017.iain.martin,Iain MARTIN,41:35:35,755.0,Royaume-Uni,GB,,55-59,H
482949.alessandro.ravarono,Alessandro RAVARONO,41:35:42,756.0,Italie,IT,,40-44,H
680390.jerome.tavernier,Jérôme TAVERNIER,41:36:23,757.0,France,FR,,50-54,H
698982.josep.gonzalez,Josep GONZALEZ,41:37:27,758.0,Espagne,ES,,35-39,H
488670.laurent.bouquin,Laurent BOUQUIN,41:38:30,759.0,France,FR,,50-54,H
235616.julien.jeanneteau,Julien JEANNETEAU,41:39:44,760.0,France,FR,,35-39,H
184011.anne.salmon,Anne SALMON,41:39:49,761.0,France,FR,,50-54,F
520740.yannick.fernbach,Yannick FERNBACH,41:39:53,762.0,France,FR,,45-49,H
11219.alain.rossiaud,Alain ROSSIAUD,41:40:37,763.0,France,FR,,50-54,H
505312.andre.lauhoff,Andre LAUHOFF,41:40:48,764.0,Allemagne,DE,,45-49,H
758305.yann.franchet,Yann FRANCHET,41:42:02,765.0,France,FR,,50-54,H
544615.licinio.melanda,Licinio MELANDA,41:42:57,766.0,Luxembourg,LU,,40-44,H
107366.wojciech.grzeszczuk,Wojciech GRZESZCZUK,41:43:13,767.0,Pologne,PL,,60-64,H
274050.lluis.rodriguezgonzalez,Lluis RODRIGUEZ-GONZALEZ,41:43:43,768.0,Espagne,ES,,50-54,H
715160.thomas.cherubini,Thomas CHERUBINI,41:44:04,769.0,France,FR,,20-34,H
1066859.mariusz.kocon,Mariusz KOCOŃ,41:45:04,770.0,Pologne,PL,,50-54,H
644165.marc.peresse,Marc PERESSE,41:45:23,771.0,France,FR,,40-44,H
1400813.herve.thuot,Herve THUOT,41:45:35,772.0,France,FR,,50-54,H
259129.philippe.bourdon,Philippe BOURDON,41:45:49,773.0,France,FR,,55-59,H
480360.mads.juuljorgensen,Mads JUUL-JORGENSEN,41:46:29,774.0,Danemark,DK,,45-49,H
325492.gerald.receveur,Gérald RECEVEUR,41:47:14,775.0,France,FR,,35-39,H
456601.gregor.aldearuiz,Gregor ALDEA-RUIZ,41:48:09,776.0,Espagne,ES,,40-44,H
947061.renaud.cotelle,Renaud COTELLE,41:49:45,777.0,France,FR,,45-49,H
78360.gregory.guinament,Gregory GUINAMENT,41:51:25,778.0,France,FR,,45-49,H
758312.jerome.guironnet,Jérôme GUIRONNET,41:54:03,779.0,France,FR,,35-39,H
80675.matthias.luckert,Matthias LUCKERT,41:54:09,780.0,Allemagne,DE,,55-59,H
461949.sebastien.despont,Sebastien DESPONT,41:54:19,781.0,France,FR,,40-44,H
1897097.andreas.maurer,Andreas MAURER,41:54:36,782.0,Allemagne,DE,,50-54,H
1404485.adrien.senti,Adrien SENTI,41:54:41,783.0,France,FR,,35-39,H
1521581.nicolas.lestideau,Nicolas LESTIDEAU,41:55:12,784.0,France,FR,,40-44,H
1521569.dimitri.cahagnon,Dimitri CAHAGNON,41:55:13,785.0,France,FR,,20-34,H
448318.andrew.merrick,Andrew MERRICK,41:55:14,786.0,Royaume-Uni,GB,,60-64,H
1052859.claudio.canegallo,Claudio CANEGALLO,41:55:31,787.0,Italie,IT,,45-49,H
2350107.duco.bijleveld,Duco BIJLEVELD,41:57:42,788.0,Pays-Bas,NL,,20-34,H
1092923.petar.sokcic,Petar SOKCIC,41:58:09,789.0,Croatie,HR,,45-49,H
989273.david.salenne,David SALENNE,41:58:59,790.0,France,FR,,45-49,H
1093645.nobuyori.takeda,Nobuyori TAKEDA,41:59:27,791.0,Etats-Unis,US,,40-44,H
17669.sydney.lambert,Sydney LAMBERT,41:59:57,792.0,Etats-Unis,US,,35-39,F
389031.franck.goter,Franck GOTER,42:00:34,793.0,France,FR,,50-54,H
246131.jeanfrancois.grange,Jean-Francois GRANGE,42:01:01,794.0,France,FR,,65-69,H
39237.christophe.marionneau,Christophe MARIONNEAU,42:01:09,795.0,France,FR,,45-49,H
837012.xavier.jan,Xavier JAN,42:01:09,795.0,France,FR,,45-49,H
622264.gilbert.gerentes,Gilbert GERENTES,42:01:42,797.0,France,FR,,50-54,H
727519.witold.dzugan,Witold DZUGAN,42:02:28,798.0,Pologne,PL,,50-54,H
2584975.martin.mazur,Martin MAZUR,42:02:33,799.0,Slovaquie,SK,,20-34,H
1176381.loic.mas,Loic MAS,42:02:36,800.0,France,FR,,40-44,H
31.loic.renouard,Loïc RENOUARD,42:03:13,801.0,France,FR,,40-44,H
149281.mickael.pasquier,Mickaël PASQUIER,42:03:20,802.0,France,FR,,45-49,H
5529875.franck.fiollet,Franck FIOLLET,42:03:29,803.0,France,FR,,50-54,H
832352.laurent.noirot,Laurent NOIROT,42:03:54,804.0,France,FR,,45-49,H
1227229.julien.forat,Julien FORAT,42:04:04,805.0,France,FR,,35-39,H
4213466.roman.deiniuk,ROMAN DEINIUK,42:05:28,806.0,Ukraine,UA,,20-34,H
656136.martin.joassart,Martin JOASSART,42:05:37,807.0,Belgique,BE,,40-44,H
639644.mickael.martin,Mickael MARTIN,42:05:58,808.0,France,FR,,20-34,H
642190.alberto.taffurelli,Alberto TAFFURELLI,42:06:27,809.0,Italie,IT,,40-44,H
2086155.sascha.daetwyler,Sascha DAETWYLER,42:06:45,810.0,Suisse,CH,,45-49,H
369580.guillaume.boussac,Guillaume BOUSSAC,42:07:17,811.0,France,FR,,40-44,H
7533.jeanluc.tricoire,Jean-Luc TRICOIRE,42:07:28,812.0,France,FR,,50-54,H
7588.pascal.cornuault,Pascal CORNUAULT,42:07:29,813.0,France,FR,,55-59,H
291123.marco.marinoni,Marco MARINONI,42:07:33,814.0,Italie,IT,,40-44,H
620844.christophe.jamet,Christophe JAMET,42:07:43,815.0,France,FR,,40-44,H
1836547.maribel.garciagarcia,Maribel GARCIA GARCIA,42:08:24,816.0,Mexique,MX,,40-44,F
141072.julien.lajuncomme,Julien LAJUNCOMME,42:08:28,817.0,France,FR,,45-49,H
155956.yves.fontugnes,Yves FONTUGNES,42:09:12,818.0,France,FR,,50-54,H
1031103.bent.stougaard,Bent STOUGAARD,42:09:39,819.0,Danemark,DK,,55-59,H
1185973.phitchanan.mahachot,Phitchanan MAHACHOT,42:10:56,820.0,Thaïlande,TH,,40-44,F
505537.stephane.merat,Stephane MERAT,42:11:17,821.0,France,FR,,50-54,H
104488.richard.bertiau,Richard BERTIAU,42:11:48,822.0,France,FR,,45-49,H
10592.mael.launay,Mael LAUNAY,42:15:07,823.0,France,FR,,40-44,H
2483619.andrea.zen,Andrea ZEN,42:15:15,824.0,Italie,IT,,45-49,H
1093167.jeanlouis.dodelin,Jean-Louis DODELIN,42:17:06,825.0,France,FR,,55-59,H
5482501.manuel.dossantos,Manuel DOS SANTOS,42:17:19,826.0,Portugal,PT,,55-59,H
553132.yann.hoebler,Yann HOEBLER,42:17:19,826.0,France,FR,,45-49,H
596445.eric.lemmens,Eric LEMMENS,42:17:41,828.0,Belgique,BE,,50-54,H
511.christophe.parrot,Christophe PARROT,42:17:52,829.0,France,FR,,50-54,H
461969.alexandre.poulain,Alexandre POULAIN,42:17:56,830.0,France,FR,,40-44,H
1036415.mikael.antonsson,Mikael ANTONSSON,42:18:18,831.0,Suède,SE,,45-49,H
834745.eddy.fardel,Eddy FARDEL,42:18:49,832.0,France,FR,,45-49,H
232207.joaquim.coutinho,Joaquim COUTINHO,42:19:55,833.0,Portugal,PT,,55-59,H
1279027.patrik.bylund,Patrik BYLUND,42:19:59,834.0,Suède,SE,,40-44,H
,Anonymous,42:20:08,835.0,France,FR,,35-39,H
1175457.fabien.relave,Fabien RELAVE,42:20:30,836.0,France,FR,,45-49,H
1614897.christophe.bigler,Christophe BIGLER,42:20:37,837.0,Suisse,CH,,35-39,H
656129.florent.pitis,Florent PITIS,42:20:55,838.0,France,FR,,40-44,H
504486.lionel.jacquet,Lionel JACQUET,42:21:05,839.0,France,FR,,45-49,H
538519.guillaume.lanfray,Guillaume LANFRAY,42:21:46,840.0,France,FR,,35-39,H
563251.jorge.canterlafernandez,Jorge CANTERLA FERNÁNDEZ,42:22:30,841.0,Espagne,ES,,40-44,H
150886.herve.masclau,Herve MASCLAU,42:22:44,842.0,France,FR,,50-54,H
1226587.michael.floquet,Michael FLOQUET,42:23:22,843.0,France,FR,,35-39,H
306727.mara.luckert,Mara LUCKERT,42:24:00,844.0,Allemagne,DE,,50-54,F
1305869.christophe.montagne,Christophe MONTAGNE,42:24:15,845.0,France,FR,,50-54,H
940765.gilles.dufosse,Gilles DUFOSSE,42:25:47,846.0,France,FR,,40-44,H
930679.paulo.gil,Paulo GIL,42:25:57,847.0,Portugal,PT,,40-44,H
1272211.gustavo.pessa,Gustavo PESSA,42:25:59,848.0,Portugal,PT,,45-49,H
27841.jeanluc.feunteun,Jean-Luc FEUNTEUN,42:26:01,849.0,France,FR,,55-59,H
429316.manuel.vidalgonzalez,Manuel VIDAL GONZALEZ,42:26:23,850.0,Espagne,ES,,45-49,H
342368.jeanbaptiste.verschaeve,Jean-Baptiste VERSCHAEVE,42:28:58,851.0,Belgique,BE,,40-44,H
63657.alexandre.dimitriou,Alexandre DIMITRIOU,42:29:20,852.0,France,FR,,40-44,H
527144.elvis.stoyanov,Elvis STOYANOV,42:29:51,853.0,Bulgarie,BG,,50-54,H
309597.andrea.gregis,Andrea GREGIS,42:30:40,854.0,Italie,IT,,35-39,H
528086.sylvain.harzo,Sylvain HARZO,42:30:41,855.0,France,FR,,50-54,H
1175481.alexandre.vinard,Alexandre VINARD,42:31:21,856.0,France,FR,,20-34,H
72448.philippe.peyron,Philippe PEYRON,42:31:24,857.0,France,FR,,60-64,H
498865.gbrian.hutchinson,G Brian HUTCHINSON,42:31:36,858.0,Irlande,IE,,50-54,H
196173.romain.lacote,Romain LACOTE,42:31:58,859.0,France,FR,,20-34,H
1371227.pierremaxime.sarron,Pierre Maxime SARRON,42:32:18,860.0,France,FR,,20-34,H
475526.gerald.morel,Gérald MOREL,42:32:22,861.0,France,FR,,40-44,H
600146.isabella.vidili,Isabella VIDILI,42:32:31,862.0,Italie,IT,,40-44,F
600147.paolo.prompicai,Paolo PROMPICAI,42:32:31,862.0,Italie,IT,,50-54,H
,Anonymous,42:33:10,864.0,Autriche,AT,,35-39,H
182044.michael.bosc,Michael BOSC,42:33:33,865.0,France,FR,,35-39,H
342402.nicolas.champion,Nicolas CHAMPION,42:33:39,866.0,France,FR,,40-44,H
222486.nicolas.vanhille,Nicolas VANHILLE,42:33:45,867.0,France,FR,,35-39,H
1353547.zhuoming.zhang,Zhuoming ZHANG,42:34:47,868.0,Chine,CN,,20-34,H
1627245.oskar.kossela,Oskar KOSSELA,42:34:55,869.0,Pologne,PL,,35-39,H
884517.christophe.thierry,Christophe THIERRY,42:35:35,870.0,France,FR,,45-49,H
565204.miguelangel.sanchezgarcia,Miguel-Angel SANCHEZ-GARCIA,42:35:52,871.0,Espagne,ES,,20-34,H
1950323.cyril.jechoux,Cyril JECHOUX,42:36:16,872.0,France,FR,,20-34,H
757782.pierre.cretoux,Pierre CRÉTOUX,42:36:38,873.0,France,FR,,55-59,H
341686.james.chaffey,James CHAFFEY,42:37:02,874.0,Royaume-Uni,GB,,45-49,H
242786.eric.leblacher,Eric LEBLACHER,42:37:07,875.0,France,FR,,40-44,H
724630.andrea.costanzi,Andrea COSTANZI,42:37:11,876.0,Italie,IT,,50-54,H
42326.stephane.picot,Stephane PICOT,42:38:45,877.0,France,FR,,50-54,H
385877.benjamin.houel,Benjamin HOUEL,42:38:47,878.0,France,FR,,35-39,H
385969.benoit.thiebaut,Benoit THIEBAUT,42:38:51,879.0,France,FR,,40-44,H
648254.christian.sorensen,Christian SORENSEN,42:38:55,880.0,Etats-Unis,US,,45-49,H
498382.joel.rondole,Joel RONDOLE,42:39:18,881.0,France,FR,,55-59,H
19101.jurgen.stark,Jurgen STARK,42:39:27,882.0,Allemagne,DE,,35-39,H
546845.karl.mundt,Karl MUNDT,42:39:35,883.0,Etats-Unis,US,,45-49,H
737392.stephane.herbreteau,Stephane HERBRETEAU,42:40:25,884.0,France,FR,,40-44,H
181310.didier.anmella,Didier ANMELLA,42:41:08,885.0,France,FR,,55-59,H
666370.fabio.cino,Fabio CINO,42:41:17,886.0,Italie,IT,,40-44,H
24580.jeanpierre.grunewald,Jean-Pierre GRUNEWALD,42:41:52,887.0,France,FR,,45-49,H
519212.loic.andre,Loic ANDRE,42:42:38,888.0,France,FR,,40-44,H
51273.mark.caldwell,Mark CALDWELL,42:42:48,889.0,Royaume-Uni,GB,,50-54,H
