runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
277678.tomohiko.takahashi,Tomohiko TAKAHASHI,38:57:27,587.0,Japon,JP,,40-44,H
960039.ben.rowlinson,Ben ROWLINSON,38:58:26,588.0,Australie,AU,,20-34,H
1570707.stephan.perron,Stephan PERRON,38:58:45,589.0,Canada,CA,,50-54,H
431201.christophe.dupuy,Christophe DUPUY,38:58:47,590.0,France,FR,,45-49,H
12728.juancarlos.ramosquintana,Juan-Carlos RAMOS-QUINTANA,38:59:10,591.0,Espagne,ES,,50-54,H
359133.edward.wang,Edward WANG,38:59:54,592.0,Etats-Unis,US,,55-59,H
491524.julien.allard,Julien ALLARD,38:59:59,593.0,France,FR,,20-34,H
1258977.dale.perini,Dale PERINI,39:00:19,594.0,Australie,AU,,35-39,H
150529.franciscojavier.fernandezbedmar,Francisco-Javier FERNANDEZ-BEDMAR,39:00:48,595.0,Espagne,ES,,45-49,H
505038.guillaume.floris,Guillaume FLORIS,39:00:52,596.0,France,FR,,40-44,H
231111.brian.pickett,Brian PICKETT,39:01:47,597.0,Etats-Unis,US,,40-44,H
75642.leonardodario.belarde,Leonardo Dario BELARDE,39:03:28,598.0,Argentine,AR,,45-49,H
388182.pedrojose.delosreyes,Pedro Jose DE LOS REYES,39:04:28,599.0,Espagne,ES,,45-49,H
742991.guillaume.duclos,Guillaume DUCLOS,39:04:52,600.0,France,FR,,35-39,H
561226.tomas.aniorteesclapez,Tomas ANIORTE ESCLAPEZ,39:05:20,601.0,Espagne,ES,,20-34,H
1066119.steve.leblanc,Steve LEBLANC,39:06:44,602.0,Canada,CA,,45-49,H
810304.fabrice.caille,Fabrice CAILLE,39:07:15,603.0,France,FR,,45-49,H
173604.antonio.moralesdelpuerto,Antonio MORALES DEL PUERTO,39:11:31,604.0,Espagne,ES,,45-49,H
903289.aurelien.borne,Aurélien BORNE,39:13:12,605.0,France,FR,,35-39,H
259088.olivier.dusfour,Olivier DUSFOUR,39:14:22,606.0,France,FR,,45-49,H
257815.carlos.yanezbeas,Carlos YANEZ BEAS,39:15:24,607.0,Espagne,ES,,40-44,H
920359.cheng.chen,Cheng CHEN,39:16:08,608.0,Chine,CN,,20-34,F
30195.tristan.levy,Tristan LEVY,39:18:10,609.0,France,FR,,40-44,H
448430.simon.michellier,Simon MICHELLIER,39:19:17,610.0,France,FR,,35-39,H
341653.stephane.bentejac,Stephane BENTEJAC,39:19:37,611.0,France,FR,,50-54,H
624495.paulo.osorio,Paulo OSÓRIO,39:19:49,612.0,Portugal,PT,,50-54,H
72338.jeancharles.guilhem,Jean-Charles GUILHEM,39:20:26,613.0,France,FR,,60-64,H
491419.vera.ponomareva,Vera PONOMAREVA,39:20:48,614.0,Russie,RU,,40-44,F
565351.crispin.martinez,Crispin MARTINEZ,39:21:06,615.0,Espagne,ES,,35-39,H
1114807.jozef.zamora,Jozef ZAMORA,39:21:24,616.0,Slovaquie,SK,,40-44,H
1083957.linju.xu,Linju XU,39:21:25,617.0,Chine,CN,,35-39,F
505585.stephane.favre,Stephane FAVRE,39:22:07,618.0,France,FR,,45-49,H
328653.catherine.tosi,Catherine TOSI,39:22:27,619.0,France,FR,,40-44,F
195187.marcin.jamrozy,Marcin JAMROZY,39:24:33,620.0,Pologne,PL,,35-39,H
657868.mikolaj.wojna,Mikolaj WOJNA,39:25:10,621.0,Pologne,PL,,35-39,H
385712.nicolas.kong,Nicolas KONG,39:25:55,622.0,France,FR,,20-34,H
231258.toby.debelder,Toby DE BELDER,39:26:47,623.0,Royaume-Uni,GB,,40-44,H
43878.alexis.guerard,Alexis GUERARD,39:26:53,624.0,France,FR,,20-34,H
37712.mathieu.cailliez,Mathieu CAILLIEZ,39:26:54,625.0,France,FR,,40-44,H
270969.david.leivaroldan,David LEIVA-ROLDAN,39:27:02,626.0,Espagne,ES,,45-49,H
536738.ping.wu,Ping WU,39:30:01,627.0,Chine,CN,,35-39,H
337916.philippe.kirn,Philippe KIRN,39:32:26,628.0,France,FR,,45-49,H
1726251.florent.rabin,Florent RABIN,39:33:31,629.0,France,FR,,20-34,H
79287.louis.gras,Louis GRAS,39:34:00,630.0,France,FR,,35-39,H
48682.alberto.zanin,Alberto ZANIN,39:34:51,631.0,Italie,IT,,40-44,H
145506.matthias.francois,Matthias FRANCOIS,39:35:49,632.0,France,FR,,40-44,H
5773641.dupaquier.jeanyves,Dupaquier JEAN YVES,39:36:36,633.0,France,FR,,55-59,H
28355.frederic.mittaine,Frederic MITTAINE,39:36:44,634.0,France,FR,,50-54,H
1084143.jing.zhao,Jing ZHAO,39:38:41,635.0,Chine,CN,,20-34,F
8974.jacky.puech,Jacky PUECH,39:40:06,636.0,France,FR,,50-54,H
411418.robert.andre,Robert ANDRÉ,39:40:07,637.0,Belgique,BE,,50-54,H
311145.qiang.fu,Qiang FU,39:40:11,638.0,Chine,CN,,40-44,H
420316.leonardo.maia,Leonardo MAIA,39:42:00,639.0,Portugal,PT,,35-39,H
757967.jeanmichel.travers,Jean-Michel TRAVERS,39:43:09,640.0,France,FR,,40-44,H
591942.xiaowu.chen,Xiaowu CHEN,39:43:47,641.0,France,FR,,40-44,H
206317.edgars.kokorevics,Edgars KOKOREVICS,39:44:13,642.0,Lettonie,LV,,20-34,H
143766.tiejun.li,Tiejun LI,39:44:48,643.0,Chine,CN,,40-44,H
1157897.claire.bannwarth,Claire BANNWARTH,39:44:51,644.0,France,FR,,20-34,F
448421.thomas.bigottothouvenin,Thomas BIGOTTO-THOUVENIN,39:45:07,645.0,France,FR,,20-34,H
891093.andrew.slater,Andrew SLATER,39:45:24,646.0,Royaume-Uni,GB,,40-44,H
794469.hongkiu.leung,Hong Kiu LEUNG,39:47:32,647.0,"Hong Kong, Chine",HK,,20-34,F
622520.nicolas.brenac,Nicolas BRENAC,39:48:18,648.0,France,FR,,45-49,H
1303509.nick.vanpraag,Nick VAN PRAAG,39:48:55,649.0,Belgique,BE,,20-34,H
689184.ming.zhang,Ming ZHANG,39:49:09,650.0,Chine,CN,,35-39,H
1124.benedict.celestindevendra,Benedict CELESTIN DEVENDRA,39:49:40,651.0,France,FR,,35-39,H
305374.lionel.delahousse,Lionel DELAHOUSSE,39:49:40,651.0,France,FR,,45-49,H
563010.matthew.salisbury,Matthew SALISBURY,39:50:48,653.0,Royaume-Uni,GB,,20-34,H
563007.michael.peirson,Michael PEIRSON,39:50:51,654.0,Royaume-Uni,GB,,20-34,H
762400.shingheigary.fong,Shing Hei Gary FONG,39:51:14,655.0,"Hong Kong, Chine",HK,,20-34,H
588738.marco.frontini,Marco FRONTINI,39:51:17,656.0,Italie,IT,,40-44,H
811512.ni.chenggang,Ni CHENGGANG,39:51:44,657.0,Chine,CN,,40-44,H
4674852.wanpang.tsoi,Wan Pang TSOI,39:53:01,658.0,"Hong Kong, Chine",HK,,40-44,H
316.jorg.geiling,Jörg GEILING,39:54:51,659.0,Allemagne,DE,,50-54,H
498907.frederic.bellon,Frédéric BELLON,39:55:56,660.0,Suisse,CH,,45-49,H
712289.eric.bouillot,Eric BOUILLOT,39:57:08,661.0,France,FR,,50-54,H
386264.romain.goutagny,Romain GOUTAGNY,39:58:16,662.0,France,FR,,35-39,H
778887.yatwah.lam,Yat Wah LAM,39:58:26,663.0,"Hong Kong, Chine",HK,,45-49,H
155175.alain.verguet,Alain VERGUET,39:59:32,664.0,France,FR,,60-64,H
6090.patrick.baudain,Patrick BAUDAIN,40:01:20,665.0,France,FR,,55-59,H
109165.stefano.ferrari,Stefano FERRARI,40:02:23,666.0,Italie,IT,,45-49,H
648951.kimmo.karppinen,Kimmo KARPPINEN,40:03:19,667.0,Finlande,FI,,45-49,H
2011527.mauriziorino.forza,Maurizio Rino FORZA,40:04:40,668.0,Italie,IT,,40-44,H
267930.mathieu.anthoine,Mathieu ANTHOINE,40:05:30,669.0,France,FR,,35-39,H
544619.michael.schiffer,Michael SCHIFFER,40:05:55,670.0,Allemagne,DE,,40-44,H
1403211.jonathan.pellerin,Jonathan PELLERIN,40:07:09,671.0,Canada,CA,,20-34,H
316180.sebastien.dubois,Sebastien DUBOIS,40:09:09,672.0,France,FR,,35-39,H
1707299.jim.bledsoe,Jim BLEDSOE,40:12:12,673.0,Etats-Unis,US,,40-44,H
625930.lachlan.lamont,Lachlan LAMONT,40:12:32,674.0,Royaume-Uni,GB,,45-49,H
23689.jeanbernard.hoarau,Jean-Bernard HOARAU,40:12:33,675.0,France,FR,,40-44,H
875204.andrew.smith,Andrew SMITH,40:13:31,676.0,Royaume-Uni,GB,,40-44,H
654081.philippe.chodkiewiez,Philippe CHODKIEWIEZ,40:15:30,677.0,France,FR,,50-54,H
128164.loic.fouquet,Loic FOUQUET,40:17:40,678.0,France,FR,,40-44,H
419368.pascal.biau,Pascal BIAU,40:17:40,678.0,France,FR,,40-44,H
844299.stephane.causse,Stephane CAUSSE,40:18:40,680.0,France,FR,,50-54,H
1757079.iader.gentilini,Iader GENTILINI,40:19:20,681.0,Italie,IT,,45-49,H
910527.thibaut.krieger,Thibaut KRIEGER,40:20:53,682.0,France,FR,,40-44,H
990147.xianfeng.ye,Xianfeng YE,40:20:54,683.0,Chine,CN,,40-44,H
438506.natasa.rogic,Natasa ROGIC,40:22:20,684.0,Croatie,HR,,45-49,F
887163.jim.allen,Jim ALLEN,40:22:32,685.0,Royaume-Uni,GB,,55-59,H
1165069.kazushige.ando,Kazushige ANDO,40:23:26,686.0,Japon,JP,,50-54,H
51614.andrew.beattie,Andrew BEATTIE,40:23:41,687.0,Royaume-Uni,GB,,45-49,H
345279.didier.trouvel,Didier TROUVEL,40:24:02,688.0,France,FR,,40-44,H
563816.andres.valverdemacias,Andres VALVERDE MACIAS,40:24:22,689.0,Espagne,ES,,40-44,H
696421.simon.grasberg,Simon GRASBERG,40:24:58,690.0,Suède,SE,,35-39,H
437986.patrik.lindblom,Patrik LINDBLOM,40:24:59,691.0,Suède,SE,,50-54,H
648096.simone.priolo,Simone PRIOLO,40:26:49,692.0,Italie,IT,,45-49,H
323071.nicola.dallacosta,Nicola DALLA-COSTA,40:26:52,693.0,Italie,IT,,20-34,H
23946.johann.choplin,Johann CHOPLIN,40:27:20,694.0,France,FR,,45-49,H
859110.mark.domanski,Mark DOMANSKI,40:27:20,694.0,Etats-Unis,US,,35-39,H
378270.franciscojesus.villanueva,Francisco-Jesús VILLANUEVA,40:28:46,696.0,Argentine,AR,,50-54,H
1081389.youngroc.kim,Youngroc KIM,40:28:53,697.0,Corée du Sud,KR,,20-34,H
243099.eric.mainaud,Eric MAINAUD,40:30:04,698.0,France,FR,,40-44,H
316666.antoine.buffet,Antoine BUFFET,40:31:29,699.0,France,FR,,35-39,H
640115.franck.garelledylio,Franck GAREL-LE DYLIO,40:31:30,700.0,France,FR,,40-44,H
1371331.petar.andreev,Petar ANDREEV,40:31:46,701.0,Bulgarie,BG,,45-49,H
418749.jerome.soubie,Jerome SOUBIE,40:31:58,702.0,France,FR,,40-44,H
592194.arnaud.tierny,Arnaud TIERNY,40:32:15,703.0,France,FR,,45-49,H
742890.orlandogabrieldasilva.ferreira,Orlando Gabriel Da Silva FERREIRA,40:32:19,704.0,Portugal,PT,,60-64,H
380216.peter.brennen,Peter BRENNEN,40:32:19,704.0,Etats-Unis,US,,20-34,H
386322.gwenael.brodin,Gwenael BRODIN,40:32:26,706.0,France,FR,,45-49,H
177722.florian.labry,Florian LABRY,40:32:33,707.0,France,FR,,35-39,H
366306.johnathan.damblon,Johnathan DAMBLON,40:32:49,708.0,Belgique,BE,,40-44,H
830960.wendong.li,Wendong LI,40:32:50,709.0,Chine,CN,,45-49,H
230151.charles.whelan,Charles WHELAN,40:33:39,710.0,Royaume-Uni,GB,,45-49,H
881515.mathieu.plamondon,Mathieu PLAMONDON,40:34:54,711.0,Canada,CA,,35-39,H
7391.david.bergeyre,David BERGEYRE,40:35:09,712.0,France,FR,,40-44,H
269355.mauro.massocchi,Mauro MASSOCCHI,40:37:57,713.0,Italie,IT,,40-44,H
65871.axel.piotrowski,Axel PIOTROWSKI,40:37:57,713.0,Allemagne,DE,,55-59,H
167069.dimitri.donche,Dimitri DONCHE,40:38:04,715.0,France,FR,,20-34,H
757679.guillaume.galea,Guillaume GALEA,40:38:20,716.0,France,FR,,20-34,H
1051685.marco.paglia,Marco PAGLIA,40:38:27,717.0,Italie,IT,,40-44,H
525498.eugenio.casadio,Eugenio CASADIO,40:38:28,718.0,Italie,IT,,35-39,H
269382.gianluigi.mignacco,Gianluigi MIGNACCO,40:39:04,719.0,Italie,IT,,40-44,H
685147.pascal.molina,Pascal MOLINA,40:39:11,720.0,Suisse,CH,,20-34,H
864615.dylan.assante,Dylan ASSANTE,40:40:00,721.0,France,FR,,20-34,H
385804.loic.genin,Loic GENIN,40:40:11,722.0,France,FR,,40-44,H
187070.hsinping.wu,Hsin-Ping WU,40:40:12,723.0,Taipei Chinois,TW,,45-49,H
656153.maxime.duhamel,Maxime DUHAMEL,40:40:40,724.0,France,FR,,20-34,H
757031.marco.draghetti,Marco DRAGHETTI,40:42:10,725.0,Italie,IT,,40-44,H
154938.marc.mascarin,Marc MASCARIN,40:42:59,726.0,Italie,IT,,50-54,H
1136399.matthew.griffiths,Matthew GRIFFITHS,40:43:05,727.0,Royaume-Uni,GB,,45-49,H
672938.lorenzo.rigodanza,Lorenzo RIGODANZA,40:44:38,728.0,Italie,IT,,55-59,H
356621.thierry.incerti,Thierry INCERTI,40:44:58,729.0,France,FR,,45-49,H
429742.matt.veenstra,Matt VEENSTRA,40:45:44,730.0,Australie,AU,,35-39,H
665874.mikael.hedman,Mikael HEDMAN,40:45:53,731.0,Suède,SE,,40-44,H
451871.sebastien.heitz,Sebastien HEITZ,40:45:56,732.0,France,FR,,50-54,H
145152.alexandre.buscal,Alexandre BUSCAL,40:45:59,733.0,France,FR,,40-44,H
1403209.michel.lessard,Michel LESSARD,40:46:09,734.0,Canada,CA,,35-39,H
482017.nicholas.ferrara,Nicholas FERRARA,40:46:18,735.0,Etats-Unis,US,,45-49,H
266633.fabrizio.capra,Fabrizio CAPRA,40:46:57,736.0,Italie,IT,,45-49,H
283717.olivier.samain,Olivier SAMAIN,40:47:41,737.0,Italie,IT,,55-59,H
200946.premysl.kocyan,Premysl KOCYAN,40:48:24,738.0,République tchèque,CZ,,40-44,H
537788.jeff.allen,Jeff ALLEN,40:50:40,739.0,Etats-Unis,US,,20-34,H
699816.andreas.wenger,Andreas WENGER,40:50:57,740.0,Suisse,CH,,40-44,H
677128.nixon.gutierrez,Nixon GUTIERREZ,40:52:00,741.0,Venezuela,VE,,45-49,H
1549.sylvain.cornic,Sylvain CORNIC,40:52:24,742.0,France,FR,,45-49,H
269624.guy.nevers,Guy NEVERS,40:52:35,743.0,France,FR,,40-44,H
39000.david.boucher,David BOUCHER,40:53:11,744.0,France,FR,,45-49,H
1427261.rodolphe.cazavant,Rodolphe CAZAVANT,40:53:11,744.0,France,FR,,40-44,H
2631319.francisco.iborra,Francisco IBORRA,40:53:39,746.0,Espagne,ES,,20-34,H
1600467.kevin.hartman,Kevin HARTMAN,40:54:44,747.0,Canada,CA,,45-49,H
1186341.marcos.valeraguerra,Marcos VALERA-GUERRA,40:55:11,748.0,Espagne,ES,,45-49,H
236657.emmanuel.planet,Emmanuel PLANET,40:56:23,749.0,France,FR,,45-49,H
615314.piera.kohout,Piera KOHOUT,40:57:29,750.0,Australie,AU,,50-54,F
25509.marion.braun,Marion BRAUN,40:58:26,751.0,Allemagne,DE,,60-64,F
758189.germain.chapot,Germain CHAPOT,40:58:26,751.0,France,FR,,20-34,H
2214.craig.thornley,Craig THORNLEY,40:58:32,753.0,Etats-Unis,US,,55-59,H
548000.jakub.szanecki,Jakub SZANECKI,40:59:06,754.0,Pologne,PL,,40-44,H
407696.lukasz.flak,Lukasz FLAK,40:59:25,755.0,Pologne,PL,,35-39,H
1069469.piotr.pikul,Piotr PIKUL,40:59:31,756.0,Pologne,PL,,35-39,H
179053.david.chambefort,David CHAMBEFORT,40:59:55,757.0,France,FR,,45-49,H
266011.joaquim.fernandes,Joaquim FERNANDES,41:01:20,758.0,Portugal,PT,,55-59,H
529047.guillaume.lamirand,Guillaume LAMIRAND,41:02:24,759.0,France,FR,,20-34,H
246693.romain.xueref,Romain XUEREF,41:02:25,760.0,France,FR,,35-39,H
203487.cicero.souza,Cicero SOUZA,41:03:17,761.0,Brésil,BR,,45-49,H
4908511.jeanlouis.charre,Jean Louis CHARRE,41:04:10,762.0,France,FR,,60-64,H
984677.tomasz.wiktorowicz,Tomasz WIKTOROWICZ,41:04:47,763.0,Pologne,PL,,45-49,H
305448.anthony.renaut,Anthony RENAUT,41:07:11,764.0,France,FR,,35-39,H
264740.marcconrad.molina,Marc Conrad MOLINA,41:07:23,765.0,Philippines,PH,,40-44,H
196385.marc.lopinet,Marc LOPINET,41:08:24,766.0,France,FR,,35-39,H
633650.jerome.launois,Jerome LAUNOIS,41:09:34,767.0,Belgique,BE,,20-34,H
1492945.tomasz.lisiecki,Tomasz LISIECKI,41:09:39,768.0,Pologne,PL,,40-44,H
167216.julien.daban,Julien DABAN,41:09:41,769.0,France,FR,,35-39,H
1067083.martin.cerny,Martin CERNY,41:09:43,770.0,Slovaquie,SK,,45-49,H
279624.philippe.leruyet,Philippe LE RUYET,41:09:55,771.0,France,FR,,50-54,H
76981.gaetan.louis,Gaetan LOUIS,41:10:15,772.0,France,FR,,55-59,H
429542.yann.griffon,Yann GRIFFON,41:11:30,773.0,France,FR,,40-44,H
135387.frederic.puig,Frederic PUIG,41:12:13,774.0,France,FR,,55-59,H
592219.franco.fogliato,Franco FOGLIATO,41:13:20,775.0,Italie,IT,,50-54,H
915603.herman.verschuren,Herman VERSCHUREN,41:13:42,776.0,Pays-Bas,NL,,40-44,H
1039875.marlene.charlon,Marlene CHARLON,41:14:01,777.0,France,FR,,55-59,F
582617.damien.delbecq,Damien DELBECQ,41:14:14,778.0,France,FR,,20-34,H
406148.hugh.lovatt,Hugh LOVATT,41:15:07,779.0,Royaume-Uni,GB,,20-34,H
366265.patrick.palmie,Patrick PALMIE,41:15:08,780.0,France,FR,,50-54,H
400151.annemette.skov,Annemette SKOV,41:15:15,781.0,Danemark,DK,,40-44,F
82342.stephane.folkmann,Stephane FOLKMANN,41:15:16,782.0,France,FR,,45-49,H
329510.jeanfrancois.damas,Jean-François DAMAS,41:15:27,783.0,Belgique,BE,,45-49,H
567886.lukasz.lipowicz,Łukasz LIPOWICZ (Lukasz LIPOWICZ),41:16:16,784.0,Pologne,PL,,40-44,H
181283.jeanluc.desola,Jean-Luc DE SOLA,41:16:18,785.0,France,FR,,45-49,H
712755.pengpeng.xiong,Pengpeng XIONG,41:16:24,786.0,Chine,CN,,20-34,H
879529.zhengang.luo,Zhengang LUO,41:16:42,787.0,Chine,CN,,35-39,H
279626.pierre.grattier,Pierre GRATTIER,41:16:47,788.0,France,FR,,35-39,H
10135.casper.stulemeijer,Casper STULEMEIJER,41:16:49,789.0,Pays-Bas,NL,,35-39,H
271160.raul.ortasabellanas,Raul ORTAS-ABELLANAS,41:17:22,790.0,Espagne,ES,,40-44,H
1175607.johnny.allombert,Johnny ALLOMBERT,41:17:23,791.0,France,FR,,45-49,H
82824.georg.holzner,Georg HOLZNER,41:18:49,792.0,Autriche,AT,,55-59,H
344998.alberto.grandicelli,Alberto GRANDICELLI,41:21:09,793.0,Italie,IT,,40-44,H
580268.eric.yum,Eric YUM,41:21:15,794.0,"Hong Kong, Chine",HK,,50-54,H
1157199.andrew.mckillop,Andrew MCKILLOP,41:22:20,795.0,Royaume-Uni,GB,,45-49,H
548306.katarzyna.zebrakowska,Katarzyna ZEBRAKOWSKA,41:23:21,796.0,Pologne,PL,,45-49,F
560945.radek.okienczuk,Radek OKIENCZUK,41:23:57,797.0,Pologne,PL,,35-39,H
427394.olivier.faure,Olivier FAURE,41:24:20,798.0,France,FR,,45-49,H
166747.laurent.bruneau,Laurent BRUNEAU,41:26:06,799.0,France,FR,,45-49,H
582894.john.greenwood,John GREENWOOD,41:27:26,800.0,Royaume-Uni,GB,,40-44,H
72820.sebastien.roizot,Sebastien ROIZOT,41:27:55,801.0,France,FR,,45-49,H
427522.jerome.tassin,Jerome TASSIN,41:28:42,802.0,France,FR,,45-49,H
27139.mikael.guillermo,Mikael GUILLERMO,41:29:40,803.0,France,FR,,45-49,H
854418.alan.wheat,Alan WHEAT,41:29:52,804.0,Australie,AU,,50-54,H
21062.francesco.oldrati,Francesco OLDRATI,41:30:05,805.0,Italie,IT,,45-49,H
665600.claes.christensson,Claes CHRISTENSSON,41:31:39,806.0,Suède,SE,,20-34,H
936147.victor.ljung,Victor LJUNG,41:31:40,807.0,Suède,SE,,20-34,H
495068.daniel.fornander,Daniel FORNANDER,41:31:41,808.0,Suède,SE,,20-34,H
936145.freddie.karlsson,Freddie KARLSSON,41:31:43,809.0,Suède,SE,,20-34,H
6976.frederic.boucher,Frederic BOUCHER,41:32:34,810.0,France,FR,,50-54,H
1099299.pierre.loeillet,Pierre LOEILLET,41:32:34,810.0,France,FR,,40-44,H
1088731.toni.torbarina,Toni TORBARINA,41:32:45,812.0,Croatie,HR,,35-39,H
765391.guillaume.elgoyhen,Guillaume ELGOYHEN,41:37:29,813.0,France,FR,,35-39,H
658698.frederic.rospide,Frederic ROSPIDE,41:38:33,814.0,France,FR,,35-39,H
1060433.vittorio.benvenuti,Vittorio BENVENUTI,41:38:41,815.0,Italie,IT,,55-59,H
195772.mark.thompson,Mark THOMPSON,41:38:49,816.0,Royaume-Uni,GB,,50-54,H
466729.alban.ribault,Alban RIBAULT,41:39:02,817.0,France,FR,,35-39,H
496968.clement.eigenschenck,Clément EIGENSCHENCK,41:39:05,818.0,France,FR,,20-34,H
1314565.eloff.hoffman,Eloff HOFFMAN,41:39:06,819.0,Afrique du Sud,ZA,,40-44,H
485616.panagiotis.mastroperros,Panagiotis MASTROPERROS,41:39:09,820.0,Grèce,GR,,50-54,H
1035061.william.chevy,William CHEVY,41:39:45,821.0,France,FR,,20-34,H
649714.franck.gellenoncourt,Franck GELLENONCOURT,41:40:38,822.0,France,FR,,20-34,H
155562.michael.meny,Michael MENY,41:41:02,823.0,France,FR,,40-44,H
593439.vincent.besson,Vincent BESSON,41:41:19,824.0,Belgique,BE,,40-44,H
1114839.franciscovicente.molinescardona,Francisco Vicente MOLINES CARDONA,41:41:34,825.0,Espagne,ES,,40-44,H
1067367.andrej.soltys,Andrej ŠOLTÝS (Andrej SOLTYS),41:41:43,826.0,Slovaquie,SK,,40-44,H
410482.alfred.skenderovic,Alfred SKENDEROVIC,41:42:31,827.0,Hongrie,HU,,40-44,H
319246.andrea.sassi,Andrea SASSI,41:42:37,828.0,Italie,IT,,35-39,H
749897.jelle.bijlsma,Jelle BIJLSMA,41:43:33,829.0,Pays-Bas,NL,,40-44,H
140680.fernando.alvezbarrero,Fernando ALVEZ BARRERO,41:45:08,830.0,Espagne,ES,,45-49,H
722461.jonathan.rod,Jonathan ROD,41:45:42,831.0,Suisse,CH,,35-39,H
1075445.piotr.cygan,Piotr CYGAN,41:45:43,832.0,Pologne,PL,,50-54,H
1429441.giancarlo.callisardi,Giancarlo CALLISARDI,41:45:45,833.0,Italie,IT,,45-49,H
885123.maurizio.garota,Maurizio GAROTA,41:46:35,834.0,Italie,IT,,45-49,H
569455.mitsuji.konoshita,Mitsuji KONOSHITA,41:47:30,835.0,Chypre,CY,,50-54,H
526695.luigi.tressi,Luigi TRESSI,41:47:59,836.0,Italie,IT,,45-49,H
331670.maciej.kowalski,Maciej KOWALSKI,41:48:05,837.0,Pologne,PL,,45-49,H
537937.sebastien.brosseau,Sebastien BROSSEAU,41:48:38,838.0,France,FR,,45-49,H
1159125.raul.gonzalezsantos,Raul GONZÁLEZ SANTOS,41:48:47,839.0,Mexique,MX,,20-34,H
21980.david.murdoch,David MURDOCH,41:49:02,840.0,Royaume-Uni,GB,,45-49,H
472446.alexandre.masneuf,Alexandre MASNEUF,41:49:46,841.0,France,FR,,35-39,H
2685963.ayako.murai,Ayako MURAI,41:51:10,842.0,Japon,JP,,35-39,F
382159.josep.gonzalezplaza,Josep GONZALEZ-PLAZA,41:51:17,843.0,Espagne,ES,,50-54,H
274397.mickael.duez,Mickael DUEZ,41:52:37,844.0,France,FR,,40-44,H
1558841.tim.owen,Tim OWEN,41:53:23,845.0,Royaume-Uni,GB,,20-34,H
1294807.gefei.hu,Gefei HU,41:53:24,846.0,Chine,CN,,40-44,H
545015.yongjie.chen,Yongjie CHEN,41:53:43,847.0,Chine,CN,,40-44,H
891777.chern.ng,Chern NG,41:54:03,848.0,Malaisie,MY,,20-34,H
725066.cristianjavier.costamagna,Cristian-Javier COSTAMAGNA,41:54:03,848.0,Argentine,AR,,35-39,H
30879.lieko.earle,Lieko EARLE,41:54:20,850.0,Etats-Unis,US,,40-44,F
561484.teixeira.amadeu,Teixeira AMADEU,41:54:28,851.0,Portugal,PT,,60-64,H
63782.mirjam.barrueto,Mirjam BARRUETO,41:54:38,852.0,Suisse,CH,,35-39,F
584787.francois.muller,Francois MULLER,41:54:54,853.0,France,FR,,50-54,H
1178625.gavin.harris,Gavin HARRIS,41:54:54,853.0,Royaume-Uni,GB,,35-39,H
172107.mauro.leoni,Mauro LEONI,41:55:25,855.0,Italie,IT,,50-54,H
177814.yves.brun,Yves BRUN,41:55:37,856.0,France,FR,,40-44,H
1689405.sylvain.montcouquiol,Sylvain MONTCOUQUIOL,41:56:23,857.0,France,FR,,45-49,H
11651.vincent.francart,Vincent FRANCART,41:56:23,857.0,France,FR,,35-39,H
831162.tiagojose.amaral,Tiago Jose AMARAL,41:57:06,859.0,Portugal,PT,,35-39,H
764571.sergio.coelho,Sergio COELHO,41:57:10,860.0,Portugal,PT,,40-44,H
72431.giovanni.brambilla,Giovanni BRAMBILLA,41:57:44,861.0,Italie,IT,,55-59,H
230.benoit.durand,Benoit DURAND,41:58:23,862.0,France,FR,,55-59,H
494940.kely.barvaut,Kely BARVAUT,41:58:34,863.0,France,FR,,45-49,H
28669.florent.bourdier,Florent BOURDIER,41:58:34,863.0,France,FR,,35-39,H
203176.roger.barbieri,Roger BARBIERI,41:59:07,865.0,France,FR,,50-54,H
6627.thierry.crussy,Thierry CRUSSY,41:59:14,866.0,France,FR,,55-59,H
405656.mark.powell,Mark POWELL,41:59:23,867.0,Royaume-Uni,GB,,45-49,H
530765.sayaka.kokubu,Sayaka KOKUBU,41:59:47,868.0,Japon,JP,,40-44,F
84935.romain.darnieaud,Romain DARNIEAUD,42:00:24,869.0,France,FR,,35-39,H
440411.pierre.laffon,Pierre LAFFON,42:00:28,870.0,France,FR,,35-39,H
127236.romain.laporte,Romain LAPORTE,42:01:29,871.0,France,FR,,45-49,H
1206959.kaleung.law,Ka Leung LAW,42:02:12,872.0,"Hong Kong, Chine",HK,,40-44,H
538601.julien.hervouet,Julien HERVOUET,42:02:21,873.0,France,FR,,35-39,H
211736.marcial.gonzalezrivero,Marcial GONZALEZ-RIVERO,42:02:31,874.0,Espagne,ES,,55-59,H
764239.jun.yang,Jun YANG,42:02:35,875.0,Chine,CN,,35-39,F
140963.julien.picard,Julien PICARD,42:02:50,876.0,France,FR,,40-44,H
2811.marco.melchiorri,Marco MELCHIORRI,42:03:06,877.0,Italie,IT,,55-59,H
676462.oisteinschmidt.galaaen,Øistein Schmidt GALAAEN (Oistein Schmidt GALAAEN),42:03:15,878.0,Norvège,NO,,40-44,H
63821.jose.fernandez,José FERNANDEZ,42:04:05,879.0,France,FR,,60-64,H
244310.pierre.dempere,Pierre DEMPERE,42:04:29,880.0,France,FR,,40-44,H
472415.lionel.bello,Lionel BELLO,42:04:29,880.0,France,FR,,45-49,H
