runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
1618817.aleksandr.ramazanov,Aleksandr RAMAZANOV,43:06:33,1243.0,Neutral Athlete,AIN,,20-34,H
804652.kostya.penkov,Kostya PENKOV,43:07:54,1244.0,Royaume-Uni,GB,,45-49,H
830450.manuele.vecchi,Manuele VECCHI,43:07:55,1245.0,Italie,IT,,45-49,H
547981.piotr.staszewski,Piotr STASZEWSKI,43:08:25,1246.0,Pologne,PL,,50-54,H
522204.ferran.batllori,Ferran BATLLORI,43:09:05,1247.0,Espagne,ES,,45-49,H
199068.jose.casasmeliz,Jose CASAS-MELIZ,43:09:15,1248.0,Espagne,ES,,50-54,H
835080.willem.put,Willem PUT,43:09:59,1249.0,Belgique,BE,,20-34,H
508307.johan.edenteg,Johan EDENTEG,43:10:51,1250.0,Suède,SE,,45-49,H
244479.amelie.bonnefoy,Amélie BONNEFOY,43:11:13,1251.0,France,FR,,35-39,F
2105707.mike.sheldon,Mike SHELDON,43:11:33,1252.0,Royaume-Uni,GB,,40-44,H
2105709.alice.sheldon,Alice SHELDON,43:11:34,1253.0,Royaume-Uni,GB,,45-49,F
472129.adrien.galan,Adrien GALAN,43:11:38,1254.0,France,FR,,35-39,H
420116.krzysztof.koziol,Krzysztof KOZIOŁ,43:13:37,1255.0,Pologne,PL,,40-44,H
210354.yves.doussal,Yves DOUSSAL,43:13:46,1256.0,France,FR,,35-39,H
1572195.guillaume.dube,Guillaume DUBE,43:14:00,1257.0,Canada,CA,,35-39,H
592049.katia.gapaillard,Katia GAPAILLARD,43:14:54,1258.0,France,FR,,50-54,F
665067.motoharu.fujii,Motoharu FUJII,43:15:15,1259.0,Japon,JP,,50-54,H
1510013.filhwa.jung,Filhwa JUNG,43:15:32,1260.0,Corée du Sud,KR,,40-44,H
4472103.jeanphilippe.sachot,Jean Philippe SACHOT,43:15:39,1261.0,France,FR,,50-54,H
34708.steven.garlick,Steven GARLICK,43:16:04,1262.0,Royaume-Uni,GB,,55-59,H
140212.yvon.rouzic,Yvon ROUZIC,43:16:13,1263.0,France,FR,,40-44,H
111866.elaine.smith,Elaine SMITH,43:18:14,1264.0,Royaume-Uni,GB,,50-54,F
756656.claudio.lopez,Claudio LOPEZ,43:18:59,1265.0,Chili,CL,,55-59,H
1265367.hafizan.lamin,Hafizan LAMIN,43:21:44,1266.0,Malaisie,MY,,45-49,H
39471.adrien.paul,Adrien PAUL,43:22:01,1267.0,France,FR,,45-49,H
492431.antonio.gomesdelima,Antonio GOMES-DE LIMA,43:22:19,1268.0,Andorre,AD,,50-54,H
1262965.joaquin.subires,Joaquin SUBIRES,43:23:15,1269.0,Espagne,ES,,45-49,H
898259.dejan.zibert,Dejan ZIBERT,43:23:48,1270.0,Slovénie,SI,,40-44,H
1911535.josephmaushun.ngui,Joseph Mau Shun NGUI,43:23:58,1271.0,Malaisie,MY,,40-44,H
818818.jerome.pons,Jerome PONS,43:24:53,1272.0,France,FR,,50-54,H
468264.sergio.framarin,Sergio FRAMARIN,43:25:21,1273.0,Italie,IT,,45-49,H
337311.aurelien.hurth,Aurélien HURTH,43:25:29,1274.0,France,FR,,35-39,H
1476035.jack.gammon,Jack GAMMON,43:26:15,1275.0,Royaume-Uni,GB,,45-49,H
42679.herve.beaussart,Herve BEAUSSART,43:26:32,1276.0,France,FR,,45-49,H
319972.benoit.bertrand,Benoit BERTRAND,43:26:43,1277.0,France,FR,,40-44,H
156400.tatsuro.aoyama,Tatsuro AOYAMA,43:27:05,1278.0,Japon,JP,,50-54,H
1032205.kat.love,Kat LOVE,43:27:08,1279.0,Royaume-Uni,GB,,40-44,F
774311.moonka.leung,Moon Ka LEUNG,43:27:14,1280.0,"Hong Kong, Chine",HK,,45-49,H
412303.andrew.lai,Andrew LAI,43:27:24,1281.0,"Hong Kong, Chine",HK,,50-54,H
742834.domingosmanuel.pintobarros,Domingos Manuel PINTO BARROS,43:27:33,1282.0,Portugal,PT,,50-54,H
1997757.hang.ji,Hang JI,43:28:48,1283.0,Chine,CN,,35-39,H
587499.sinem.ozmen,Sinem OZMEN,43:29:00,1284.0,Turquie,TR,,40-44,F
811178.bryan.mckenney,Bryan MCKENNEY,43:29:34,1285.0,Etats-Unis,US,,55-59,H
1061925.simone.bravi,Simone BRAVI,43:29:52,1286.0,Italie,IT,,45-49,H
2255087.edouard.crouteix,Edouard CROUTEIX,43:31:01,1287.0,France,FR,,35-39,H
439433.michael.scogings,Michael SCOGINGS,43:31:01,1287.0,Pérou,PE,,55-59,H
1400749.corentin.goux,Corentin GOUX,43:31:11,1289.0,France,FR,,20-34,H
2165325.jeanmanuel.binlich,Jean-Manuel BINLICH,43:32:45,1290.0,France,FR,,60-64,H
581564.anthony.esnault,Anthony ESNAULT,43:33:41,1291.0,France,FR,,45-49,H
656412.ben.samwell,Ben SAMWELL,43:33:54,1292.0,Afrique du Sud,ZA,,50-54,H
835057.raphael.daco,Raphael DACO,43:34:31,1293.0,Belgique,BE,,40-44,H
2527997.miwa.ooka,Miwa OOKA,43:34:53,1294.0,Japon,JP,,50-54,F
815766.luis.santos,Luis SANTOS,43:35:29,1295.0,Espagne,ES,,45-49,H
4166658.gotfredwitthoeft.skjoedeberg,Gotfred Witthoeft SKJOEDEBERG,43:35:36,1296.0,Danemark,DK,,40-44,H
1619831.jonas.andersson,Jonas ANDERSSON,43:35:55,1297.0,Suède,SE,,35-39,H
1609.romain.jouffroy,Romain JOUFFROY,43:36:33,1298.0,France,FR,,40-44,H
,Anonymous,43:37:05,1299.0,Allemagne,DE,,45-49,F
822672.aaron.lebell,Aaron LEBELL,43:37:15,1300.0,Etats-Unis,US,,50-54,H
2125237.jacek.szklarski,Jacek SZKLARSKI,43:37:28,1301.0,Pologne,PL,,40-44,H
1196603.jonatan.pregliasco,Jonatan PREGLIASCO,43:39:52,1302.0,Argentine,AR,,35-39,H
3020109.ionelbogdan.baciu,Ionel Bogdan BACIU,43:39:57,1303.0,Roumanie,RO,,35-39,H
662087.marcus.broman,Marcus BROMAN,43:40:10,1304.0,Suède,SE,,40-44,H
2986963.daniel.hakansson,Daniel HAKANSSON,43:40:11,1305.0,Suède,SE,,45-49,H
1694769.fabio.sgorlon,Fabio SGORLON,43:41:30,1306.0,Italie,IT,,35-39,H
594741.fernandomartin.ali,Fernando Martin ALI,43:42:04,1307.0,Argentine,AR,,45-49,H
2194809.massimiliano.sogna,Massimiliano SOGNA,43:42:57,1308.0,Italie,IT,,50-54,H
1087597.onorino.disilvio,Onorino DI SILVIO,43:42:57,1308.0,Italie,IT,,40-44,H
103927.jeanmarc.maury,Jean-Marc MAURY,43:43:02,1310.0,France,FR,,50-54,H
1175983.alexandre.levan,Alexandre LE VAN,43:43:24,1311.0,France,FR,,40-44,H
196612.aurelien.duret,Aurelien DURET,43:43:31,1312.0,France,FR,,35-39,H
641729.vincent.gunther,Vincent GUNTHER,43:43:33,1313.0,France,FR,,40-44,H
386582.nicolas.adelhanoff,Nicolas ADELHANOFF,43:43:44,1314.0,France,FR,,35-39,H
14543.brian.daly,Brian DALY,43:44:02,1315.0,Etats-Unis,US,,45-49,H
1410391.duarte.mendonca,Duarte MENDONCA,43:44:11,1316.0,Portugal,PT,,50-54,H
1424453.mathieu.bernard,Mathieu BERNARD,43:45:16,1317.0,France,FR,,20-34,H
2504513.michel.debosscher,Michel DEBOSSCHER,43:46:30,1318.0,France,FR,,55-59,H
2650213.olivier.gaudin,Olivier GAUDIN,43:46:39,1319.0,France,FR,,45-49,H
524799.cristian.cavallari,Cristian CAVALLARI,43:46:49,1320.0,Italie,IT,,40-44,H
1016499.jan.vangils,Jan VAN GILS,43:47:01,1321.0,Belgique,BE,,45-49,H
1262719.felipe.garciaizquierdo,Felipe GARCIA IZQUIERDO,43:47:58,1322.0,Espagne,ES,,40-44,H
235737.vincent.jaud,Vincent JAUD,43:48:07,1323.0,France,FR,,40-44,H
267052.carl.clenet,Carl CLENET,43:48:10,1324.0,France,FR,,45-49,H
4166654.fred.ernould,Fred ERNOULD,43:48:16,1325.0,France,FR,,45-49,H
440834.david.foixsauret,David FOIX-SAURET,43:48:55,1326.0,France,FR,,45-49,H
884579.maxime.toussaint,Maxime TOUSSAINT,43:49:33,1327.0,Belgique,BE,,20-34,H
1998739.alexandre.hahn,Alexandre HAHN,43:49:36,1328.0,France,FR,,45-49,H
925109.palmira.gouveia,Palmira GOUVEIA,43:50:52,1329.0,Portugal,PT,,50-54,F
212099.james.owen,James OWEN,43:51:20,1330.0,Royaume-Uni,GB,,40-44,H
359059.arnaud.mesgouez,Arnaud MESGOUEZ,43:52:35,1331.0,France,FR,,45-49,H
1941633.pierre.boucher,Pierre BOUCHER,43:52:51,1332.0,France,FR,,40-44,H
3117113.rupert.arceo,Rupert ARCEO,43:53:14,1333.0,Philippines,PH,,20-34,H
1467897.julien.perez,Julien PEREZ,43:53:32,1334.0,France,FR,,45-49,H
197134.julien.coutreau,Julien COUTREAU,43:53:34,1335.0,France,FR,,45-49,H
1204263.daishi.koshii,Daishi KOSHII,43:54:09,1336.0,Japon,JP,,45-49,H
831722.william.thomas,William THOMAS,43:54:25,1337.0,France,FR,,55-59,H
8620.bruno.fournier,Bruno FOURNIER,43:54:47,1338.0,France,FR,,50-54,H
28430.diana.molin,Diana MOLIN,43:55:57,1339.0,France,FR,,45-49,F
697295.phil.cape,Phil CAPE,43:57:52,1340.0,Royaume-Uni,GB,,45-49,H
1523175.alvaroluis.jimenezherrerahernandez,Alvaro Luis JIMENEZ HERRERA HERNANDEZ,43:57:53,1341.0,Espagne,ES,,45-49,H
4083400.jamie.rickard,Jamie RICKARD,43:58:01,1342.0,Etats-Unis,US,,40-44,H
42414.brice.dehaynin,Brice DEHAYNIN,43:59:04,1343.0,France,FR,,50-54,H
1115473.burim.leci,Burim LECI,43:59:17,1344.0,Kosovo,XK,,40-44,H
740041.alp.yoruk,Alp YÖRÜK,43:59:35,1345.0,Turquie,TR,,45-49,H
1277919.ludovic.fossey,Ludovic FOSSEY,44:00:09,1346.0,France,FR,,35-39,H
482569.josep.torralba,Josep TORRALBA,44:00:14,1347.0,Espagne,ES,,35-39,H
1212201.tsutomu.omodera,Tsutomu OMODERA,44:00:19,1348.0,Japon,JP,,55-59,H
421230.kimfung.iu,Kim Fung IU,44:00:27,1349.0,"Hong Kong, Chine",HK,,45-49,H
1218783.kinyui.leung,Kin Yui LEUNG,44:00:27,1349.0,"Hong Kong, Chine",HK,,40-44,H
1329263.wingyi.ng,Wing Yi NG,44:00:28,1351.0,"Hong Kong, Chine",HK,,35-39,F
891495.stuart.meiklejohn,Stuart MEIKLEJOHN,44:01:01,1352.0,Nouvelle-Zélande,NZ,,45-49,H
4162274.joancarles.leon,Joan Carles LEON,44:01:16,1353.0,Espagne,ES,,50-54,H
757050.james.inness,James INNESS,44:01:32,1354.0,Royaume-Uni,GB,,45-49,H
558544.hugo.horta,Hugo HORTA,44:02:05,1355.0,Argentine,AR,,50-54,H
1953303.kittipong.yhooyued,Kittipong YHOOYUED,44:02:18,1356.0,Thaïlande,TH,,35-39,H
700350.takashi.kawabata,Takashi KAWABATA,44:02:41,1357.0,Japon,JP,,45-49,H
305511.yvan.guthleben,Yvan GUTHLEBEN,44:03:35,1358.0,France,FR,,55-59,H
485197.luc.leger,Luc LEGER,44:04:24,1359.0,France,FR,,55-59,H
4245043.daniel.kaali,Daniel KAALI,44:05:09,1360.0,Etats-Unis,US,,35-39,H
187358.laurent.zanier,Laurent ZANIER,44:05:25,1361.0,Belgique,BE,,45-49,H
2623249.massimiliano.oppo,Massimiliano OPPO,44:05:39,1362.0,Italie,IT,,45-49,H
2291609.john.meaney,John MEANEY,44:06:00,1363.0,Etats-Unis,US,,45-49,H
1503365.nicolas.jacob,Nicolas JACOB,44:07:02,1364.0,France,FR,,45-49,H
772587.yasushi.iriyama,Yasushi IRIYAMA,44:07:30,1365.0,Japon,JP,,35-39,H
2174643.laurent.arsac,Laurent ARSAC,44:08:11,1366.0,France,FR,,45-49,H
2174745.annelise.genoux,Annelise GENOUX,44:08:11,1366.0,France,FR,,45-49,F
1619403.eduardo.hurtado,Eduardo HURTADO,44:08:51,1368.0,Pérou,PE,,40-44,H
1149819.gladysveronica.diazrodriguez,Gladys Verónica DÍAZ RODRÍGUEZ,44:08:51,1368.0,Pérou,PE,,50-54,F
1052333.sergio.cedano,Sergio CEDANO,44:09:14,1370.0,Brésil,BR,,45-49,H
421298.linsing.poon,Lin Sing POON,44:09:17,1371.0,"Hong Kong, Chine",HK,,55-59,H
795929.yiuman.leung,Yiu Man LEUNG,44:09:22,1372.0,"Hong Kong, Chine",HK,,50-54,H
2466227.kevin.lofts,Kevin LOFTS,44:09:31,1373.0,Royaume-Uni,GB,,50-54,H
405032.frederic.forge,Frederic FORGE,44:10:15,1374.0,Canada,CA,,50-54,H
1803637.cedric.roux,Cédric ROUX,44:11:27,1375.0,France,FR,,40-44,H
266666.julien.taxi,Julien TAXI,44:11:45,1376.0,France,FR,,40-44,H
1470145.nicolas.guerin,Nicolas GUÉRIN,44:11:50,1377.0,France,FR,,50-54,H
417463.arnaud.bouyat,Arnaud BOUYAT,44:11:56,1378.0,France,FR,,40-44,H
901353.alejandro.castillo,Alejandro CASTILLO,44:11:56,1378.0,Espagne,ES,,45-49,H
2126759.cliff.li,Cliff LI,44:11:56,1378.0,Etats-Unis,US,,50-54,H
3300517.david.lindsay,David LINDSAY,44:12:37,1381.0,Royaume-Uni,GB,,50-54,H
211923.joakim.holmgren,Joakim HOLMGREN,44:12:42,1382.0,Suède,SE,,45-49,H
370209.maxime.colin,Maxime COLIN,44:12:49,1383.0,France,FR,,35-39,H
230800.david.philipps,David PHILIPPS,44:12:53,1384.0,Royaume-Uni,GB,,45-49,H
1525157.damian.barrett,Damian BARRETT,44:12:55,1385.0,Royaume-Uni,GB,,50-54,H
498814.jonas.sundstedt,Jonas SUNDSTEDT,44:13:06,1386.0,Suède,SE,,45-49,H
1321059.laurent.brachet,Laurent BRACHET,44:13:25,1387.0,France,FR,,55-59,H
559359.tetsuya.uekusa,Tetsuya UEKUSA,44:13:41,1388.0,Japon,JP,,55-59,H
274430.pierrealain.beynat,Pierre-Alain BEYNAT,44:13:56,1389.0,France,FR,,40-44,H
197707.ivano.bomboi,Ivano BOMBOI,44:14:14,1390.0,Italie,IT,,45-49,H
1263203.ben.cuttle,Ben CUTTLE,44:14:29,1391.0,Royaume-Uni,GB,,45-49,H
858312.wayne.tang,Wayne TANG,44:14:59,1392.0,Singapour,SG,,40-44,H
2460035.jay.hagan,Jay HAGAN,44:15:06,1393.0,Etats-Unis,US,,40-44,H
38027.aurelien.meunier,Aurelien MEUNIER,44:15:09,1394.0,France,FR,,35-39,H
2655925.cyriac.parisot,Cyriac PARISOT,44:15:50,1395.0,France,FR,,20-34,H
128063.tristan.parisot,Tristan PARISOT,44:15:50,1395.0,France,FR,,50-54,H
1643911.valentin.balanescu,Valentin BALANESCU,44:16:05,1397.0,Roumanie,RO,,40-44,H
795795.fong.makhoi,Fong MAK HOI,44:16:16,1398.0,Portugal,PT,,40-44,H
468172.sandro.fachino,Sandro FACHINO,44:16:47,1399.0,Italie,IT,,50-54,H
4166662.pedro.antoniomoreiramachadocosta,Pedro ANTONIO MOREIRA MACHADO COSTA,44:16:55,1400.0,Portugal,PT,,45-49,H
1400753.thomas.gauthier,Thomas GAUTHIER,44:17:04,1401.0,France,FR,,35-39,H
764583.emanuel.costa,Emanuel COSTA,44:17:13,1402.0,Portugal,PT,,40-44,H
1752887.patrick.scheel,Patrick SCHEEL,44:17:18,1403.0,Mexique,MX,,20-34,H
2384831.philippe.beyly,Philippe BEYLY,44:17:20,1404.0,France,FR,,55-59,H
1242699.peter.schalin,Peter SCHALIN,44:18:17,1405.0,Suède,SE,,45-49,H
2092009.stefan.mangstrom,Stefan MANGSTRÖM,44:18:50,1406.0,Finlande,FI,,40-44,H
117311.bertrand.lacroix,Bertrand LACROIX,44:19:08,1407.0,France,FR,,45-49,H
3355133.rodrigo.santos,Rodrigo SANTOS,44:19:21,1408.0,Portugal,PT,,35-39,H
2381667.koji.ueno,Koji UENO,44:19:32,1409.0,Japon,JP,,45-49,H
727670.marcin.filipowicz,Marcin FILIPOWICZ,44:19:33,1410.0,Pologne,PL,,50-54,H
898199.andraz.renko,Andraž RENKO,44:19:50,1411.0,Slovénie,SI,,20-34,H
412427.minyidanielfrancis.yap,Min Yi Daniel Francis YAP,44:19:59,1412.0,Singapour,SG,,45-49,H
595060.nicolas.lecomte,Nicolas LECOMTE,44:20:05,1413.0,France,FR,,45-49,H
3044185.andrei.solodsky,Andrei SOLODSKY,44:20:36,1414.0,Etats-Unis,US,,45-49,H
359530.james.lambert,James LAMBERT,44:20:37,1415.0,Etats-Unis,US,,50-54,H
14095.denise.bourassa,Denise BOURASSA,44:20:39,1416.0,Etats-Unis,US,,50-54,F
,Anonymous,44:20:40,1417.0,Espagne,ES,,60-64,H
4255372.guillaume.leclancher,Guillaume LECLANCHER,44:21:05,1418.0,France,FR,,20-34,H
2101047.claudio.lucero,Claudio LUCERO,44:21:37,1419.0,Argentine,AR,,40-44,H
551447.tomas.slovak,Tomas SLOVAK,44:21:58,1420.0,République tchèque,CZ,,50-54,H
3291401.axel.guerendel,Axel GUERENDEL,44:22:08,1421.0,France,FR,,20-34,H
235608.emmanuel.piffeteau,Emmanuel PIFFETEAU,44:23:28,1422.0,France,FR,,40-44,H
984349.oscar.lora,Oscar LORA,44:23:38,1423.0,Espagne,ES,,45-49,H
1343935.giuseppe.madaschi,Giuseppe MADASCHI,44:24:10,1424.0,Italie,IT,,40-44,H
1610947.christian.troughton,Christian TROUGHTON,44:24:17,1425.0,Royaume-Uni,GB,,45-49,H
1178477.chris.monteith,Chris MONTEITH,44:24:26,1426.0,Royaume-Uni,GB,,45-49,H
3997793.mladenka.buic,Mladenka BUIĆ,44:24:56,1427.0,Croatie,HR,,40-44,F
1141757.lisa.getz,Lisa GETZ,44:25:02,1428.0,Etats-Unis,US,,35-39,F
735938.marcin.scigalski,Marcin ŚCIGALSKI (Marcin SCIGALSKI),44:25:50,1429.0,Pologne,PL,,50-54,H
1744139.payungsak.wannakit,Payungsak WANNAKIT,44:26:19,1430.0,Thaïlande,TH,,55-59,H
1571885.yann.bernier,Yann BERNIER,44:26:54,1431.0,Canada,CA,,40-44,H
1114067.georgios.koumpakis,Georgios KOUMPAKIS,44:27:01,1432.0,Grèce,GR,,45-49,H
868788.stuart.crook,Stuart CROOK,44:27:19,1433.0,Royaume-Uni,GB,,40-44,H
290661.charles.degroote,Charles DE GROOTE,44:27:22,1434.0,Belgique,BE,,35-39,H
1083717.akos.revesz,Akos REVESZ,44:27:27,1435.0,Hongrie,HU,,35-39,H
730577.deborah.castres,Deborah CASTRES,44:27:35,1436.0,Australie,AU,,35-39,F
688601.mikko.panula,Mikko PANULA,44:27:58,1437.0,Finlande,FI,,40-44,H
1956601.juha.lee,Juha LEE,44:28:40,1438.0,Corée du Sud,KR,,55-59,H
1724461.matthieu.her,Matthieu HER,44:29:06,1439.0,France,FR,,45-49,H
1890991.disco.meisch,Disco MEISCH,44:29:06,1439.0,Etats-Unis,US,,40-44,F
611929.ciprian.chivoiu,Ciprian CHIVOIU,44:29:09,1441.0,Roumanie,RO,,20-34,H
893127.alexismatias.ali,Alexis Matias ALI,44:29:20,1442.0,Argentine,AR,,35-39,H
528072.stephane.sauvry,Stephane SAUVRY,44:29:42,1443.0,France,FR,,45-49,H
1580623.laszlo.vutskits,Laszlo VUTSKITS,44:30:45,1444.0,Suisse,CH,,50-54,H
6076.fabrice.rousseau,Fabrice ROUSSEAU,44:30:46,1445.0,France,FR,,50-54,H
595820.gwenael.neveu,Gwénaël NEVEU,44:31:13,1446.0,France,FR,,40-44,H
352045.leandre.martinezmartinez,Leandre MARTINEZ-MARTINEZ,44:31:48,1447.0,Espagne,ES,,45-49,H
356149.francesc.pujolmestres,Francesc PUJOL-MESTRES,44:31:48,1447.0,Espagne,ES,,40-44,H
3306673.filipe.nuno,Filipe NUNO,44:32:07,1449.0,Portugal,PT,,40-44,H
840921.joaquim.capela,Joaquim CAPELA,44:32:08,1450.0,Portugal,PT,,50-54,H
1022131.antonio.duarte,António DUARTE,44:32:09,1451.0,Portugal,PT,,45-49,H
116718.jeannoel.hue,Jean-Noel HUE,44:32:23,1452.0,France,FR,,55-59,H
1186207.ioannis.patsiatzis,Ioannis PATSIATZIS,44:32:39,1453.0,Grèce,GR,,50-54,H
4715019.sandrouriel.cava,Sandro Uriel CAVA,44:33:06,1454.0,Argentine,AR,,45-49,H
28007.jeanluc.vielmont,Jean-Luc VIELMONT,44:33:07,1455.0,France,FR,,50-54,H
1548031.francoisxavier.lepetit,François-Xavier LEPETIT,44:33:15,1456.0,France,FR,,40-44,H
1457121.mehdi.habbari,Mehdi HABBARI,44:33:54,1457.0,France,FR,,35-39,H
1326017.romain.guignard,Romain GUIGNARD,44:34:17,1458.0,France,FR,,35-39,H
1304335.eduardo.arco,Eduardo ARCO,44:34:45,1459.0,Espagne,ES,,40-44,H
,Anonymous,44:35:05,1460.0,Espagne,ES,,50-54,H
1080867.kevin.wheat,Kevin WHEAT,44:35:08,1461.0,Etats-Unis,US,,35-39,H
22522.peter.hilling,Peter HILLING,44:35:20,1462.0,Nouvelle-Zélande,NZ,,65-69,H
1288223.andrew.messina,Andrew MESSINA,44:35:48,1463.0,Etats-Unis,US,,50-54,H
3278483.andresmatias.ferraro,Andres Matias FERRARO,44:35:54,1464.0,Argentine,AR,,40-44,H
1329473.weiyong.gan,Wei Yong GAN,44:35:55,1465.0,Malaisie,MY,,50-54,H
712387.andrew.bryan,Andrew BRYAN,44:36:06,1466.0,Royaume-Uni,GB,,50-54,H
1604657.tyrone.lewis,Tyrone LEWIS,44:36:09,1467.0,Royaume-Uni,GB,,55-59,H
356622.dominique.cliquot,Dominique CLIQUOT,44:36:19,1468.0,France,FR,,45-49,H
855134.huiping.lee,Hui-Ping LEE,44:36:20,1469.0,Taipei Chinois,TW,,45-49,F
2115623.kevin.koncilja,Kevin KONCILJA,44:36:51,1470.0,Etats-Unis,US,,20-34,H
724667.andrew.benham,Andrew BENHAM,44:37:56,1471.0,Royaume-Uni,GB,,50-54,H
687014.mauro.callegari,Mauro CALLEGARI,44:37:58,1472.0,Italie,IT,,40-44,H
445936.mariangela.curini,Mariangela CURINI,44:37:59,1473.0,Italie,IT,,40-44,F
38141.damien.vivier,Damien VIVIER,44:38:03,1474.0,France,FR,,50-54,H
1640617.tomoka.takeuchi,Tomoka TAKEUCHI,44:38:05,1475.0,Canada,CA,,55-59,F
355961.nicolas.lafontaine,Nicolas LAFONTAINE,44:38:06,1476.0,France,FR,,45-49,H
271307.xavier.conangla,Xavier CONANGLA,44:38:10,1477.0,Espagne,ES,,50-54,H
2987095.anders.hansson,Anders HANSSON,44:38:27,1478.0,Suède,SE,,45-49,H
1097973.thierry.rousselet,Thierry ROUSSELET,44:39:06,1479.0,France,FR,,55-59,H
614130.ho.so,Ho SO,44:40:18,1480.0,"Hong Kong, Chine",HK,,40-44,H
765721.dimitrios.kampouridis,Dimitrios KAMPOURIDIS,44:40:22,1481.0,Grèce,GR,,45-49,H
1627659.olivier.henault,Olivier HENAULT,44:40:34,1482.0,France,FR,,50-54,H
306152.cyril.rieu,Cyril RIEU,44:42:17,1483.0,France,FR,,40-44,H
1610047.pierrelouis.archimbaud,Pierre-Louis ARCHIMBAUD,44:42:30,1484.0,France,FR,,35-39,H
236775.jose.moreno,Jose MORENO,44:43:13,1485.0,France,FR,,60-64,H
926141.laurent.heyd,Laurent HEYD,44:43:19,1486.0,France,FR,,45-49,H
1681215.xevi.fontgali,Xevi FONT GALI,44:44:39,1487.0,Espagne,ES,,55-59,H
3256323.jack.haug,Jack HAUG,44:45:11,1488.0,Suisse,CH,,40-44,H
447038.mauro.crosato,Mauro CROSATO,44:45:16,1489.0,Italie,IT,,50-54,H
629762.luis.fontinha,Luís FONTINHA,44:46:00,1490.0,Portugal,PT,,55-59,H
768372.ange.serradji,Ange SERRADJI,44:46:30,1491.0,France,FR,,35-39,H
906535.itsumi.kuroiwa,Itsumi KUROIWA,44:47:02,1492.0,Japon,JP,,45-49,H
583014.dave.penney,Dave PENNEY,44:47:05,1493.0,Royaume-Uni,GB,,45-49,H
1081789.thaweesak.chieochansin,Thaweesak CHIEOCHANSIN,44:47:46,1494.0,Thaïlande,TH,,40-44,H
1559617.tatiana.nicholson,Tatiana NICHOLSON,44:47:56,1495.0,Royaume-Uni,GB,,50-54,F
990919.pasi.pirhonen,Pasi PIRHONEN,44:48:21,1496.0,Finlande,FI,,40-44,H
524457.mika.kauraharju,Mika KAURAHARJU,44:48:21,1496.0,Finlande,FI,,45-49,H
3281825.sampo.kuotola,Sampo KUOTOLA,44:48:22,1498.0,Finlande,FI,,35-39,H
951481.michael.spivak,Michael SPIVAK,44:48:35,1499.0,Israël,IL,,35-39,H
2415119.hayanari.tachibana,Hayanari TACHIBANA,44:48:46,1500.0,Japon,JP,,40-44,H
1332817.stefano.barison,Stefano BARISON,44:49:24,1501.0,Argentine,AR,,20-34,H
1827901.gil.liegeois,Gil LIEGEOIS,44:49:52,1502.0,France,FR,,50-54,F
556576.fabien.liegeois,Fabien LIEGEOIS,44:49:53,1503.0,France,FR,,50-54,H
1751387.prajaknate.dachprapherd,Prajaknate DACHPRAPHERD,44:50:13,1504.0,Thaïlande,TH,,45-49,H
712902.david.obrien,David O'BRIEN,44:50:17,1505.0,Royaume-Uni,GB,,50-54,H
236935.dionisio.vegaspascual,Dionisio VEGAS-PASCUAL,44:52:08,1506.0,Espagne,ES,,45-49,H
1071821.fabrice.comeau,Fabrice COMEAU,44:52:33,1507.0,France,FR,,45-49,H
765884.benny.morgenstern,Benny MORGENSTERN,44:52:43,1508.0,Israël,IL,,45-49,H
2150155.kevin.caux,Kevin CAUX,44:53:16,1509.0,France,FR,,20-34,H
538087.pascal.verdier,Pascal VERDIER,44:53:22,1510.0,France,FR,,55-59,H
592079.christophe.regnier,Christophe REGNIER,44:54:14,1511.0,France,FR,,50-54,H
547912.maciej.kokotek,Maciej KOKOTEK,44:54:27,1512.0,Pologne,PL,,45-49,H
841923.nicolas.recoules,Nicolas RECOULES,44:54:42,1513.0,France,FR,,35-39,H
676227.alecsa.stewart,Alecsa STEWART,44:55:24,1514.0,Roumanie,RO,,35-39,F
726238.alain.garnier,Alain GARNIER,44:56:19,1515.0,France,FR,,40-44,H
2607885.giangrazio.chironna,Giangrazio CHIRONNA,44:56:24,1516.0,Italie,IT,,60-64,H
364649.florian.dromard,Florian DROMARD,44:56:38,1517.0,France,FR,,40-44,H
56103.jeremy.lang,Jeremy LANG,44:56:38,1517.0,Royaume-Uni,GB,,40-44,H
280420.laure.lepommellec,Laure LE POMMELLEC,44:56:41,1519.0,France,FR,,50-54,F
2041529.daniel.fernandez,Daniel FERNANDEZ,44:56:46,1520.0,Espagne,ES,,45-49,H
1392243.gaetan.havez,Gaëtan HAVEZ,44:57:07,1521.0,France,FR,,20-34,H
4773553.kiyoshi.kobayashi,Kiyoshi KOBAYASHI,44:57:16,1522.0,Japon,JP,,55-59,H
487442.stan.turcu,Stan TURCU,44:59:58,1523.0,Roumanie,RO,,70-74,H
4250034.eugenie.inbona,Eugenie INBONA,45:01:20,1524.0,France,FR,,20-34,F
1299275.sebastien.lienard,Sébastien LIENARD,45:01:26,1525.0,France,FR,,45-49,H
124939.virgilio.alcoverperez,Virgilio ALCOVER PEREZ,45:02:13,1526.0,Espagne,ES,,50-54,H
154299.alvaro.sorianoclariana,Alvaro SORIANO CLARIANA,45:02:13,1526.0,Espagne,ES,,45-49,H
