runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
2310639.matteo.covi,Matteo COVI,43:52:17,1297.0,Italie,IT,,35-39,H
4019494.mathieu.uyttendaele,Mathieu UYTTENDAELE,43:52:48,1298.0,Belgique,BE,,35-39,H
4140250.pili.hu,Pili HU,43:52:48,1298.0,"Hong Kong, Chine",HK,,35-39,H
232775.manuel.alonsobenitez,Manuel ALONSO-BENITEZ,43:52:52,1300.0,Espagne,ES,,45-49,H
2349285.markus.werz,Markus WERZ,43:52:57,1301.0,Suisse,CH,,50-54,H
1084129.zhen.xiong,Zhen XIONG,43:54:27,1302.0,Chine,CN,,20-34,H
1572199.sebastien.dion,Sébastien DION,43:55:15,1303.0,Canada,CA,,40-44,H
2111213.jeanbenoit.boudreau,Jean-Benoit BOUDREAU,43:55:16,1304.0,Canada,CA,,40-44,H
3243361.gang.wang,Gang WANG,43:56:17,1305.0,Chine,CN,,40-44,H
4202767.michal.mrowiec,Michal MROWIEC,43:56:20,1306.0,Etats-Unis,US,,45-49,H
154970.necip.yilmaz,Necip YILMAZ,43:56:45,1307.0,Turquie,TR,,50-54,H
1157999.fabrice.gacel,Fabrice GACEL,43:56:54,1308.0,France,FR,,35-39,H
904327.boris.loridan,Boris LORIDAN,43:57:32,1309.0,France,FR,,35-39,H
272906.fidel.munizbrenes,Fidel MUNIZ BRENES,43:57:51,1310.0,Espagne,ES,,45-49,H
468110.damien.kuhn,Damien KUHN,43:57:51,1310.0,France,FR,,40-44,H
749587.giorgio.concato,Giorgio CONCATO,43:58:03,1312.0,Italie,IT,,55-59,H
4720499.federico.fellin,Federico FELLIN,43:58:06,1313.0,Italie,IT,,20-34,H
2654721.charlotte.chan,Charlotte CHAN,43:58:28,1314.0,"Hong Kong, Chine",HK,,35-39,F
3494493.jinping.sun,Jinping SUN,43:58:39,1315.0,Canada,CA,,45-49,F
1804943.lawrence.lemarchand,Lawrence LEMARCHAND,43:58:54,1316.0,France,FR,,20-34,H
3607901.colleen.browne,Colleen BROWNE,43:59:41,1317.0,Afrique du Sud,ZA,,35-39,F
4647964.christian.janin,Christian JANIN,43:59:44,1318.0,France,FR,,40-44,H
1343717.aivars.spulis,Aivars SPULIS,43:59:59,1319.0,Lettonie,LV,,45-49,H
4916602.munquen-nelson.woo,"Mun Quen, Nelson WOO",44:00:44,1320.0,Malaisie,MY,,40-44,H
,Anonymous,44:00:44,1320.0,Portugal,PT,,50-54,H
196159.cyrille.danguin,Cyrille DANGUIN,44:01:12,1322.0,France,FR,,45-49,H
2260305.gregory.lacour,Grégory LACOUR,44:01:20,1323.0,France,FR,,40-44,H
4963004.jorge.cooley,Jorge COOLEY,44:01:26,1324.0,Mexique,MX,,50-54,H
1486353.jeanclaude.domaingue,Jean-Claude DOMAINGUE,44:01:34,1325.0,Royaume-Uni,GB,,50-54,H
1486523.antoine.tranchimand,Antoine TRANCHIMAND,44:01:38,1326.0,France,FR,,45-49,H
2413595.baptiste.aurine,Baptiste AURINE,44:01:40,1327.0,France,FR,,20-34,H
980387.maxime.pinchon,Maxime PINCHON,44:01:41,1328.0,France,FR,,40-44,H
4284502.coraline.posso,Coraline POSSO,44:02:29,1329.0,France,FR,,20-34,F
5037471.mateo.sanchezdelope,Mateo SANCHEZ DELOPE,44:02:37,1330.0,Etats-Unis,US,,20-34,H
111907.christophe.martin,Christophe MARTIN,44:03:10,1331.0,France,FR,,60-64,H
431648.nathalie.bosquet,Nathalie BOSQUET,44:03:15,1332.0,France,FR,,50-54,F
2357467.annie.teo,Annie TEO,44:04:13,1333.0,Singapour,SG,,50-54,F
2352237.daniel.taylor,Daniel TAYLOR,44:04:14,1334.0,Royaume-Uni,GB,,50-54,H
4253135.david.brink,David BRINK,44:04:31,1335.0,Danemark,DK,,35-39,H
1756567.xiao.peng,Xiao PENG,44:04:35,1336.0,Chine,CN,,45-49,H
1718237.mikael.tordenmalm,MIKAEL TORDENMALM,44:04:40,1337.0,Suède,SE,,45-49,H
4150840.matteo.spazzoli,Matteo SPAZZOLI,44:05:31,1338.0,Italie,IT,,40-44,H
4142478.marco.moretti,Marco MORETTI,44:05:55,1339.0,Italie,IT,,40-44,H
4163017.gwenael.choliere,Gwenael CHOLIERE,44:06:11,1340.0,France,FR,,45-49,H
2172985.etsuko.sugata,Etsuko SUGATA,44:07:08,1341.0,Japon,JP,,55-59,F
4860110.hokpan.chow,Hok Pan CHOW,44:07:29,1342.0,"Hong Kong, Chine",HK,,55-59,H
3058571.bastien.briere,Bastien BRIERE,44:08:49,1343.0,France,FR,,40-44,H
1873519.augusto.fernandezfernandez,Augusto FERNANDEZ FERNANDEZ,44:09:02,1344.0,Espagne,ES,,45-49,H
606861.joni.pratpons,Joni PRAT-PONS,44:09:13,1345.0,Espagne,ES,,45-49,H
1522737.rafa.aranegaaguilar,Rafa ARANEGA AGUILAR,44:09:14,1346.0,Espagne,ES,,45-49,H
2468883.wei.shi,Wei SHI,44:09:22,1347.0,Chine,CN,,45-49,H
4863569.pierre.burdillat,Pierre BURDILLAT,44:09:34,1348.0,France,FR,,20-34,H
415205.koen.ruttens,Koen RUTTENS,44:09:58,1349.0,Etats-Unis,US,,55-59,H
1920437.alexandre.plessis,Alexandre PLESSIS,44:10:06,1350.0,France,FR,,20-34,H
475411.raffaella.musiari,Raffaella MUSIARI,44:11:10,1351.0,Italie,IT,,50-54,F
870745.gabriel.fayet,Gabriel FAYET,44:11:37,1352.0,France,FR,,45-49,H
40527.steve.manchion,Steve MANCHION,44:11:39,1353.0,France,FR,,40-44,H
3992036.jeremy.daugas,Jérémy DAUGAS,44:11:41,1354.0,France,FR,,40-44,H
1456497.sarah.grealy,Sarah GREALY,44:12:11,1355.0,Australie,AU,,40-44,F
512117.vojtech.jezek,Vojtech JEZEK,44:12:12,1356.0,République tchèque,CZ,,60-64,H
727259.eleonora.mapelli,Eleonora MAPELLI,44:13:10,1357.0,Italie,IT,,45-49,F
4203882.anders.mortensen,Anders MORTENSEN,44:13:15,1358.0,Danemark,DK,,20-34,H
518379.vincent.millot,Vincent MILLOT,44:13:30,1359.0,France,FR,,40-44,H
1034419.paul.lerouxel,Paul LEROUXEL,44:14:02,1360.0,France,FR,,40-44,H
1690823.duong.nguyenthi,Duong NGUYEN THI,44:15:19,1361.0,Viêt Nam,VN,,35-39,F
4391910.loic.bentata,Loic BENTATA,44:15:24,1362.0,France,FR,,20-34,H
4915147.raul.santana,Raul SANTANA,44:15:28,1363.0,Brésil,BR,,50-54,H
4914337.miguelangelo.bassini,Miguel Angelo BASSINI,44:16:11,1364.0,Brésil,BR,,45-49,H
529418.brian.corey,Brian COREY,44:16:15,1365.0,Etats-Unis,US,,55-59,H
1081951.vy.le,Vy LE,44:16:25,1366.0,Viêt Nam,VN,,20-34,F
4238750.mohamedlamine.meniai,Mohamed Lamine MENIAI,44:16:36,1367.0,France,FR,,45-49,H
4756688.cuong.nguyen,Cuong NGUYEN,44:17:07,1368.0,Viêt Nam,VN,,20-34,H
1682369.yusuke.nogami,Yusuke NOGAMI,44:17:16,1369.0,Japon,JP,,50-54,H
2695791.astrit.desku,Astrit DESKU,44:17:50,1370.0,Kosovo,XK,,45-49,H
577809.andy.cooksey,Andy COOKSEY,44:18:02,1371.0,Royaume-Uni,GB,,60-64,H
106909.sebastien.roca,Sebastien ROCA,44:18:16,1372.0,France,FR,,45-49,H
4171198.selmanbatu.kugu,Selman Batu KUĞU,44:19:48,1373.0,Turquie,TR,,20-34,H
4875517.paul.roussel,Paul ROUSSEL,44:20:04,1374.0,France,FR,,20-34,H
4020059.gaetan.rebinguet,Gaetan REBINGUET,44:20:06,1375.0,France,FR,,20-34,H
4997031.nicolas.verellen,Nicolas VERELLEN,44:20:14,1376.0,Belgique,BE,,40-44,H
1563075.bernat.loomansguardia,Bernat LOOMANS GUARDIA,44:20:35,1377.0,Espagne,ES,,40-44,H
1308949.johnny.fortannier,Johnny FORTANNIER,44:20:36,1378.0,France,FR,,40-44,H
3263323.benjamin.fameree,Benjamin FAMEREE,44:20:48,1379.0,Belgique,BE,,45-49,H
1968071.ollie.beaney,Ollie BEANEY,44:20:56,1380.0,Royaume-Uni,GB,,20-34,H
2381453.izumi.shimizu,Izumi SHIMIZU,44:22:16,1381.0,Japon,JP,,55-59,F
701732.alexis.finocchiaro,Alexis FINOCCHIARO,44:22:19,1382.0,France,FR,,50-54,H
32314.miguel.antolidolz,Miguel ANTOLI DOLZ,44:22:38,1383.0,Espagne,ES,,55-59,H
838077.stephanie.sigogne,Stephanie SIGOGNE,44:22:41,1384.0,France,FR,,40-44,F
4420596.alenamaria.pantis,Alena Maria PANTIS,44:22:52,1385.0,Allemagne,DE,,40-44,F
4146409.yonghui.chen,Yonghui CHEN,44:23:17,1386.0,Chine,CN,,35-39,H
2123625.laurent.vandepaer,Laurent VANDEPAER,44:23:20,1387.0,Belgique,BE,,35-39,H
939847.jerome.mignard,Jerome MIGNARD,44:23:38,1388.0,France,FR,,50-54,H
1969861.bruno.faidutti,Bruno FAIDUTTI,44:24:14,1389.0,France,FR,,35-39,H
2457303.michael.sandkvist,Michael SANDKVIST,44:24:22,1390.0,Suède,SE,,45-49,H
2091323.elodie.marques,Elodie MARQUES,44:24:24,1391.0,France,FR,,35-39,F
4929108.takho.yip,Tak Ho YIP,44:25:10,1392.0,"Hong Kong, Chine",HK,,20-34,H
,Anonymous,44:25:35,1393.0,France,FR,,40-44,H
920897.hadrien.dulau,Hadrien DULAU,44:25:42,1394.0,France,FR,,40-44,H
3490743.nadine.bennett,Nadine BENNETT,44:25:51,1395.0,Royaume-Uni,GB,,40-44,F
647.patrice.sguerzi,Patrice SGUERZI,44:25:51,1395.0,France,FR,,50-54,H
1882211.yuenching.wong,YUEN CHING WONG,44:27:00,1397.0,"Hong Kong, Chine",HK,,45-49,F
1918079.sebastien.jullian,Sebastien JULLIAN,44:27:54,1398.0,France,FR,,50-54,H
529026.stephen.henocq,Stephen HENOCQ,44:28:24,1399.0,France,FR,,45-49,H
706113.david.ficheux,David FICHEUX,44:28:26,1400.0,France,FR,,50-54,H
258683.antoine.berthoud,Antoine BERTHOUD,44:29:07,1401.0,France,FR,,20-34,H
1197781.dede.saifullah,Dede SAIFULLAH,44:29:17,1402.0,Indonésie,ID,,20-34,H
21718.tsuyoshi.yoshino,Tsuyoshi YOSHINO,44:29:38,1403.0,Japon,JP,,50-54,H
4558416.christophe.catenne,Christophe CATENNE,44:29:40,1404.0,France,FR,,45-49,H
1304959.giuseppe.giustino,Giuseppe GIUSTINO,44:29:45,1405.0,Italie,IT,,40-44,H
3926829.rudi.placht,Rudi PLACHT,44:30:03,1406.0,Norvège,NO,,50-54,H
1010177.francois.crepin,Francois CREPIN,44:31:17,1407.0,France,FR,,35-39,H
467658.xavier.geoffroy,Xavier GEOFFROY,44:31:26,1408.0,France,FR,,45-49,H
,Anonymous,44:31:30,1409.0,France,FR,,45-49,H
2512153.frederic.renailler,Frédéric RENAILLER,44:31:33,1410.0,France,FR,,40-44,H
4147949.joaquin.vieytes,Joaquin VIEYTES,44:32:10,1411.0,Argentine,AR,,35-39,H
4001421.padraig.doyle,Padraig DOYLE,44:33:12,1412.0,Irlande,IE,,40-44,H
4862123.ludovic.circelli,Ludovic CIRCELLI,44:33:33,1413.0,Suisse,CH,,20-34,H
536773.shifeng.liu,Shifeng LIU,44:33:52,1414.0,Chine,CN,,50-54,H
1264601.marco.silva,Marco SILVA,44:34:04,1415.0,Portugal,PT,,50-54,H
4673842.angela.fare,Angela FARE,44:35:15,1416.0,Italie,IT,,40-44,F
,Anonymous,44:35:15,1416.0,Japon,JP,,50-54,H
1716631.hamlet.burgosfrias,Hamlet BURGOS FRIAS,44:35:36,1418.0,République dominicaine,DO,,45-49,H
280789.russell.evans,Russell EVANS,44:35:38,1419.0,Australie,AU,,45-49,H
59352.lorenzo.capra,Lorenzo CAPRA,44:35:39,1420.0,Italie,IT,,55-59,H
5012519.kinfai.lo,Kin Fai LO,44:35:49,1421.0,"Hong Kong, Chine",HK,,45-49,H
616112.jerome.esson,Jerome ESSON,44:36:23,1422.0,France,FR,,50-54,H
1581721.guillaume.dupont,Guillaume DUPONT,44:36:48,1423.0,France,FR,,45-49,H
2204223.rakel.karadottir,Rakel KÁRADÓTTIR,44:37:17,1424.0,Islande,IS,,45-49,F
2221077.arthur.lionnet,Arthur LIONNET,44:37:30,1425.0,France,FR,,20-34,H
2221089.cyril.cassaigne,Cyril CASSAIGNE,44:37:33,1426.0,France,FR,,20-34,H
1160773.ali.belmonte,Ali BELMONTE,44:37:51,1427.0,Espagne,ES,,40-44,F
243417.daniel.lemoal,Daniel LE MOAL,44:38:00,1428.0,France,FR,,50-54,H
3611401.florent.lannoy,Florent LANNOY,44:38:09,1429.0,France,FR,,40-44,H
4203453.stephane.leroux,Stephane LE ROUX,44:38:10,1430.0,France,FR,,50-54,H
4934451.denis.descamps,Denis DESCAMPS,44:38:35,1431.0,France,FR,,65-69,H
4996955.erik.roeling,Erik ROELING,44:38:38,1432.0,Pays-Bas,NL,,40-44,H
2258283.aziz.elbakri,Aziz EL BAKRI,44:38:59,1433.0,France,FR,,35-39,H
400602.lapkoon.chow,Lap Koon CHOW,44:39:23,1434.0,"Hong Kong, Chine",HK,,65-69,H
3580339.wei.xu,Wei XU,44:39:58,1435.0,Chine,CN,,35-39,H
4804538.tony.ly,Tony LY,44:40:17,1436.0,Australie,AU,,40-44,H
4500790.thomas.verdier,Thomas VERDIER,44:40:33,1437.0,France,FR,,35-39,H
1427655.simon.depys,Simon DEPYS,44:40:35,1438.0,France,FR,,35-39,H
2381729.damien.depys,Damien DEPYS,44:40:37,1439.0,France,FR,,35-39,H
1999555.riccardo.ageno,Riccardo AGENO,44:40:40,1440.0,Italie,IT,,35-39,H
4898730.septianania.swastika,Septiana Nia SWASTIKA,44:40:51,1441.0,Indonésie,ID,,35-39,F
79609.frederic.copin,Frederic COPIN,44:42:39,1442.0,France,FR,,45-49,H
3540129.kacheong.ng,Ka Cheong NG,44:43:23,1443.0,"Hong Kong, Chine",HK,,50-54,H
,Anonymous,44:43:37,1444.0,France,FR,,45-49,H
3986398.loris.labianca,Loris LABIANCA,44:43:43,1445.0,France,FR,,20-34,H
1244943.joseph.yip,Joseph YIP,44:44:08,1446.0,"Hong Kong, Chine",HK,,45-49,H
1377147.luis.merchantepampliega,Luis MERCHANTE PAMPLIEGA,44:44:29,1447.0,Espagne,ES,,50-54,H
1015093.vanesa.martinezhansen,Vanesa MARTÍNEZ-HANSEN,44:44:47,1448.0,Espagne,ES,,40-44,F
690207.sebastian.meiser,Sebastian MEISER,44:45:47,1449.0,Allemagne,DE,,35-39,H
1690019.vinhhung.hoang,Vinh Hung HOANG,44:45:58,1450.0,Viêt Nam,VN,,35-39,H
3230799.nicolas.lorthios,Nicolas LORTHIOS,44:47:08,1451.0,France,FR,,35-39,H
2156797.marius.capota,Marius CAPOTA,44:47:26,1452.0,Allemagne,DE,,45-49,H
4752956.stefano.celli,Stefano CELLI,44:47:39,1453.0,Italie,IT,,45-49,H
,Anonymous,44:48:20,1454.0,France,FR,,45-49,H
4588870.sophie.howard,Sophie HOWARD,44:48:22,1455.0,Royaume-Uni,GB,,35-39,F
4131628.tamsin.neale,Tamsin NEALE,44:48:23,1456.0,Royaume-Uni,GB,,50-54,F
3093375.michel.borinatto,Michel BORINATTO,44:48:41,1457.0,Italie,IT,,35-39,H
1440645.eric.schacher,Eric SCHACHER,44:48:53,1458.0,France,FR,,55-59,H
4224616.remy.paget,Rémy PAGET,44:49:11,1459.0,France,FR,,35-39,H
4126016.luisjavier.reinoasmal,Luis Javier REINO ASMAL,44:49:17,1460.0,Equateur,EC,,40-44,H
2583561.amaury.geiser,Amaury GEISER,44:49:44,1461.0,France,FR,,50-54,H
546885.greg.newman,Greg NEWMAN,44:49:44,1461.0,Etats-Unis,US,,45-49,H
82861.philippe.effrancey,Philippe EFFRANCEY,44:49:46,1463.0,France,FR,,60-64,H
4524028.omar.gonzalez,Omar GONZALEZ,44:50:04,1464.0,Argentine,AR,,55-59,H
1123951.makoto.koinuma,Makoto KOINUMA,44:50:20,1465.0,Japon,JP,,50-54,H
580291.mingfung.cheung,Ming Fung CHEUNG,44:50:24,1466.0,"Hong Kong, Chine",HK,,35-39,H
3982234.wanlika.wongworratheva,Wanlika WONGWORRATHEVA,44:50:43,1467.0,Thaïlande,TH,,20-34,F
320172.markus.weber,Markus WEBER,44:51:20,1468.0,Allemagne,DE,,45-49,H
1953303.kittipong.yhooyued,Kittipong YHOOYUED,44:51:31,1469.0,Thaïlande,TH,,35-39,H
366394.jacques.beukes,Jacques BEUKES,44:51:37,1470.0,Afrique du Sud,ZA,,45-49,H
1099329.patrick.fourniols,Patrick FOURNIOLS,44:51:40,1471.0,France,FR,,55-59,H
4269348.james.huchingson,James HUCHINGSON,44:51:56,1472.0,Etats-Unis,US,,55-59,H
553863.cedric.moretton,Cédric MORETTON,44:52:01,1473.0,France,FR,,40-44,H
180899.franck.fournel,Franck FOURNEL,44:52:02,1474.0,France,FR,,40-44,H
4647428.iain.turner,Iain TURNER,44:52:32,1475.0,Etats-Unis,US,,35-39,H
4604888.philip.troughton,Philip TROUGHTON,44:52:46,1476.0,Royaume-Uni,GB,,45-49,H
1367849.peng.jia,Peng JIA,44:52:54,1477.0,Chine,CN,,40-44,H
4332062.maciej.mielecki,Maciej MIELECKI,44:53:25,1478.0,Pologne,PL,,40-44,H
4481200.jerome.polaud,Jerome POLAUD,44:55:00,1479.0,France,FR,,45-49,H
3356463.nikola.zivanovic,Nikola ZIVANOVIC,44:55:37,1480.0,Serbie,RS,,40-44,H
3223969.clement.gless,Clement GLESS,44:56:38,1481.0,Bahamas,BS,,35-39,H
1225517.stefano.angelini,Stefano ANGELINI,44:56:42,1482.0,Italie,IT,,50-54,H
1388399.samuel.disteque,Samuel DISTEQUE,44:58:23,1483.0,Belgique,BE,,45-49,H
548251.alicja.jedraszek,Alicja JEDRASZEK,44:58:29,1484.0,Pologne,PL,,45-49,F
758620.jeremy.barreau,Jérémy BARREAU,44:59:01,1485.0,France,FR,,20-34,H
1320153.sylvain.gohier,Sylvain GOHIER,44:59:22,1486.0,France,FR,,50-54,H
4768108.wenren.lee,Wen Ren LEE,44:59:45,1487.0,Brunei,BN,,35-39,H
4317466.christophe.berthelot,Christophe BERTHELOT,45:00:42,1488.0,France,FR,,40-44,H
1997441.jeanbenoit.lehoue,Jean-Benoît LE HOUE,45:01:15,1489.0,France,FR,,35-39,H
218323.benoit.humbert,Benoit HUMBERT,45:01:22,1490.0,France,FR,,50-54,H
4190800.jan.vandereijk,Jan VAN DER EIJK,45:01:40,1491.0,Pays-Bas,NL,,45-49,H
3806583.massimo.collini,Massimo COLLINI,45:01:49,1492.0,Italie,IT,,50-54,H
4494394.thomas.ewald,Thomas EWALD,45:02:49,1493.0,Allemagne,DE,,50-54,H
3317921.mareile.staehle,Mareile STAEHLE,45:02:49,1493.0,Allemagne,DE,,45-49,F
4531904.anthony.vanderholst,Anthony VAN DER HOLST,45:03:40,1495.0,Pays-Bas,NL,,20-34,H
3696623.ghislain.hablot,Ghislain HABLOT,45:04:17,1496.0,France,FR,,40-44,H
4858848.acala.yan,Acala YAN,45:04:33,1497.0,"Hong Kong, Chine",HK,,40-44,H
2127161.nic.baldwin,Nic BALDWIN,45:04:49,1498.0,Royaume-Uni,GB,,40-44,H
3380443.peter.ward,Peter WARD,45:05:03,1499.0,Etats-Unis,US,,35-39,H
2693431.guido.magliano,Guido MAGLIANO,45:05:03,1499.0,Italie,IT,,60-64,H
4415546.deepakkumar.verma,Deepak Kumar VERMA,45:05:03,1499.0,Australie,AU,,35-39,H
1196603.jonatan.pregliasco,Jonatan PREGLIASCO,45:05:28,1502.0,Argentine,AR,,35-39,H
4040461.pierre.aubry,Pierre AUBRY,45:05:53,1503.0,Suisse,CH,,45-49,H
4056231.insic.kang,In Sic KANG,45:05:54,1504.0,Corée du Sud,KR,,45-49,H
4197403.andrew.maxwell,Andrew MAXWELL,45:05:56,1505.0,Royaume-Uni,GB,,35-39,H
951671.nicolas.boche,Nicolas BOCHE,45:06:18,1506.0,France,FR,,45-49,H
1824143.kwokhang.luk,Kwok Hang LUK,45:06:49,1507.0,"Hong Kong, Chine",HK,,45-49,H
569640.rabin.srisuttinun,Rabin SRISUTTINUN,45:06:51,1508.0,Thaïlande,TH,,35-39,H
766185.suda.tantiveerasut,Suda TANTIVEERASUT,45:06:55,1509.0,Thaïlande,TH,,35-39,F
1640561.leon.boreham,Leon BOREHAM,45:07:26,1510.0,Royaume-Uni,GB,,50-54,H
,Anonymous,45:07:29,1511.0,Brésil,BR,,45-49,H
1627877.marc.petriaux,Marc PETRIAUX,45:08:53,1512.0,Belgique,BE,,50-54,H
4938901.waiching.cheung,Wai Ching CHEUNG,45:08:53,1512.0,"Hong Kong, Chine",HK,,20-34,F
1120601.samuel.poh,Samuel POH,45:09:33,1514.0,Singapour,SG,,45-49,H
534300.arnaud.forster,Arnaud FORSTER,45:09:50,1515.0,Suisse,CH,,55-59,H
4259540.julian.kayser,Julian KAYSER,45:10:10,1516.0,Allemagne,DE,,20-34,H
4661416.qian.peng,Qian PENG,45:10:21,1517.0,Etats-Unis,US,,50-54,H
142426.yasue.nagahama,Yasue NAGAHAMA,45:10:35,1518.0,Japon,JP,,50-54,F
767530.peter.schaeffer,Peter SCHAEFFER,45:10:41,1519.0,France,FR,,20-34,H
4287254.xavier.dekreon,Xavier DEKREON,45:11:00,1520.0,France,FR,,20-34,H
2686233.matthew.krepsik,Matthew KREPSIK,45:11:42,1521.0,Etats-Unis,US,,40-44,H
2045341.wei.liu,Wei LIU,45:12:06,1522.0,Chine,CN,,20-34,H
4249841.jose.torres,Jose TORRES,45:12:12,1523.0,Espagne,ES,,20-34,H
110947.ingrid.trawinski,Ingrid TRAWINSKI,45:12:25,1524.0,France,FR,,50-54,F
3304493.jahn.firth,Jahn FIRTH,45:12:28,1525.0,Royaume-Uni,GB,,35-39,H
1184981.lynne.barry,Lynne BARRY,45:12:37,1526.0,Australie,AU,,55-59,F
1440177.ying.liu,Ying LIU,45:12:49,1527.0,Chine,CN,,35-39,F
488684.christophe.calvez,Christophe CALVEZ,45:13:16,1528.0,France,FR,,45-49,H
209356.joanjosep.colomtorres,Joan-Josep COLOM-TORRES,45:13:23,1529.0,Espagne,ES,,50-54,H
3026801.daniel.loder,Daniel LODER,45:13:35,1530.0,Etats-Unis,US,,45-49,H
245461.guillaume.pick,Guillaume PICK,45:13:53,1531.0,France,FR,,45-49,H
4931429.joerg.firnkorn,Joerg FIRNKORN,45:13:59,1532.0,Allemagne,DE,,40-44,H
3253303.juergen.brunner,Juergen BRUNNER,45:14:01,1533.0,Autriche,AT,,45-49,H
4607564.rene.ganshofer,René GANSHOFER,45:14:04,1534.0,Autriche,AT,,45-49,H
267373.wolfgang.lampl,Wolfgang LAMPL,45:14:06,1535.0,Autriche,AT,,45-49,H
222128.ann.ongena,Ann ONGENA,45:14:06,1535.0,Etats-Unis,US,,60-64,F
4807092.juanramon.munozrodriguez,Juan Ramón MUNOZ RODRIGUEZ,45:14:16,1537.0,Mexique,MX,,35-39,H
2367827.kimjessing.pedersen,Kim Jessing PEDERSEN,45:14:22,1538.0,Danemark,DK,,50-54,H
1956601.juha.lee,Juha LEE,45:14:41,1539.0,Corée du Sud,KR,,55-59,H
3127315.gareth.mckenna,Gareth MCKENNA,45:14:42,1540.0,Royaume-Uni,GB,,55-59,H
4494492.martin.glodowski,Martin GLODOWSKI,45:15:21,1541.0,Allemagne,DE,,35-39,H
450080.chaiwen.chou,Chaiwen CHOU,45:15:33,1542.0,Etats-Unis,US,,40-44,F
2514359.yuichi.mukai,Yuichi MUKAI,45:15:45,1543.0,Japon,JP,,45-49,H
4029402.adam.golebiowski,Adam GOLEBIOWSKI,45:16:18,1544.0,Australie,AU,,40-44,H
1115627.gaetan.willems,Gaetan WILLEMS,45:16:21,1545.0,Belgique,BE,,50-54,H
4479407.fabio.dasilvalopes,Fabio DA SILVA LOPES,45:16:34,1546.0,Portugal,PT,,35-39,H
3534925.guillaume.galerne,Guillaume GALERNE,45:16:37,1547.0,France,FR,,20-34,H
920855.yann.barranco,Yann BARRANCO,45:16:53,1548.0,France,FR,,40-44,H
19293.carmela.vergura,Carmela VERGURA,45:17:17,1549.0,Italie,IT,,60-64,F
969907.enrique.fey,Enrique FEY,45:17:19,1550.0,Argentine,AR,,55-59,H
241043.laurent.gallas,Laurent GALLAS,45:17:38,1551.0,France,FR,,50-54,H
2620667.brandon.parker,Brandon PARKER,45:17:43,1552.0,Etats-Unis,US,,40-44,H
4804592.evan.gooding,Evan GOODING,45:18:15,1553.0,Australie,AU,,40-44,H
4482839.sophie.montet,Sophie MONTET,45:18:30,1554.0,France,FR,,20-34,F
138890.michael.many,Michael MANY,45:18:33,1555.0,France,FR,,50-54,H
4008427.thomas.doumen,Thomas DOUMEN,45:18:40,1556.0,France,FR,,35-39,H
10378.massimiliano.marta,Massimiliano MARTA,45:19:13,1557.0,Italie,IT,,60-64,H
4481943.adam.lucaslucas,Adam LUCAS-LUCAS,45:19:31,1558.0,Royaume-Uni,GB,,50-54,H
3776957.renato.nogueira,Renato NOGUEIRA,45:20:35,1559.0,Brésil,BR,,55-59,H
145217.jeanpierre.mehl,Jean-Pierre MEHL,45:20:39,1560.0,France,FR,,55-59,H
340361.emmanuel.cartier,Emmanuel CARTIER,45:20:54,1561.0,France,FR,,50-54,H
329771.thomas.pigasse,Thomas PIGASSE,45:20:55,1562.0,France,FR,,45-49,H
4240810.jerome.siegfried,Jerome SIEGFRIED,45:21:04,1563.0,Suisse,CH,,35-39,H
3707613.mohamed.ayadi,Mohamed AYADI,45:21:20,1564.0,Tunisie,TN,,40-44,H
1302965.jesus.martinezdios,Jesus MARTINEZ DIOS,45:21:46,1565.0,Espagne,ES,,45-49,H
1572759.gabriele.pesce,Gabriele PESCE,45:21:52,1566.0,Italie,IT,,50-54,H
2415223.daphne.dulait,Daphné DULAIT,45:22:06,1567.0,Belgique,BE,,45-49,F
689909.cedric.brousteau,Cedric BROUSTEAU,45:22:22,1568.0,France,FR,,45-49,H
731757.tzuhsien.chao,Tzu Hsien CHAO,45:23:08,1569.0,Taipei Chinois,TW,,40-44,H
4009043.jeanfrancois.carral,Jean-Francois CARRAL,45:23:11,1570.0,France,FR,,50-54,H
650234.philippe.kanmacher,Philippe KANMACHER,45:23:11,1570.0,France,FR,,55-59,H
612084.waiyingnina.lau,Wai Ying Nina LAU,45:23:19,1572.0,"Hong Kong, Chine",HK,,50-54,F
1162045.shi.xiong,Shi XIONG,45:23:58,1573.0,Chine,CN,,45-49,H
1828009.aurelien.leduey,Aurelien LEDUEY,45:24:02,1574.0,France,FR,,40-44,H
4265104.hoecheol.kim,Hoe Cheol KIM,45:24:11,1575.0,Corée du Sud,KR,,50-54,H
4085933.feifei.gao,Feifei GAO,45:24:15,1576.0,Chine,CN,,35-39,F
2486.rafion.balahachi,Rafion BALAHACHI,45:24:19,1577.0,France,FR,,40-44,H
4495642.huigu.son,Huigu SON,45:24:40,1578.0,Corée du Nord,KP,,20-34,H
107328.pawel.kosmala,Pawel KOSMALA,45:24:43,1579.0,Pologne,PL,,55-59,H
1975159.federico.bacchi,Federico BACCHI,45:25:11,1580.0,Italie,IT,,35-39,H
946277.beatrice.nani,Beatrice NANI,45:25:14,1581.0,Italie,IT,,40-44,F
485197.luc.leger,Luc LEGER,45:25:16,1582.0,France,FR,,55-59,H
717734.jorge.cancio,Jorge CANCIO,45:25:31,1583.0,Espagne,ES,,35-39,H
