runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
572857.adam.close,Adam CLOSE,43:25:11,1247.0,Royaume-Uni,GB,,35-39,H
763563.sarah.munday,Sarah MUNDAY,43:25:34,1248.0,Royaume-Uni,GB,,40-44,F
1057495.francoisxavier.pinot,François-Xavier PINOT,43:25:54,1249.0,France,FR,,45-49,H
452420.arturo.galvezgonzalez,Arturo GALVEZ-GONZALEZ,43:26:38,1250.0,Espagne,ES,,35-39,H
538059.michael.thyl,Michael THYL,43:27:12,1251.0,France,FR,,45-49,H
38732.vadim.hatton,Vadim HATTON,43:27:21,1252.0,France,FR,,55-59,H
3449121.franco.florio,Franco FLORIO,43:27:23,1253.0,Italie,IT,,50-54,H
1084557.lizu.zhao,Lizu ZHAO,43:27:35,1254.0,Chine,CN,,45-49,H
1926969.romain.lebell,Romain LE BELL,43:27:42,1255.0,France,FR,,40-44,H
1628209.sarah.place,Sarah PLACE,43:28:23,1256.0,Royaume-Uni,GB,,20-34,F
3696053.guilhem.parfait,Guilhem PARFAIT,43:29:06,1257.0,France,FR,,35-39,H
4900967.hongson.nguyen,Hong Son NGUYEN,43:29:22,1258.0,Viêt Nam,VN,,45-49,H
1677755.michael.bacle,Michael BACLE,43:29:32,1259.0,France,FR,,40-44,H
497936.ema.nakajima,Ema NAKAJIMA,43:29:44,1260.0,Japon,JP,,35-39,F
2156679.vincent.hallier,Vincent HALLIER,43:29:49,1261.0,France,FR,,40-44,H
232682.chiho.lee,Chi Ho LEE,43:30:21,1262.0,"Hong Kong, Chine",HK,,40-44,H
1384471.luca.busatto,Luca BUSATTO,43:30:28,1263.0,Italie,IT,,50-54,H
2010275.michele.martignago,Michele MARTIGNAGO,43:30:37,1264.0,Italie,IT,,40-44,H
1384429.ruben.dartora,Ruben DARTORA,43:30:52,1265.0,Italie,IT,,45-49,H
3279729.drew.maraglia,Drew MARAGLIA,43:30:57,1266.0,Etats-Unis,US,,35-39,H
222128.ann.ongena,Ann ONGENA,43:31:19,1267.0,Etats-Unis,US,,55-59,F
1150345.olivier.habib,Olivier HABIB,43:31:24,1268.0,France,FR,,40-44,H
747075.tomoyuki.arima,Tomoyuki ARIMA,43:32:33,1269.0,Japon,JP,,35-39,H
637336.derren.shaw,Derren SHAW,43:33:07,1270.0,Australie,AU,,50-54,H
1548901.tetsuhiro.nakano,Tetsuhiro NAKANO,43:33:22,1271.0,Japon,JP,,55-59,H
4211063.april.jelinek,April JELINEK,43:33:53,1272.0,Etats-Unis,US,,35-39,F
1692919.matthew.houghton,Matthew HOUGHTON,43:34:59,1273.0,Royaume-Uni,GB,,20-34,H
1114847.oscar.nunez,Oscar NUNEZ,43:36:16,1274.0,Espagne,ES,,50-54,H
716030.sandraerika.lopezgarcia,Sandra Erika LOPEZ GARCIA,43:37:32,1275.0,Mexique,MX,,40-44,F
3045313.mercedesdelrosario.nietolajo,Mercedes Del Rosario NIETO LAJO,43:37:53,1276.0,Pérou,PE,,35-39,F
28246.herve.deschamps,Herve DESCHAMPS,43:38:10,1277.0,France,FR,,50-54,H
3020109.ionelbogdan.baciu,Ionel Bogdan BACIU,43:38:43,1278.0,Roumanie,RO,,35-39,H
2009819.fausto.fornasier,Fausto FORNASIER,43:38:44,1279.0,Italie,IT,,45-49,H
1750855.somkiat.roddeeying,Somkiat RODDEEYING,43:39:14,1280.0,Thaïlande,TH,,45-49,H
1035359.jordi.rasconsoto,Jordi RASCON-SOTO,43:39:32,1281.0,Espagne,ES,,50-54,H
812793.nicholas.towell,Nicholas TOWELL,43:39:38,1282.0,Royaume-Uni,GB,,40-44,H
2250251.saskia.blatt,Saskia BLATT,43:40:13,1283.0,Allemagne,DE,,20-34,F
1476767.daniel.boecker,Daniel BOECKER,43:40:15,1284.0,Allemagne,DE,,40-44,H
155750.rodolphe.boulay,Rodolphe BOULAY,43:40:26,1285.0,France,FR,,55-59,H
2310567.mattia.pilzer,Mattia PILZER,43:40:51,1286.0,Italie,IT,,40-44,H
4476197.paul.ravenscroft,Paul RAVENSCROFT,43:41:14,1287.0,Royaume-Uni,GB,,50-54,H
199064.rafel.perellogelabert,Rafel PERELLO GELABERT,43:41:48,1288.0,Espagne,ES,,50-54,H
562897.wailun.wong,Wai Lun WONG,43:41:56,1289.0,"Hong Kong, Chine",HK,,50-54,H
3469373.vanda.bui,Van Da BUI,43:42:34,1290.0,Viêt Nam,VN,,45-49,H
653659.stefano.zuelli,Stefano ZUELLI,43:42:50,1291.0,Italie,IT,,45-49,H
1384375.alessandro.micich,Alessandro MICICH,43:42:51,1292.0,Italie,IT,,45-49,H
503729.filippo.crovetti,Filippo CROVETTI,43:42:51,1292.0,Italie,IT,,40-44,H
2440753.wilson.cheung,Wilson CHEUNG,43:42:57,1294.0,Canada,CA,,50-54,H
1340745.runemichaelchristian.lyngsie,Rune Michael Christian LYNGSIE,43:43:28,1295.0,Danemark,DK,,45-49,H
420149.per.johansen,Per JOHANSEN,43:43:29,1296.0,Danemark,DK,,50-54,H
2142477.thierry.blanchon,Thierry BLANCHON,43:43:52,1297.0,France,FR,,45-49,H
794446.kwokhei.wong,Kwok Hei WONG,43:44:41,1298.0,"Hong Kong, Chine",HK,,40-44,H
198448.david.lunasanchez,David LUNA-SANCHEZ,43:45:57,1299.0,Espagne,ES,,20-34,H
1722889.mehmetburak.babac,Mehmet Burak BABAÇ,43:46:14,1300.0,Turquie,TR,,50-54,H
930719.catarina.silva,Catarina SILVA,43:47:06,1301.0,Portugal,PT,,55-59,F
1104825.ilya.bass,Ilya BASS,43:47:12,1302.0,Etats-Unis,US,,50-54,H
4166684.albaro.villagarmendia,Albaro VILLA GARMENDIA,43:47:24,1303.0,Espagne,ES,,45-49,H
220739.zoltan.boncser,Zoltán BONCSÉR,43:47:47,1304.0,Hongrie,HU,,50-54,H
1904029.tobias.lundgren,Tobias LUNDGREN,43:48:14,1305.0,Suède,SE,,50-54,H
3026801.daniel.loder,Daniel LODER,43:48:34,1306.0,Etats-Unis,US,,45-49,H
4359442.jodine.coe,Jodine COE,43:48:35,1307.0,Etats-Unis,US,,20-34,F
369413.kevin.moore,Kevin MOORE,43:49:31,1308.0,Etats-Unis,US,,35-39,H
1484163.taiyo.asano,Taiyo ASANO,43:49:40,1309.0,Japon,JP,,55-59,H
2130351.josemiguel.pereira,Jose Miguel PEREIRA,43:49:50,1310.0,Portugal,PT,,45-49,H
930703.miguel.barnabe,Miguel BARNABÉ,43:49:50,1310.0,Portugal,PT,,55-59,H
4050097.amanda.klatt,Amanda KLATT,43:50:42,1312.0,Etats-Unis,US,,20-34,F
711655.sebastien.restellini,Sebastien RESTELLINI,43:51:01,1313.0,France,FR,,35-39,H
,Anonymous,43:51:02,1314.0,Japon,JP,,40-44,H
378222.sebastian.dapino,Sebastian DAPINO,43:51:02,1314.0,Argentine,AR,,55-59,H
1437361.paulo.cacao,Paulo CAÇÃO,43:51:38,1316.0,Portugal,PT,,45-49,H
156638.romain.caquineau,Romain CAQUINEAU,43:51:56,1317.0,France,FR,,45-49,H
3282515.tomohiro.kanazawa,Tomohiro KANAZAWA,43:53:10,1318.0,Japon,JP,,45-49,H
210749.daniel.fidalgodiaz,Daniel FIDALGO DIAZ,43:54:28,1319.0,Espagne,ES,,40-44,H
4235343.zbigniew.podwika,Zbigniew PODWIKA,43:54:37,1320.0,Espagne,ES,,45-49,H
841094.joaoricardo.duarte,Joao-Ricardo DUARTE,43:55:09,1321.0,Portugal,PT,,45-49,H
3495871.fengling.liu,Fengling LIU,43:56:11,1322.0,Etats-Unis,US,,55-59,F
737415.vincent.xhaet,Vincent XHAET,43:56:11,1322.0,Belgique,BE,,35-39,H
854526.david.darbilly,David DARBILLY,43:56:11,1322.0,France,FR,,40-44,H
2475565.breno.brumribeiro,Breno BRUM RIBEIRO,43:56:22,1325.0,Brésil,BR,,40-44,H
2333499.tomas.kisvince,Tomáš KIŠVINCE,43:56:44,1326.0,Slovaquie,SK,,35-39,H
1435309.renato.fontana,Renato FONTANA,43:56:55,1327.0,Italie,IT,,60-64,H
18823.gabriel.seiberth,Gabriel SEIBERTH,43:57:10,1328.0,Allemagne,DE,,50-54,H
350051.christoph.hardes,Christoph HARDES,43:58:04,1329.0,Allemagne,DE,,50-54,H
646828.thierry.nguyen,Thierry NGUYEN,43:58:47,1330.0,France,FR,,40-44,H
4173375.fabien.ponsolle,Fabien PONSOLLE,43:59:26,1331.0,France,FR,,35-39,H
1816333.iago.sampaiomarcal,Iago SAMPAIO MARCAL,43:59:31,1332.0,Brésil,BR,,20-34,H
1567081.omar.franceschetti,Omar FRANCESCHETTI,43:59:40,1333.0,Italie,IT,,20-34,H
957339.christophe.laffineuse,Christophe LAFFINEUSE,43:59:47,1334.0,Belgique,BE,,35-39,H
1745337.stijn.vanvreckem,Stijn VAN VRECKEM,43:59:57,1335.0,Belgique,BE,,40-44,H
1688011.sergio.gustinetti,Sergio GUSTINETTI,43:59:58,1336.0,Australie,AU,,40-44,H
821112.martin.martinov,Martin MARTINOV,44:00:13,1337.0,Bulgarie,BG,,35-39,H
1226683.marc.vinet,Marc VINET,44:02:06,1338.0,France,FR,,55-59,H
20075.philippe.noel,Philippe NOEL,44:02:06,1338.0,Belgique,BE,,50-54,H
236683.olivier.gendre,Olivier GENDRE,44:02:35,1340.0,France,FR,,50-54,H
804890.chris.collier,Chris COLLIER,44:02:40,1341.0,Etats-Unis,US,,40-44,H
2163293.joakim.foucher,Joakim FOUCHER,44:03:35,1342.0,France,FR,,40-44,H
1320159.jeanfrancois.durand,Jean-François DURAND,44:03:35,1342.0,France,FR,,50-54,H
475624.christophe.chartier,Christophe CHARTIER,44:04:48,1344.0,France,FR,,45-49,H
454516.mark.firth,Mark FIRTH,44:04:55,1345.0,Australie,AU,,50-54,H
1548935.motonori.abe,Motonori ABE,44:05:03,1346.0,Japon,JP,,60-64,H
499212.jeanbaptiste.vincendet,Jean Baptiste VINCENDET,44:05:04,1347.0,France,FR,,55-59,H
668170.herve.humbert,Herve HUMBERT,44:05:05,1348.0,France,FR,,50-54,H
1037609.atsushi.yamada,Atsushi YAMADA,44:05:16,1349.0,Japon,JP,,40-44,H
342909.martin.stahala,Martin STAHALA,44:05:51,1350.0,Allemagne,DE,,45-49,H
1847619.chalermchai.kheecharernsuk,Chalermchai KHEECHARERNSUK,44:06:06,1351.0,Thaïlande,TH,,55-59,H
947925.joseignacio.alvarezgarcia,Jose-Ignacio ALVAREZ GARCIA,44:06:10,1352.0,Espagne,ES,,45-49,H
2355411.dorin.georgescu,Dorin GEORGESCU,44:06:23,1353.0,Roumanie,RO,,45-49,H
4470805.benjamin.proyer,Benjamin PROYER,44:06:33,1354.0,Allemagne,DE,,20-34,H
4470809.boguslawa.proyer,Boguslawa PROYER,44:06:34,1355.0,Pologne,PL,,35-39,F
78442.matthieu.aubin,Matthieu AUBIN,44:07:20,1356.0,France,FR,,40-44,H
4204412.romain.trasbot,Romain TRASBOT,44:07:20,1356.0,France,FR,,40-44,H
854948.yuenloong.ho,Yuenloong HO,44:07:47,1358.0,Malaisie,MY,,45-49,H
3098055.mark.simpson,Mark SIMPSON,44:08:04,1359.0,Royaume-Uni,GB,,50-54,H
1367461.hui.zhou,Hui ZHOU,44:08:09,1360.0,Chine,CN,,40-44,H
366421.rhys.foster,Rhys FOSTER,44:08:18,1361.0,Afrique du Sud,ZA,,40-44,H
2473871.yuta.kurihara,Yuta KURIHARA,44:08:27,1362.0,Japon,JP,,35-39,H
1561149.alexis.jeanson,Alexis JEANSON,44:08:33,1363.0,France,FR,,40-44,H
355432.carrie.gibson,Carrie GIBSON,44:08:58,1364.0,Royaume-Uni,GB,,50-54,F
4368342.pawelmichal.kroltomasko,Pawel Michal KROL TOMASKO,44:09:06,1365.0,Espagne,ES,,35-39,H
2140387.daniel.clark,Daniel CLARK,44:09:42,1366.0,Royaume-Uni,GB,,45-49,H
2591773.pathomporn.sinrodthanakorn,Pathomporn SINRODTHANAKORN,44:09:48,1367.0,Thaïlande,TH,,40-44,H
715724.zhizhong.zhou,Zhizhong ZHOU,44:10:25,1368.0,Chine,CN,,20-34,H
567796.pawel.zak,Paweł ŻAK (Pawel ZAK),44:11:01,1369.0,Pologne,PL,,35-39,H
4898708.mohammed.alshizawi,Mohammed ALSHIZAWI,44:11:10,1370.0,Oman,OM,,20-34,H
2108075.thierry.dailly,Thierry DAILLY,44:11:21,1371.0,France,FR,,55-59,H
3981638.josselin.vogel,Josselin VOGEL,44:11:37,1372.0,France,FR,,20-34,H
4292741.youssri.chaouachi,Youssri CHAOUACHI,44:11:48,1373.0,France,FR,,20-34,H
1154475.hectorfelipe.arriagadamoraga,Héctor-Felipe ARRIAGADA-MORAGA,44:12:08,1374.0,Chili,CL,,35-39,H
2242705.julien.crampes,Julien CRAMPES,44:12:09,1375.0,France,FR,,40-44,H
150955.gunnar.julisson,Gunnar JULISSON,44:12:13,1376.0,Islande,IS,,50-54,H
288001.james.leask,James LEASK,44:12:16,1377.0,Royaume-Uni,GB,,40-44,H
45182.matthias.heinke,Matthias HEINKE,44:12:43,1378.0,Canada,CA,,55-59,H
1813153.fabio.spa,Fábio SPÁ,44:13:12,1379.0,Brésil,BR,,45-49,H
275971.dominique.sauvage,Dominique SAUVAGE,44:14:16,1380.0,France,FR,,60-64,H
4115110.chawapong.yongwittayakul,Chawapong YONGWITTAYAKUL,44:15:37,1381.0,Thaïlande,TH,,45-49,H
4470965.nasser.hakami,Nasser HAKAMI,44:16:35,1382.0,Arabie saoudite,SA,,35-39,H
128119.philippe.letessier,Philippe LETESSIER,44:17:40,1383.0,France,FR,,60-64,H
4158259.hugues.derocquigny,Hugues DE ROCQUIGNY,44:17:46,1384.0,Australie,AU,,20-34,H
2576467.jens.holmstrup,Jens HOLMSTRUP,44:19:55,1385.0,Danemark,DK,,55-59,H
802864.dusan.rauter,Dusan RAUTER,44:20:28,1386.0,Slovénie,SI,,50-54,H
1426189.oscar.collado,Oscar COLLADO,44:21:31,1387.0,Espagne,ES,,50-54,H
1587817.aurore.vallar,Aurore VALLAR,44:21:42,1388.0,France,FR,,20-34,F
328075.sebastian.warner,Sebastian WARNER,44:22:05,1389.0,Canada,CA,,40-44,H
1415261.alexandre.canard,Alexandre CANARD,44:22:45,1390.0,France,FR,,35-39,H
2405755.ferdinando.sessantini,Ferdinando SESSANTINI,44:23:01,1391.0,Italie,IT,,45-49,H
3516243.daniel.gonzalezdomenech,Daniel GONZALEZ DOMENECH,44:23:10,1392.0,Espagne,ES,,55-59,H
1714193.koji.okamura,Koji OKAMURA,44:23:23,1393.0,Japon,JP,,45-49,H
185235.stephanie.irving,Stephanie IRVING,44:23:41,1394.0,Etats-Unis,US,,60-64,F
4657996.robbie.nichols,Robbie NICHOLS,44:24:41,1395.0,Australie,AU,,20-34,H
1385345.witold.smolen,Witold SMOLEN,44:24:57,1396.0,Pologne,PL,,40-44,H
1609533.nicolas.chaussonnet,Nicolas CHAUSSONNET,44:25:14,1397.0,France,FR,,35-39,H
4684097.evan.davies,Evan DAVIES,44:25:29,1398.0,Royaume-Uni,GB,,35-39,H
344560.anita.weissingerlusenberger,Anita WEISSINGER LUSENBERGER,44:26:21,1399.0,Autriche,AT,,50-54,F
699868.masato.endo,Masato ENDO,44:26:51,1400.0,Japon,JP,,45-49,H
588280.paolo.costantini,Paolo COSTANTINI,44:27:17,1401.0,Italie,IT,,50-54,H
2098917.antonin.ducasse,Antonin DUCASSE,44:28:06,1402.0,France,FR,,40-44,H
1953303.kittipong.yhooyued,Kittipong YHOOYUED,44:28:17,1403.0,Thaïlande,TH,,35-39,H
849745.frederic.chaillet,Frederic CHAILLET,44:28:18,1404.0,France,FR,,45-49,H
1259387.akiko.ishii,Akiko ISHII,44:28:45,1405.0,Japon,JP,,50-54,F
476028.ovidiu.banu,Ovidiu BANU,44:29:11,1406.0,Roumanie,RO,,45-49,H
3347859.nataya.srimueang,Nataya SRIMUEANG,44:30:15,1407.0,Thaïlande,TH,,45-49,F
658330.jeremie.leblaye,Jeremie LE BLAYE,44:30:40,1408.0,France,FR,,35-39,H
1302327.dalin.liang,Dalin LIANG,44:30:42,1409.0,Chine,CN,,45-49,H
700147.tetsuya.morino,Tetsuya MORINO,44:30:56,1410.0,Japon,JP,,45-49,H
1321779.patrick.herbet,Patrick HERBET,44:31:41,1411.0,France,FR,,40-44,H
204519.wai.hung,Wai HUNG,44:31:41,1411.0,"Hong Kong, Chine",HK,,50-54,H
4666258.xiaohui.zheng,Xiaohui ZHENG,44:32:08,1413.0,Chine,CN,,50-54,H
1911535.josephmaushun.ngui,Joseph Mau Shun NGUI,44:32:42,1414.0,Malaisie,MY,,40-44,H
4233608.robin.burq,Robin BURQ,44:34:20,1415.0,France,FR,,35-39,H
3337853.javier.rodriguezgomez,Javier RODRIGUEZ GOMEZ,44:34:34,1416.0,Espagne,ES,,45-49,H
4538524.sungjae.park,Sungjae PARK,44:34:42,1417.0,Corée du Sud,KR,,20-34,H
3803131.ying.cai,Ying CAI,44:34:53,1418.0,Chine,CN,,20-34,F
4386858.miguel.pereira,Miguel PEREIRA,44:34:59,1419.0,Portugal,PT,,40-44,H
4008249.oleksiy.chagovets,Oleksiy CHAGOVETS,44:35:34,1420.0,Ukraine,UA,,40-44,H
2641849.julien.meunier,Julien MEUNIER,44:36:02,1421.0,France,FR,,35-39,H
153292.pierre.chevalier,Pierre CHEVALIER,44:36:07,1422.0,France,FR,,45-49,H
194637.ronnie.duinkerken,Ronnie DUINKERKEN,44:36:55,1423.0,Pays-Bas,NL,,50-54,H
3308543.giacomo.deandrea,Giacomo DE ANDREA,44:37:06,1424.0,Italie,IT,,35-39,H
425722.matteo.agostini,Matteo AGOSTINI,44:37:10,1425.0,Italie,IT,,45-49,H
474658.waihung.choy,Wai Hung CHOY,44:37:28,1426.0,"Hong Kong, Chine",HK,,50-54,H
953351.yuji.kanai,Yuji KANAI,44:37:46,1427.0,Japon,JP,,35-39,H
407313.pablo.hernandezvega,Pablo HERNANDEZ VEGA,44:38:02,1428.0,Espagne,ES,,50-54,H
1949727.mathieu.labertrandie,Mathieu LABERTRANDIE,44:38:22,1429.0,France,FR,,35-39,H
400033.daisuke.sashie,Daisuke SASHIE,44:39:23,1430.0,Japon,JP,,50-54,H
604826.estefania.martisantamaria,Estefania MARTI SANTAMARIA,44:39:39,1431.0,Espagne,ES,,45-49,F
20658.russell.berry,Russell BERRY,44:39:40,1432.0,Royaume-Uni,GB,,45-49,H
694360.billy.cheung,Billy CHEUNG,44:41:17,1433.0,"Hong Kong, Chine",HK,,50-54,H
1455819.mark.millard,Mark MILLARD,44:41:41,1434.0,Australie,AU,,50-54,H
4153973.rafael.hidalgo,Rafael HIDALGO,44:42:56,1435.0,Suisse,CH,,40-44,H
270099.guillaume.bigan,Guillaume BIGAN,44:45:19,1436.0,France,FR,,35-39,H
767008.vanessa.fournierdelange,Vanessa FOURNIER-DELANGE,44:45:38,1437.0,France,FR,,35-39,F
552957.ruddy.bournonville,Ruddy BOURNONVILLE,44:45:45,1438.0,Belgique,BE,,45-49,H
180373.philippe.meyer,Philippe MEYER,44:45:48,1439.0,France,FR,,50-54,H
423854.nicolas.ceyte,Nicolas CEYTE,44:45:57,1440.0,France,FR,,55-59,H
644881.pascal.flot,Pascal FLOT,44:46:02,1441.0,France,FR,,55-59,H
38049.magali.alquier,Magali ALQUIER,44:46:41,1442.0,France,FR,,45-49,F
82226.stephane.vieilhomme,Stephane VIEILHOMME,44:46:41,1442.0,France,FR,,45-49,H
117317.olivier.braun,Olivier BRAUN,44:47:46,1444.0,France,FR,,50-54,H
812784.stephen.cousins,Stephen COUSINS,44:47:56,1445.0,Royaume-Uni,GB,,50-54,H
3178009.sandor.gyevnar,Sándor GYEVNÁR,44:48:33,1446.0,Hongrie,HU,,55-59,H
1140095.hauchung.cheng,Hau Chung CHENG,44:48:53,1447.0,"Hong Kong, Chine",HK,,40-44,H
4511925.zhanwei.khaw,Zhan Wei KHAW,44:49:08,1448.0,Malaisie,MY,,35-39,H
1535493.denes.vilela,Denes VILELA,44:49:50,1449.0,Brésil,BR,,40-44,H
754823.joseignacio.bellorini,José-Ignacio BELLORINI,44:49:58,1450.0,Argentine,AR,,45-49,H
1342965.shlomo.kadosh,Shlomo KADOSH,44:50:53,1451.0,Israël,IL,,50-54,H
1499763.simone.palumbo,Simone PALUMBO,44:50:57,1452.0,Italie,IT,,20-34,H
4057280.romain.vacher,Romain VACHER,44:51:19,1453.0,France,FR,,35-39,H
2067343.alexander.buccellato,Alexander BUCCELLATO,44:51:33,1454.0,Royaume-Uni,GB,,40-44,H
1124187.keisuke.ichido,Keisuke ICHIDO,44:51:46,1455.0,Japon,JP,,35-39,H
3812511.philippe.andrieux,Philippe ANDRIEUX,44:52:30,1456.0,Belgique,BE,,35-39,H
986901.miquel.majadariba,Miquel MAJADA-RIBA,44:52:54,1457.0,Espagne,ES,,50-54,H
665793.anna.warmlander,Anna WARMLANDER,44:53:08,1458.0,Suède,SE,,50-54,F
2976419.perrine.carel,Perrine CAREL,44:53:38,1459.0,France,FR,,35-39,F
1513413.ricardo.ferreira,Ricardo FERREIRA,44:53:39,1460.0,Portugal,PT,,20-34,H
1075505.nicki.lange,Nicki LANGE,44:53:44,1461.0,Allemagne,DE,,20-34,H
5244.franco.soriano,Franco SORIANO,44:54:45,1462.0,Etats-Unis,US,,50-54,H
110675.vincent.pujol,Vincent PUJOL,44:55:34,1463.0,France,FR,,60-64,H
2171639.hohyun.kim,Hohyun KIM,44:56:53,1464.0,Etats-Unis,US,,55-59,H
1723781.lincolnchunto.lung,Lincoln Chun To LUNG,44:57:13,1465.0,"Hong Kong, Chine",HK,,35-39,H
72900.rory.matheson,Rory MATHESON,44:57:42,1466.0,Royaume-Uni,GB,,35-39,H
2517629.juangabriel.floritgomila,Juan Gabriel FLORIT GOMILA,44:57:48,1467.0,Espagne,ES,,20-34,H
2277363.kentaro.sohara,Kentaro SOHARA,44:58:11,1468.0,Japon,JP,,35-39,H
3118861.ronghuang.feng,Ronghuang FENG,44:58:38,1469.0,Chine,CN,,45-49,H
1212847.naho.chida,Naho CHIDA,44:58:58,1470.0,Japon,JP,,45-49,F
2147127.evan.wetzel,Evan WETZEL,44:59:14,1471.0,Etats-Unis,US,,20-34,H
844314.lam.nguyen,Lam NGUYEN,44:59:21,1472.0,Viêt Nam,VN,,40-44,H
315758.tetsuya.kawai,Tetsuya KAWAI,44:59:34,1473.0,Japon,JP,,55-59,H
1430867.manuel.valdelvira,Manuel VALDELVIRA,44:59:36,1474.0,Espagne,ES,,50-54,H
3141493.miguelangel.millan,Miguel Angel MILLAN,44:59:36,1474.0,Espagne,ES,,50-54,H
394125.jakub.szczepanski,Jakub SZCZEPANSKI,45:00:00,1476.0,Pologne,PL,,50-54,H
3300003.tina.vanheerden,Tina VAN HEERDEN,45:00:38,1477.0,Pays-Bas,NL,,20-34,F
2362213.patrice.coulary,Patrice COULARY,45:00:46,1478.0,France,FR,,50-54,H
664834.takahiro.suzuki,Takahiro SUZUKI,45:01:31,1479.0,Japon,JP,,40-44,H
3515683.yoonjeong.lee,Yoonjeong LEE,45:01:36,1480.0,Corée du Sud,KR,,40-44,F
243345.valentin.bourgeois,Valentin BOURGEOIS,45:02:05,1481.0,France,FR,,45-49,H
182869.patrick.mismetti,Patrick MISMETTI,45:02:12,1482.0,France,FR,,60-64,H
,Anonymous,45:02:16,1483.0,Chine,CN,,20-34,H
4182760.anna.curtis,Anna CURTIS,45:02:28,1484.0,Etats-Unis,US,,20-34,F
891123.michael.wang,Michael WANG,45:03:06,1485.0,Australie,AU,,45-49,H
2526335.damien.lavallee,Damien LAVALLEE,45:03:48,1486.0,France,FR,,40-44,H
1142515.krzysztof.kowalkowski,Krzysztof KOWALKOWSKI,45:03:59,1487.0,Pologne,PL,,40-44,H
124830.juan.nietolopez,Juan NIETO LOPEZ,45:04:08,1488.0,Espagne,ES,,50-54,H
500497.monty.christie,Monty CHRISTIE,45:04:40,1489.0,Canada,CA,,55-59,H
1823773.tszman.chung,Tsz Man CHUNG,45:04:45,1490.0,"Hong Kong, Chine",HK,,35-39,F
2357809.hiroki.okada,Hiroki OKADA,45:04:53,1491.0,Japon,JP,,50-54,H
478101.troy.figgins,Troy FIGGINS,45:07:38,1492.0,Etats-Unis,US,,50-54,H
1286403.isidro.abad,Isidro ABAD,45:07:45,1493.0,Espagne,ES,,45-49,H
1028101.koichi.yanadori,Koichi YANADORI,45:08:13,1494.0,Japon,JP,,55-59,H
841812.sandrine.lebon,Sandrine LEBON,45:08:35,1495.0,France,FR,,45-49,F
746632.yuki.ohama,Yuki OHAMA,45:08:36,1496.0,Japon,JP,,40-44,F
27313.agnes.bossis,Agnes BOSSIS,45:08:36,1496.0,France,FR,,55-59,F
431308.david.brun,David BRUN,45:08:41,1498.0,France,FR,,50-54,H
139107.stephane.fraison,Stephane FRAISON,45:09:02,1499.0,France,FR,,45-49,H
6563.frederic.natrella,Frederic NATRELLA,45:09:04,1500.0,France,FR,,55-59,H
2320535.dionatan.korb,Dionatan KORB,45:09:04,1500.0,Brésil,BR,,20-34,H
113519.laurent.esteoulebado,Laurent ESTEOULE-BADO,45:09:06,1502.0,France,FR,,50-54,H
2471955.ofer.ronen,Ofer RONEN,45:09:23,1503.0,Israël,IL,,50-54,H
699908.makoto.aida,Makoto AIDA,45:10:26,1504.0,Japon,JP,,45-49,H
265997.jeanmichel.thety,Jean-Michel THETY,45:11:09,1505.0,France,FR,,55-59,H
4103876.leonardo.nistri,Leonardo NISTRI,45:11:10,1506.0,Italie,IT,,20-34,H
2401637.kei.sakamoto,Kei SAKAMOTO,45:11:14,1507.0,Japon,JP,,45-49,H
1486131.reynald.boudet,Reynald BOUDET,45:12:00,1508.0,France,FR,,50-54,H
772492.taizo.maesoba,Taizo MAESOBA,45:12:15,1509.0,Japon,JP,,45-49,H
1094417.joseanton.suarezcalubaquib,Jose-Anton SUAREZ-CALUBAQUIB,45:12:26,1510.0,Espagne,ES,,40-44,H
236655.yann.lienafa,Yann LIENAFA,45:12:29,1511.0,France,FR,,45-49,H
644899.alexandre.lanher,Alexandre LANHER,45:13:22,1512.0,France,FR,,35-39,H
4185884.ben.lamers,Ben LAMERS,45:13:30,1513.0,Etats-Unis,US,,20-34,H
3276741.giancarlo.fresia,Giancarlo FRESIA,45:13:42,1514.0,Italie,IT,,55-59,H
3347763.thongsuang.sritanyarat,Thongsuang SRITANYARAT,45:13:56,1515.0,Thaïlande,TH,,35-39,H
1251761.thibaut.poirot,Thibaut POIROT,45:14:08,1516.0,France,FR,,35-39,H
3311993.thies.daniels,Thies DANIELS,45:14:15,1517.0,Allemagne,DE,,60-64,H
978669.benjamin.ricard,Benjamin RICARD,45:14:16,1518.0,France,FR,,35-39,H
1725053.morgan.palancade,Morgan PALANCADE,45:14:20,1519.0,France,FR,,35-39,H
624522.luis.carmo,Luis CARMO,45:14:29,1520.0,Portugal,PT,,40-44,H
388121.diego.chiavazza,Diego CHIAVAZZA,45:15:24,1521.0,Italie,IT,,45-49,H
683674.yoji.sakamoto,Yoji SAKAMOTO,45:15:35,1522.0,Japon,JP,,40-44,H
48572.ennio.grillo,Ennio GRILLO,45:15:40,1523.0,Italie,IT,,50-54,H
4536729.ludvig.dickman,Ludvig DICKMAN,45:15:48,1524.0,Suède,SE,,35-39,H
4858802.kalunalan.ng,Ka Lun Alan NG,45:16:08,1525.0,"Hong Kong, Chine",HK,,45-49,H
751105.samir.shah,Samir SHAH,45:16:16,1526.0,Etats-Unis,US,,50-54,H
729151.norman.nadon,Norman NADON,45:16:51,1527.0,Canada,CA,,55-59,H
